query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
6105169235495585394,2268,Our Top Rated HGH Product  (Buy 2 Get 1 Free),http://www.hgh.org/How-Long-Does-HGH-Last.html,"Our Top Rated HGH Product  (Buy 2 Get 1 Free) ""Home » FAQs » How Long Does HGH Last Our Top Rated HGH Product (Buy 2 Get 1 Free)If you are interested in knowing the answer to the question """"How Long Does HGH Last"""" read the following. There are many preparations of HGH in the market nowadays. This is because people especially athletes and bodyb",0.3164825439453125,3041,Protein After Workout: Does It Really Increase Muscle Growth?,http://www.youtube.com/watch?v=KdSwJ5uytNU,"Protein After Workout: Does It Really Increase Muscle Growth? ""Protein After Workout: Does It Really Increase Muscle Growth? Weight Gain Network Subscribe 191KAdd to Share More125,631 views36743Published on Oct 16, 2010http://www. Weight Gain Method.com/view/... -► Discover How To Gain Weight & Build Muscle Fast! Protein after workout? Does it really increase",0.7312340140342712,"[2268, 3041]","[0.3164825439453125, 0.7312340140342712]",minishlab/potion-retrieval-32M,how long hgh stays active,[2268],['http://www.hgh.org/How-Long-Does-HGH-Last.html'],2
8981501511526001342,3392,La Brea Pitch Lake,https://www.tripadvisor.com/Attraction_Review-g147388-d150283-Reviews-La_Brea_Pitch_Lake-Trinidad_Trinidad_and_Tobago.html,"La Brea Pitch Lake La Brea Pitch Lake151 Reviews #10 of 111 things to do in Trinidad Geologic Formations, Bodies of Water, Nature & Parks La Brea Village, Trinidad +1 868-651-1232 Website Save All photos (123)Full view Certificate of Excellence Book In Advance More Info$80.00 *and up Down South Tour of Trinidad More I",0.5747174024581909,1713,Photos of Basketbalball Courts Made of Asphalt Concrete Pavement,http://www.produnkhoops.com/photos/category/asphalt-concrete-blacktop.html,Photos of Basketbalball Courts Made of Asphalt Concrete Pavement Some great photos of what can be done using blacktop (a.k.a. asphalt concrete or pavement) existing and new. Wooded asphalt driveway court Pro Dunk basketball system in all seasons Roof Mount hoop on two-car garage Bringing basketball to the Utah desert Beautifully landscaped red brick home court wi,0.5823588371276855,"[3392, 1713]","[0.5747174024581909, 0.5823588371276855]",minishlab/potion-retrieval-32M,visiting natural asphalt lake trinidad,[3392],['https://www.tripadvisor.com/Attraction_Review-g147388-d150283-Reviews-La_Brea_Pitch_Lake-Trinidad_Trinidad_and_Tobago.html'],2
2171481905936433284,3353,Why is impeachment part of the constitution?,http://www.answers.com/Q/What_constitutes_a_impeachment,"Why is impeachment part of the constitution? ""Sosobra 80 Contributions Why is impeachment part of the constitution? Answer The framers of the Constitution felt it was important for the people to have a way to peacefully remove individuals that were abusing their power. Keep in …Melissa Mac Farlane 176,164 Contributions Love theatre, art, trave",0.41865968704223633,3046,High stock removal,https://en.wikipedia.org/wiki/High_stock_removal,High stock removal This article does not cite any sources. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. (December 2009) ( Learn how and when to remove this template message)High stock removal is a technological process with the goal of remo,0.7520205974578857,"[3353, 3046]","[0.41865968704223633, 0.7520205974578857]",minishlab/potion-retrieval-32M,why framers included impeachment,[3353],['http://www.answers.com/Q/What_constitutes_a_impeachment'],2
-6333100073404436010,1078,How Often Do Car Tax Title Fees Need to Be Paid?,http://www.carsdirect.com/car-pricing/how-often-do-car-tax-title-fees-need-to-be-payed,"How Often Do Car Tax Title Fees Need to Be Paid? How Often Do Car Tax Title Fees Need to Be Paid? February 27, 2012Some cars are exempt from car tax, but most cars will fall into one of 13 car tax bands. Comments Email If you live in the United Kingdom, car tax bands should be kept in mind any time you plan to purchase a vehicle that you'll drive",0.6042398810386658,550,How to Change a Car Battery,http://auto.howstuffworks.com/under-the-hood/vehicle-maintenance/change-car-battery4.htm,"How to Change a Car Battery Attaching New Car Batteries Prev NEXTOnce you've got the battery connected and seated, you can try to turn over your ignition. The car should start right up.© i Stockphoto.com /Nu Stock Congratulations, you've reached the home stretch. Just a couple more steps and your car should purr like a kitten",0.6099119782447815,"[1078, 550]","[0.6042398810386658, 0.6099119782447815]",minishlab/potion-retrieval-32M,next steps after car totaled,[3573],['https://www.thebalance.com/what-to-do-after-a-total-loss-auto-accident-527138'],2
-330491937305408551,3151,Save up to $500 or more on Ohio Insurance,http://www.netquote.com/local/ohio-insurance,"Save up to $500 or more on Ohio Insurance Ohio Insurance Quotes: Lowest in the Country? Okay, Ohio insurance quotes are not really the lowest in the country, but it's still shocking to many people to learn that by combining the two most common types of private insurance (car and homeowners), Ohio trails only Idaho and Wisconsin for cheapest",0.3452465236186981,569,Ohio's average cost of homeowner and auto insurance in 2012 were $725 and $635.,http://www.vindy.com/news/2015/jan/26/insurance-premiums-rank-with-lowest-in-t/,"Ohio's average cost of homeowner and auto insurance in 2012 were $725 and $635. Staff report COLUMBUSOhio’s average insurance premiums are among the lowest nationally. The state’s homeowner’s and auto insurance premiums when combined were nearly $500 below national averages in 2012, said Mary Taylor, lieutenant governor and Department of Insurance director. That year is the lat",0.49424299597740173,"[3151, 569]","[0.3452465236186981, 0.49424299597740173]",minishlab/potion-retrieval-32M,save on Ohio car and home insurance,[3151],['http://www.netquote.com/local/ohio-insurance'],2
7855307156135005691,3566,10 Most Expensive Dog Breeds,http://www.womansday.com/life/pet-care/a3874/10-most-expensive-dog-breeds-77805/,"10 Most Expensive Dog Breeds ""By Nancy Lichtenstein Mar 4, 2013 7.9ki Stock Photos Are you considering buying a puppy that serves as a companion and a status symbol? Check out one of the 10 most expensive dog breeds in the world. You won't find many of these exclusive dogs at your local park - unless you happen to live on Park",0.530749499797821,2726,Dog agility,https://en.wikipedia.org/wiki/Dog_agility,"Dog agility ""From Wikipedia, the free encyclopedianavigation search A hairless Chinese Crested taking part in an agility competition. Dog agility is a dog sport in which a handler directs a dog through an obstacle course in a race for both time and accuracy. Dogs run off leash with no food or toys as incentives",0.5596972703933716,"[3566, 2726]","[0.530749499797821, 0.5596972703933716]",minishlab/potion-retrieval-32M,priciest dog breeds worldwide,[3566],['http://www.womansday.com/life/pet-care/a3874/10-most-expensive-dog-breeds-77805/'],2
-3990454324595788288,1789,Volcanoes and Pompeii,https://quizlet.com/58638938/volcanoes-and-pompeii-flash-cards/,"Volcanoes and Pompeii ""44 terms qsb PLUSVolcanoes and Pompeii Study Tools - notes in journal on volcanoes (Titles of notes: Volcano Anatomy, Volcanoes Life Cycle, Volcano Types, Pompeii/Mt. Vesuvius, Lava and Magma notes) Extra resources to supplement what is in the journal: Pages 112-113 in Tectonic Fury and Pompeii web",0.16839145123958588,2346,"The driving distance from Rome, Italy to Pompeii is:","http://www.travelmath.com/drive-distance/from/Rome,+Italy/to/Pompeii","The driving distance from Rome, Italy to Pompeii is: The driving distance from Rome, Italy to Pompeii is:152 miles /245 km City: Check-in: Check-out: Rooms: Travelers: Get: Get: From: To: Map of driving directions from Rome, Italy to Pompeii Click here to show map Drag the line on the map to calculate the driving distance for a different route. If you",0.49572908878326416,"[1789, 2346]","[0.16839145123958588, 0.49572908878326416]",minishlab/potion-retrieval-32M,pompeii volcano study notes,[1789],['https://quizlet.com/58638938/volcanoes-and-pompeii-flash-cards/'],2
6028253748599421677,1356,Mighty Morphin Power Rangers: The Movie  ( 1995),http://www.imdb.com/title/tt0113820/,"Mighty Morphin Power Rangers: The Movie  ( 1995) ""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHARE5.1/ 1022,212Rate This Mighty Morphin Power Rangers: The Movie ( 1995)PG | 1h 35min | Action, Adventure, Family | 30 June 1995 (USA)1:25 | Trailer1 VIDEO| 35 IMAGESOn Discat Amazon A giant egg is unearthed at a construction site and s",0.44556817412376404,2491,Top 6 Major Components of Hydro Power Plant,http://www.yourarticlelibrary.com/water/hydropower-station/top-6-major-components-of-hydro-power-plant/61028,"Top 6 Major Components of Hydro Power Plant Top 6 Major Components of Hydro Power Plant Article shared by : ADVERTISEMENTS: Read this article to learn about the following six components of hydro power plant, i.e., (1) Forebay and Intake Structures, (2) Head Race or Intake Conduits, (3) Surge Tank, (4) Turbines and Generators, (5) Power House,",0.704445481300354,"[1356, 2491]","[0.44556817412376404, 0.704445481300354]",minishlab/potion-retrieval-32M,1995 power rangers movie cast,[1356],['http://www.imdb.com/title/tt0113820/'],2
3413484724945323294,3881,Crossgates Mall no longer sells Gift Cards,https://www.shopcrossgates.com/,"Crossgates Mall no longer sells Gift Cards 110 Grill Restaurant Opening this Summer ZARA NOW OPENLEARN MORETrampoline Park GET AIR Coming Soon!Crossgates Mall no longer sells Gift Cards Click here to check your balance EAT Shop Play Eat. Shop. Play. at Crossgates Mall, the Capital Region’s premier destination. With more than 180 retail shops",0.5977237224578857,410,Olympia Sports,http://www.simon.com/mall/the-mall-of-new-hampshire/stores/olympia-sports,"Olympia Sports Olympia Sports Olympia Sports is a service and family oriented retail sporting goods company featuring a broad assortment of national brand merchandise in sports equipment, fitness equipment and apparel, athletic footwear, popular sports/leisure wear and accessories. Through carefully planned market",0.678412139415741,"[3881, 410]","[0.5977237224578857, 0.678412139415741]",minishlab/potion-retrieval-32M,athletic gear store at mall of new hampshire,[410],['http://www.simon.com/mall/the-mall-of-new-hampshire/stores/olympia-sports'],2
-8660691095792311176,1386,Hotels in Tel Aviv,https://www.orbitz.com/Tel-Aviv-Hotels.d180031.Travel-Guide-Hotels,"Hotels in Tel Aviv Skip to main content Account Sign in to see exclusive Member Pricing. Sign In New? Create an Account My Lists My Trips Support Español Home Hotels Flights Packages Cars Vacation Rentals Cruises Deals Activities Discover Mobile Rewards Orbitz.com Hotels Israel Tel Aviv Hotels Hotels in Tel Aviv5,381",0.5309485197067261,2561,"Caesarea, Tel Aviv, and Jaffa",http://divtravelseminar.yale.edu/blog/2012/03/16/caesarea-tel-aviv-and-jaffa,"Caesarea, Tel Aviv, and Jaffa Caesarea, Tel Aviv, and Jaffa By eet4 on March 16, 2012So the soldiers, according to their instructions, took Paul and brought him during the night to Antipatris. The next day they let the horsemen go on with him, while they returned to the barracks. When they came to Caesarea and delivered the lett",0.5994082093238831,"[1386, 2561]","[0.5309485197067261, 0.5994082093238831]",minishlab/potion-retrieval-32M,ancient port cities near tel aviv,[2561],['http://divtravelseminar.yale.edu/blog/2012/03/16/caesarea-tel-aviv-and-jaffa'],2
4398728253960562882,1164,Hampton Inn Richmond - Airport,http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm,"Hampton Inn Richmond - Airport Hampton Inn Richmond - Airport421 International Center Drive, Sandston, Virginia, 23150, USA TEL: +1-804-226-1888 FAX: +1-804-222-7815Show Caption Skip secondary navigation Hotel Home Amenities & Services Maps & Directions Rooms & Suites Plan an Event Special Offers Dining Things To Do",0.4656437039375305,3711,Hotels near Sky Harbor International Airport (PHX),https://uk.hotels.com/de1645538/hotels-near-sky-harbor-international-airport-phx-phoenix-united-states-of-america/,"Hotels near Sky Harbor International Airport (PHX) Pay now or later on most rooms Free cancellation on most rooms Price Guarantee View hotels near Sky Harbor International Airport (PHX) on a map Sky Harbor International Airport (PHX) Accommodation & Hotel Rooms If you're catching a flight to or from Sky Harbor International Airport (PHX), why not co",0.4940686821937561,"[1164, 3711]","[0.4656437039375305, 0.4940686821937561]",minishlab/potion-retrieval-32M,hotel near richmond international airport,[1164],['http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm'],2
