query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
,,,,2243,Popular Models,http://www.evansvilleford.com/,Popular Models Search Popular Models View All F-150Inventory Research Build and Price Fiesta Inventory Research Build and Price Flex Inventory Research Build and Price C-Max Hybrid Inventory Research Build and Price E-350 Cutaway Inventory Research Build and Price Eco Sport Inventory Research Build and Price Featu,0.6754052042961121,2
3998034998005622743,football field layout and measurements,1666.0,https://www.thoughtco.com/football-101-the-football-field-1333783,1131,"Court & Field Dimension Diagrams in 3D, History, Rules â SportsKnowHow.com",http://www.sportsknowhow.com/football/field-dimensions/football-field-dimensions.html,"Court & Field Dimension Diagrams in 3D, History, Rules â SportsKnowHow.com Football Field Dimensions Home Page The regulation/official football field dimensions for the different levels of play are listed on this page. Click on the links below to see diagrams and layouts (in 3d) outlining the measurements of NFL, College and High School football fields. Click here for our",0.24769899249076843,1
,,,,1666,Football 101 - The Football Field,https://www.thoughtco.com/football-101-the-football-field-1333783,"Football 101 - The Football Field Arts, Music, and Recreation ›Sports Football 101 - The Football Field Share Flipboard Email Print Joseph Sohm-Visions of America/Stockbyte/Getty Imagesby James Alder Updated March 06, 2017If you're just getting started learning about football, knowing the exact dimensions of a football field is not",0.3062607944011688,2
-8583749954719729881,should i use apple maps or google maps,70.0,http://download.cnet.com/blog/download-blog/apple-maps-vs-google-maps/,70,Apple Maps vs. Google Maps,http://download.cnet.com/blog/download-blog/apple-maps-vs-google-maps/,"Apple Maps vs. Google Maps ""Home The Download Blog Apple Maps vs. Google Maps Apple Maps vs. Google Maps We took the two mapping apps for a walk, drive, and bus ride to see which gave better directions.by Clifford Colby October 20, 2015, 11:59 PMFacebook Twitter Email Pinterest Google Plus Google Maps ( Android, i OS) has bee",0.19842441380023956,1
,,,,1802,How to Stop Your Phone From Tracking Your Location,http://time.com/3716950/location-tracking-turn-off/,"How to Stop Your Phone From Tracking Your Location Tech How-To How to Stop Your Phone From Tracking Your Location The Google Maps app is seen on an Apple i Phone 4S on December 13, 2012 in Fairfax, California. Justin Sullivan—Getty Images By Alexander Aciman February 20, 2015While scrolling through your photos, you may notice your smartphone has cre",0.5224064588546753,2
8605304206038836982,boston marathon info 2018,2166.0,http://www.baa.org/races/boston-marathon/event-information.aspx,2166,Event Information,http://www.baa.org/races/boston-marathon/event-information.aspx,"Event Information 122nd Boston Marathon on April 16, 2018DISTANCE: 26 MILES, 385 YARDS (42.195 KILOMETERS)The Boston Marathon is the world's oldest annual marathon and ranks as one of the world's most prestigious road racing events. The Boston Athletic Association manages this American classic, which is sponsored by",0.2929520905017853,1
,,,,1028,Running programme - half marathon,https://www.bupa.co.uk/health-information/Directory/R/running-programme-half-marathon,"Running programme - half marathon Running programme - half marathon Welcome to Bupa’s half-marathon running programmes. If you’ve got a half marathon on the horizon, we’ve got a choice of two running programmes here to meet your needs:beginner – for if it’s the first time you’ve run a half marathon or it’s been a while since you ran",0.5429629683494568,2
2010971473123324059,delta basic economy $60 checked bag,2647.0,http://www.businessinsider.com/delta-basic-economy-new-europe-africa-baggage-fee-2017-12,2647,Delta is jacking up its baggage fee price to $60 for basic economy passengers on certain flights,http://www.businessinsider.com/delta-basic-economy-new-europe-africa-baggage-fee-2017-12,"Delta is jacking up its baggage fee price to $60 for basic economy passengers on certain flights ""Delta is jacking up its baggage fee price to $60 for basic economy passengers on certain flights Benjamin Zhang Dec. 8, 2017, 11:27 AM 15,407Delta Airlines economy cabin. Delta Delta Air Lines will now charge $60 for checked baggage on select international flights. The fee applies to basic economy",0.226454496383667,1
,,,,1089,Baggage Information,https://pro.delta.com/content/agency/us/en/products-and-services/baggage/baggage-information.html,Baggage Information BACK TO PRODUCTS & SERVICESBaggage Information The most up-to-date information regarding Delta’s Baggage policy is available using the links below. Carry-on Baggage Checked Baggage Excess Baggage Special Baggage Items - require special care and may incur additional fees. Special Baggage items includ,0.5363218188285828,2
-113232572410467953,what happens to abs during pregnancy,1905.0,http://www.empowher.com/pregnancy/content/abdominal-muscles-during-pregnancy-what-happens-them-and-how-you-can-get-,1905,Abdominal Muscles During Pregnancy: What Happens to Them and How You Can Get Them Back?,http://www.empowher.com/pregnancy/content/abdominal-muscles-during-pregnancy-what-happens-them-and-how-you-can-get-,"Abdominal Muscles During Pregnancy: What Happens to Them and How You Can Get Them Back? ""So the other day, my eight-year-old boy, a little jock, asked me: """"Mom, can a woman have a six-pack while she's pregnant?"""" And I laughed so hard I almost transcended all the Kegels I do and had a little, well, you know. Just the thought of a pregnant woman with a six-pack was so funny to me I cou",0.40278589725494385,1
,,,,3220,Duchess Kate Middleton Reveals How She Dropped Her Baby Weight After Pregnancy: âRunning After My Kidsâ,https://www.usmagazine.com/celebrity-news/news/kate-middleton-reveals-how-she-lost-her-baby-weight-w202267/,"Duchess Kate Middleton Reveals How She Dropped Her Baby Weight After Pregnancy: âRunning After My Kidsâ ""Royal Tour 2016Duchess Kate Middleton Reveals How She Dropped Her Baby Weight After Pregnancy: ‘Running After My Kids’By Omid Scobie and Esther Lee April 11, 2016attends a Garden party celebrating the Queen's 90th birthday on April 11, 2016 in New Delhi, India. Samir Hussein/Pool/Wire Image.com Uni",0.6803582310676575,2
-952272439694203735,cristiano ronaldo worth 2013 estimate,810.0,http://www.tsmplug.com/richlist/cristiano-ronaldo-net-worth/,810,Cristiano Ronaldo Net Worth,http://www.tsmplug.com/richlist/cristiano-ronaldo-net-worth/,"Cristiano Ronaldo Net Worth Cristiano Ronaldo Net Worthby Sameer Arshad | Posted on Wednesday, July 3rd, 2013 | 2 Comments Cristiano Ronaldo Net Worth – $ 120 million2012-2013 Earnings – $44 M Salary/Winnings – $23 M Endorsements Earning : $21 M Major Brands : Castrol, Nike, Konami Sport: Football Team: Real Madrid Age: 28Rona",0.16315624117851257,1
,,,,3033,Ron Simmons Net Worth,http://www.getnetworth.com/ron-simmons-net-worth/,"Ron Simmons Net Worth ""Ron Simmons Net Worth· In Athletes, wrestlers Ron Simmons Net Worth is $3 Million Ron Simmons deserves the money? Rating: 3.5/ 5 (4 votes cast)Would you date Ron Simmons ? Rating: 0.0/ 5 (0 votes cast)Nickname: Ronald Simmons, Ronald Ron Simmons, Faarooq, Faarooq Asad Profession: Wrestler, American",0.5348562598228455,2
8362785884942868458,are ryanair suitcase weight rules strict,318.0,https://www.tripadvisor.co.uk/ShowTopic-g635887-i11076-k8457196-Ryanair_weight_limits-Puerto_Rico_Gran_Canaria_Canary_Islands.html,318,Ryanair weight limits,https://www.tripadvisor.co.uk/ShowTopic-g635887-i11076-k8457196-Ryanair_weight_limits-Puerto_Rico_Gran_Canaria_Canary_Islands.html,"Ryanair weight limits Watch this Topic Browse forums All Gran Canaria forums Puerto Rico forum Puerto Rico forumsdobbie7Derby, United... Level Contributor142 posts33 reviews Save Topic Ryanair weight limits10 May 2015, 13:07Are the above strict on weight limits on suitcases on the way back being as it won't be Ryanair ch",0.2609674334526062,1
,,,,3181,A Ryanair Survival Guide: How to fly with Ryanair and avoid the hassle,http://thetravelhack.com/travel-tips/ryanair-survival-guide-fly-ryanair-avoid-hassle/,"A Ryanair Survival Guide: How to fly with Ryanair and avoid the hassle Travel Tips A Ryanair Survival Guide: How to fly with Ryanair and avoid the hassle November 3, 2014 by The Travel Hack COMMENTS (46) SHARE TWEET PINThere’s no denying Ryanair has a bad reputation in the airline industry. The staff are rude, the additional fees are outrageous, they’re always late and",0.5496959090232849,2
4802282369677158493,retake written after failing driving test,179.0,https://answers.yahoo.com/question/index?qid=20070906215526AADbt17,179,How many times can you fail the driving test? did you fail? Do you need to take the written again?,https://answers.yahoo.com/question/index?qid=20070906215526AADbt17,"How many times can you fail the driving test? did you fail? Do you need to take the written again? Cars & Transportation Other - Cars & Transportation How many times can you fail the driving test? did you fail? Do you need to take the written again? I took the written yesterday and passed I would like to toss away all my flashcards and notes, but not sure if I need to repeat written if I do not p",0.3273407518863678,1
,,,,2680,Arrive Alive wants better driving education,http://archives.newsday.co.tt/2013/11/11/arrive-alive-wants-better-driving-education/,Arrive Alive wants better driving education Monday 11 November 2013 Julien Neaves Arrive Alive wants better driving education WITH six people dead following four separate vehicular accidents in the early hours of Sunday morning safe driving lobby group Arrive Alive is calling for proper driver education to be implemented and the inadequate dr,0.6816646456718445,2
2778785790502961438,how long hgh stays active,2268.0,http://www.hgh.org/How-Long-Does-HGH-Last.html,2268,Our Top Rated HGH Product  (Buy 2 Get 1 Free),http://www.hgh.org/How-Long-Does-HGH-Last.html,"Our Top Rated HGH Product  (Buy 2 Get 1 Free) ""Home » FAQs » How Long Does HGH Last Our Top Rated HGH Product (Buy 2 Get 1 Free)If you are interested in knowing the answer to the question """"How Long Does HGH Last"""" read the following. There are many preparations of HGH in the market nowadays. This is because people especially athletes and bodyb",0.393202543258667,1
,,,,138,how long is the medical time out and how many are allowed per match per player,http://tt.tennis-warehouse.com/index.php?threads/how-long-is-the-medical-time-out-and-how-many-are-allowed-per-match-per-player.285971/,"how long is the medical time out and how many are allowed per match per player ""makhan10Banned Joined: Jan 6, 2008Messages: 370makhan10, Sep 6, 2009is it 3 min and two medical time outs allowed per player per match#1woodrow1029Guestwoodrow1029, Sep 6, 2009The evaluation time is """"reasonable time."""" Treatment is a maximum of 3 minutes. There is no limit to the amount of medical",0.6328115463256836,2
7248708625550209315,visiting natural asphalt lake trinidad,3392.0,https://www.tripadvisor.com/Attraction_Review-g147388-d150283-Reviews-La_Brea_Pitch_Lake-Trinidad_Trinidad_and_Tobago.html,3392,La Brea Pitch Lake,https://www.tripadvisor.com/Attraction_Review-g147388-d150283-Reviews-La_Brea_Pitch_Lake-Trinidad_Trinidad_and_Tobago.html,"La Brea Pitch Lake La Brea Pitch Lake151 Reviews #10 of 111 things to do in Trinidad Geologic Formations, Bodies of Water, Nature & Parks La Brea Village, Trinidad +1 868-651-1232 Website Save All photos (123)Full view Certificate of Excellence Book In Advance More Info$80.00 *and up Down South Tour of Trinidad More I",0.4057113230228424,1
,,,,2740,Canyon Lake Now Has Cell Service and Wi-Fi!,http://www.canyonlakemarina.com/marina/marinaratesheet.htm,"Canyon Lake Now Has Cell Service and Wi-Fi! ""MARINAMarina Rate Sheet Canyon Lake has 214 covered slips ranging from 24’ to 55’. Covered slips are normally leased on an annual basis, however they may be leased seasonally with a four-month minimum at the higher rate listed below. Canyon Lake has 79 open 24’ slips and 6 open 50’ slips. Open slip",0.6076219081878662,2
2198559886426134511,why framers included impeachment,3353.0,http://www.answers.com/Q/What_constitutes_a_impeachment,3353,Why is impeachment part of the constitution?,http://www.answers.com/Q/What_constitutes_a_impeachment,"Why is impeachment part of the constitution? ""Sosobra 80 Contributions Why is impeachment part of the constitution? Answer The framers of the Constitution felt it was important for the people to have a way to peacefully remove individuals that were abusing their power. Keep in …Melissa Mac Farlane 176,164 Contributions Love theatre, art, trave",0.4693252146244049,1
,,,,352,boarder,http://www.thefreedictionary.com/boarder,"boarder ""boarder Also found in: Thesaurus, Medical, Legal, Encyclopedia, Wikipedia. Related to boarder: borderboard·er (bôr′dər)n.1. One who boards, especially:a. One who pays a stipulated sum in return for regular meals or for meals and lodging.b. One who goes on board a vessel as part of an assault or mil",0.7969508767127991,2
-8747299240343570627,next steps after car totaled,3573.0,https://www.thebalance.com/what-to-do-after-a-total-loss-auto-accident-527138,3573,What to Do After a Total Loss Auto Accident?,https://www.thebalance.com/what-to-do-after-a-total-loss-auto-accident-527138,"What to Do After a Total Loss Auto Accident? Car Insurance & Loans Insurance Claims What to Do After a Total Loss Auto Accident? Tips to Get Your Insurance Money Fast Share Flip Pin Email By Emily Delbridge Updated October 27, 2016A total loss auto accident can range from a disastrous collision to bumping a deer, depending on the value of the",0.5113171935081482,1
,,,,3082,3 Tips for Repairing Your Credit After a Car Repossession,https://www.creditsesame.com/blog/credit/car-repossession/,"3 Tips for Repairing Your Credit After a Car Repossession +12Tweet Share16Share18When you drive those shiny new wheels off the car lot, everything seems great. Then something comes up (a job loss, a maintenance issue that makes you question the dealer’s integrity) and you stop making payments. Pretty soon, those missed payments could lead to a car reposses",0.5912759900093079,2
-7737535423668269630,save on Ohio car and home insurance,3151.0,http://www.netquote.com/local/ohio-insurance,3151,Save up to $500 or more on Ohio Insurance,http://www.netquote.com/local/ohio-insurance,"Save up to $500 or more on Ohio Insurance Ohio Insurance Quotes: Lowest in the Country? Okay, Ohio insurance quotes are not really the lowest in the country, but it's still shocking to many people to learn that by combining the two most common types of private insurance (car and homeowners), Ohio trails only Idaho and Wisconsin for cheapest",0.32279518246650696,1
,,,,569,Ohio's average cost of homeowner and auto insurance in 2012 were $725 and $635.,http://www.vindy.com/news/2015/jan/26/insurance-premiums-rank-with-lowest-in-t/,"Ohio's average cost of homeowner and auto insurance in 2012 were $725 and $635. Staff report COLUMBUSOhio’s average insurance premiums are among the lowest nationally. The state’s homeowner’s and auto insurance premiums when combined were nearly $500 below national averages in 2012, said Mary Taylor, lieutenant governor and Department of Insurance director. That year is the lat",0.32432791590690613,2
-8315519628626049103,priciest dog breeds worldwide,3566.0,http://www.womansday.com/life/pet-care/a3874/10-most-expensive-dog-breeds-77805/,3566,10 Most Expensive Dog Breeds,http://www.womansday.com/life/pet-care/a3874/10-most-expensive-dog-breeds-77805/,"10 Most Expensive Dog Breeds ""By Nancy Lichtenstein Mar 4, 2013 7.9ki Stock Photos Are you considering buying a puppy that serves as a companion and a status symbol? Check out one of the 10 most expensive dog breeds in the world. You won't find many of these exclusive dogs at your local park - unless you happen to live on Park",0.4002375304698944,1
,,,,1021,Pembroke Welsh Corgi,http://www.akc.org/dog-breeds/pembroke-welsh-corgi/,"Pembroke Welsh Corgi Pembroke Welsh Corgi Herding Group Low-set, strong and sturdily built, the Pembroke Welsh Corgi gives an impression of substance in a small space. He is one of the most agreeable small house dogs, as well as an avid competitor in many dog sports, including conformation, herding and obedience. The Pe",0.557166576385498,2
-7753954581423505397,pompeii volcano study notes,1789.0,https://quizlet.com/58638938/volcanoes-and-pompeii-flash-cards/,1789,Volcanoes and Pompeii,https://quizlet.com/58638938/volcanoes-and-pompeii-flash-cards/,"Volcanoes and Pompeii ""44 terms qsb PLUSVolcanoes and Pompeii Study Tools - notes in journal on volcanoes (Titles of notes: Volcano Anatomy, Volcanoes Life Cycle, Volcano Types, Pompeii/Mt. Vesuvius, Lava and Magma notes) Extra resources to supplement what is in the journal: Pages 112-113 in Tectonic Fury and Pompeii web",0.26136332750320435,1
,,,,3498,Poas Volcano National Park,https://www.anywhere.com/costa-rica/attractions/poas-volcano-national-park,"Poas Volcano National Park Poas Volcano National Park Central Highlands This is a highly accessible national park, and you can follow a paved road to the wheelchair accessible visitor's center near the top. The visitor center has information about the history of the volcano and current information about the geomorphic process",0.4272979497909546,2
4105263588658178023,1995 power rangers movie cast,1356.0,http://www.imdb.com/title/tt0113820/,1356,Mighty Morphin Power Rangers: The Movie  ( 1995),http://www.imdb.com/title/tt0113820/,"Mighty Morphin Power Rangers: The Movie  ( 1995) ""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHARE5.1/ 1022,212Rate This Mighty Morphin Power Rangers: The Movie ( 1995)PG | 1h 35min | Action, Adventure, Family | 30 June 1995 (USA)1:25 | Trailer1 VIDEO| 35 IMAGESOn Discat Amazon A giant egg is unearthed at a construction site and s",0.26388341188430786,1
,,,,166,Stuntwoman Jessie Graff Makes History on American Ninja Warrior: 'I Hope It Will Show Women That Feminine Is Strong',http://people.com/tv/jessie-graff-makes-history-on-american-ninja-warrior/,"Stuntwoman Jessie Graff Makes History on American Ninja Warrior: 'I Hope It Will Show Women That Feminine Is Strong' Evans Vestal Ward/NBCMariah Haas August 29, 2016 10:00 PMJessie Graff Takes on Vegas Finals – LEGO NINJAGO - American Ninja Warrior Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 1:01Jessie Gra",0.6626985669136047,2
6815129839536688195,athletic gear store at mall of new hampshire,410.0,http://www.simon.com/mall/the-mall-of-new-hampshire/stores/olympia-sports,1614,Phoenix Fitness,http://www.fitdir.com/shop-by-brand/phoenix.html,"Phoenix Fitness Phoenix Fitness Phoenix Health & Fitness develops the latest & greatest feature-rich products for the ever-changing fitness equipment market in the U. S. To facilitate long term growth, Phoenix Health & Fitness always maintains a fully stocked warehouse, competitively price its products and provides",0.537733256816864,1
,,,,1900,Shop Sporting Kansas City,http://www.rallyhouse.com/mls/wcl/sporting-kansas-city,Shop Sporting Kansas City < 1 2 3 4 5 ... >Adidas Sporting Kansas City Mens Grey Vintage Too Fashion Tee$30.00Shop Adidas Shop T-Shirts Adidas Sporting Kansas City Mens Navy Blue Aerofade Tee$30.00Shop Adidas Shop T-Shirts Adidas Sporting Kansas City Mens Navy Blue Big Time Fashion Tee$28.00Shop Adidas Shop T-Shirts Adidas S,0.5410342812538147,2
4523137728346293256,ancient port cities near tel aviv,2561.0,http://divtravelseminar.yale.edu/blog/2012/03/16/caesarea-tel-aviv-and-jaffa,351,How to get from Tel Aviv to Tiberias by bus or train,https://www.rome2rio.com/s/Tel-Aviv/Tiberias,"How to get from Tel Aviv to Tiberias by bus or train ""There are 3 ways to get from Tel Aviv to Tiberias by bus or train Select an option below to see step-by-step directions and to compare ticket prices and travel times in Rome2rio's travel planner. Recommended option Bus Egged • 1 h 54 min Take the bus from מסוף 2000/דרך נמיר to אלחדיף/קונטיננטל 840",0.524804949760437,1
,,,,1256,"Wah Ji Wah RestaurantInternational City, Outer Dubai",https://www.eazydiner.com/dubai/wah-ji-wah-restaurant-international-city-outer-dubai-628478/map,"Wah Ji Wah RestaurantInternational City, Outer Dubai Wah Ji Wah Restaurant International City, Outer Dubai Map of the Wah Ji Wah Restaurant, International City, Outer Dubai This restaurant is currently not bookable!Other Popular Restaurants in Dubai which can be booked at Eazy Diner800 Degrees Neapolitan Pizzeria, Bur Juman Centre, Khalid Bin Al Walee",0.6002783179283142,2
6998608890596139757,hotel near richmond international airport,1164.0,http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm,1164,Hampton Inn Richmond - Airport,http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm,"Hampton Inn Richmond - Airport Hampton Inn Richmond - Airport421 International Center Drive, Sandston, Virginia, 23150, USA TEL: +1-804-226-1888 FAX: +1-804-222-7815Show Caption Skip secondary navigation Hotel Home Amenities & Services Maps & Directions Rooms & Suites Plan an Event Special Offers Dining Things To Do",0.309492826461792,1
,,,,3802,At a Glance,http://hamptoninn3.hilton.com/en/hotels/ohio/hampton-inn-and-suites-oakwood-village-cleveland-CLEOVHX/index.html,At a Glance At a Glancemodern and convenient hotel in Oakwood Village. Welcome to Hampton Inn & Suites Oakwood Village-Cleveland. Enjoy a comfortable stay in a convenient location just 30 minutes from downtown Cleveland and Cleveland Hopkins International Airport (CLE). Our location near I-480 and I-271 also gi,0.4333849847316742,2
-5148162841854147540,bruce lee and jet li fight comparison,2284.0,http://www.youtube.com/watch?v=Zd5zS23a90M,2284,Bruce Lee Vs Jet Li,http://www.youtube.com/watch?v=Zd5zS23a90M,"Bruce Lee Vs Jet Li Bruce Lee Vs Jet Li Ruy Rojas Subscribe 5.2KAdd to Share More18,346,685 views24,0001,939Published on Sep 16, 2007A comparison between Bruce Lee & Jet Li playing the same character (Chen Zen) I just made the edition of both movies, to show only the fight sequences, and be able to compare them, playin",0.16246934235095978,1
,,,,1611,Who is Bruce lee?,http://www.answers.com/Q/Where_was_Bruce_Lee_born,Who is Bruce lee? Yip man 36 Contributions Who is Bruce lee? Bruce lee is universally recognized as the king of martial arts movies after making only one Hollywood film. his ideas and philosophies on fighting and physical fitness revolu …Hide134 23 Contributions Who was Bruce Lee? Bruce lee is a famous fighter Edit M,0.47047096490859985,2
4898829701813191268,camping near north yuba river tahoe,3490.0,http://www.recreation.gov/camping/loganville/r/campgroundDetails.do?contractCode=NRSO&parkId=75431,769,2-Bedroom Mountaineer Cabins,http://www.rivermen.com/lodging/deluxe/2-bedroom-mountaineer-cabins,"2-Bedroom Mountaineer Cabins 2-Bedroom Mountaineer Cabins New River Gorge, West Virginia Deluxe 2-Bedroom Cabins Download the 2-bedroom Mountaineer Cabin Floorplan. Our Mountaineer Cabins are fully-furnished rental cabins located 6-7 minutes from our Adventures On the Gorge resort, the New River Gorge Bridge and the National Pa",0.5452734231948853,1
,,,,2178,Welcome To Cozy Corner RV Park,http://cozycornerrvparkmo.com/wordpress/,"Welcome To Cozy Corner RV Park Welcome To Cozy Corner RV Park Welcome to Cozy Corner RV Park and our new website. Please bear with us as we continue to add more information. We are located just 4 miles away from Clinton, MO and within 1/2 a mile of the Truman Reservoir. Please feel free to take a tour of all we have to offer thro",0.5457783937454224,2
1976637876932019192,average weather in venice october,3889.0,http://www.whereandwhen.net/when/europe/italy/venice/october/,2896,Averages for Venice in October,http://www.holiday-weather.com/venice/averages/october/,"Averages for Venice in October ""What's the weather like in Venice in October October is cooler than the summer months in Venice and it is less busy as the tourist season comes to an end. Temperature In October the average temperature still reaches highs of around 18°C (that's about 64°F), and in the evenings can dip to a fairly c",0.06895565241575241,1
,,,,3889,Weather in Venice in october 2018,http://www.whereandwhen.net/when/europe/italy/venice/october/,"Weather in Venice in october 2018 Best time to go to Venice? Weather in Venice in october 2018The weather in Venice in the month of october comes from statistical datas on the past years. You can view the weather statistics for the whole month, but also by clicking on the tabs for the beginning, the middle and the end of the month.",0.1916491836309433,2
