query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
4839549894211191378,1351,double helix,http://www.dictionary.com/browse/double-helix,"double helix double helix Examples Word Originnoun, Biochemistry, Genetics.1. the spiral arrangement of the two complementary strands of DNA. Origin of double helix Expand1953First recorded in 1953; term introduced by J. D. Watson and F. H. C. Crick Dictionary.com Unabridged Based on the Random House Dictionary,",0.5278965830802917,756,Heredity,https://quizlet.com/124518062/heredity-flash-cards/,"Heredity ""77 terms Lyndsi Skewes Heredity Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort DNA A double twisted helix structure. Deoxyribose acid that contains genetic instructions",0.6413416862487793,"[1351, 756]","[0.5278965830802917, 0.6413416862487793]",minishlab/potion-retrieval-32M,spiral structure of DNA strands,[1351],['http://www.dictionary.com/browse/double-helix'],2
4004733868487135207,3560,Child Support,https://www.utcourts.gov/howto/divorce/support.html,Child Support Español Child Support Talk to an attorney Introduction Calculating child support Medical expenses and child care expenses Award of tax exemption for dependent children Deviating from the child support guidelines Paying and collecting child support Enforcing a child support order Modifying a child su,0.4610404372215271,1656,Child Support,http://www.womenslaw.org/laws_state_type.php?id=14678&state_code=NC&open_id=14693,Child Support Child Support Print this page Basic information The court process Child support payments How does the court decide what amount the child support should be? When are child support payments due? How long are child support payments made? Until my child reaches what age? Can I get a retroactive child su,0.5039246678352356,"[3560, 1656]","[0.4610404372215271, 0.5039246678352356]",minishlab/potion-retrieval-32M,child poverty rate in schools,[724],['http://www.data-first.org/data/what-is-the-poverty-level-of-our-schools/'],2
5052605336991278613,1815,Sociological concepts of culture and identity,http://www.academia.edu/3626920/Sociological_concepts_of_culture_and_identity,"Sociological concepts of culture and identity ""pdf Sociological concepts of culture and identity8 Pages Sociological concepts of culture and identity Uploaded by F. Itulua-Abumere Files1 of 2connect to download Get pdf Sociological concepts of culture and identity Download Written by Flourish Itulua-Abumere Published by: Upublish.info Website:",0.5043939352035522,3578,Is Sociology a science?,https://quizlet.com/39138441/is-sociology-a-science-flash-cards/,Is Sociology a science? 57 terms sociologyrevision Is Sociology a science? Sociology A2Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort What do positivists believe in? That sociology is a science,0.6758261322975159,"[1815, 3578]","[0.5043939352035522, 0.6758261322975159]",minishlab/potion-retrieval-32M,intro to culture and identity in sociology,[1815],['http://www.academia.edu/3626920/Sociological_concepts_of_culture_and_identity'],2
7023853513088573089,287,Server 2008 R2 SP1 - DFS Issue,https://petri.com/forums/forum/server-operating-systems/windows-server-2008-2008-r2/62121-server-2008-r2-sp1-dfs-issue,"Server 2008 R2 SP1 - DFS Issue ""Server 2008 R2 SP1 - DFS Issue Posts Latest Activity Search Page of 1 Filterrooster Casual Casual Join Date: Apr 2005Posts: 21#1Server 2008 R2 SP1 - DFS Issue10th August 2012, 18:48If this post needs to be moved to another forum - please let me know. DFS Installation was OK on DC1 - no issues. Usin",0.24417558312416077,1114,Assigning Delegated Print Administrator and Printer Permission Settings in Windows Server 2008 R2,https://technet.microsoft.com/en-us/library/ee524015(v=ws.10).aspx,"Assigning Delegated Print Administrator and Printer Permission Settings in Windows Server 2008 R2 Docs Previous Versions Windows Assigning Delegated Print Administrator and Printer Permission Settings in Windows Server 2008 R2July 2, 2012 10 minutes to read In this article Configuring security settings The print server security user interface Setting permissions in Print Server Properties Creati",0.5177868008613586,"[287, 1114]","[0.24417558312416077, 0.5177868008613586]",minishlab/potion-retrieval-32M,dfs not replicating on server 2008 r2 sp1,[287],['https://petri.com/forums/forum/server-operating-systems/windows-server-2008-2008-r2/62121-server-2008-r2-sp1-dfs-issue'],2
-8976584139078442190,841,Sourcing Sustainable Food in Hotels,http://www.greenhotelier.org/know-how-guides/sourcing-sustainable-food-in-hotels/,"Sourcing Sustainable Food in Hotels Sourcing Sustainable Food in Hotels February 28, 2013 | Filed under: Know How Guides | Posted by: Holly Tuppen Felin Fach (SRA member) vegetable garden Why more hotels are switching to sustainable food policies and how to create a policy of your own The importance of sourcing sustainable food may so",0.2768324017524719,3458,Foreign Policy,https://www.boundless.com/political-science/textbooks/boundless-political-science-textbook/foreign-policy-18/foreign-policy-108/economic-prosperity-575-7702/,Foreign Policy Foreign Policy A country’s foreign policy includes all of the policies it develops to pursue its national interests as it interacts with other countries. Learning Objectives Compare and contrast the elements of U. S. foreign policy and how they have changed over time Key Takeaways Key Points A state,0.6412268877029419,"[841, 3458]","[0.2768324017524719, 0.6412268877029419]",minishlab/potion-retrieval-32M,sustainable food policy for hotels,[841],['http://www.greenhotelier.org/know-how-guides/sourcing-sustainable-food-in-hotels/'],2
-1252053166712608036,2997,What was the first state to secede from the union?,http://www.answers.com/Q/What_was_the_first_state_to_secede_from_the_union,"What was the first state to secede from the union? ""What was the first state to secede from the union? Expert answer by Chuck Siata Confidence votes 6.4KAvid political scientist with a strong focus on US History, including the political & military aspects of the US Civil War. In December of 1860, the state of South Carolina declared its independence",0.47618624567985535,1360,States and Their Admission to the Union,http://americanhistory.about.com/od/states/a/state_admission.htm,"States and Their Admission to the Union ""Humanities ›History & Culture States and Their Admission to the Union Share Flipboard Email Print Alice Day / Eye Em / Getty Imagesby Martin Kelly Updated February 08, 2018With the founding of the United States, the thirteen original colonies became the first thirteen states. Over time 37 more stat",0.5170086622238159,"[2997, 1360]","[0.47618624567985535, 0.5170086622238159]",minishlab/potion-retrieval-32M,when each us state joined the union,[1360],['http://americanhistory.about.com/od/states/a/state_admission.htm'],2
-4023397947749596219,2364,Thrianta Rabbits,http://rabbitbreeders.us/thrianta-rabbits,"Thrianta Rabbits Thrianta Rabbits Learn more about the Thrianta Rabbit Breed. Discover cool facts, pictures, resources and find information about caring for Thrianta Rabbits. This rabbit breed information page is part of our rabbit breeds article series. Thrianta Rabbit Resource Links: Free Rabbit Breeders Newslette",0.17495787143707275,1190,Bad Rabbits,https://en.wikipedia.org/wiki/Bad_Rabbits,"Bad Rabbits ""From Wikipedia, the free encyclopedianavigation search This article is about the band. For ransomware, see Bad Rabbit. This article relies too much on references to primary sources. Please improve this by adding secondary or tertiary sources. (November 2011) ( Learn how and when to remove this temp",0.7034932374954224,"[2364, 1190]","[0.17495787143707275, 0.7034932374954224]",minishlab/potion-retrieval-32M,thrianta rabbit care and facts,[2364],['http://rabbitbreeders.us/thrianta-rabbits'],2
1623821994661027898,1210,Who Increased the Debt?,http://www.snopes.com/politics/politicians/nationaldebt.asp,"Who Increased the Debt? ""Who Increased the Debt? A chart from 2011 compared changes in the U. S. national debt over the last several presidencies.2KCLAIMA 2011 chart compares changes in the U. S. national debt over the last several presidencies. See Example ( s )EXAMPLES Collected via e-mail, January 2012RATINGMostly True",0.5453038811683655,1295,"DEBTS, REVOLUTIONARY WAR",http://www.encyclopedia.com/history/dictionaries-thesauruses-pictures-and-press-releases/debts-revolutionary-war,"DEBTS, REVOLUTIONARY WAR DEBTS, REVOLUTIONARY WARDEBTS, REVOLUTIONARY WAR. The arcane details of the assumption and funding programs engineered by Treasury Secretary Alexander Hamilton in 1790 do not detract from their paramount importance in establishing the supremacy of national power over states' rights. These early init",0.5515032410621643,"[1210, 1295]","[0.5453038811683655, 0.5515032410621643]",minishlab/potion-retrieval-32M,how early U.S. handled Revolutionary debt,[1295],['http://www.encyclopedia.com/history/dictionaries-thesauruses-pictures-and-press-releases/debts-revolutionary-war'],2
-940297354285068371,2269,Final Income Tax Return for DecedentâForm 1040  (p4),http://taxmap.ntis.gov/taxmap/pubs/p559-001.htm,"Final Income Tax Return for DecedentâForm 1040  (p4) ""Publication 559Previous Page | Table of Contents | Index | Next Page Final Income Tax Return for Decedent—Form 1040 (p4)Final Income Tax Return for Decedent-Form 1040The personal representative (defined earlier) must file the final income tax return (Form 1040) of the decedent for the year of death",0.4907722473144531,4728,Filing a Tax Report,https://www.uc.edu/international/services/taxes/annual_return.html,"Filing a Tax Report ""Overview The subject of taxation can be complicated for Americans, let alone visitors to the United States. UC International Services is here to assist you in any way we can. This section was created to help you understand the process of filing a tax report and provide valuable resources for filing",0.6047337651252747,"[2269, 4728]","[0.4907722473144531, 0.6047337651252747]",minishlab/potion-retrieval-32M,how to file taxes after death,[2269],['http://taxmap.ntis.gov/taxmap/pubs/p559-001.htm'],2
3014503389941864574,2211,On AndrÃ© Gideâs The Immoralist  (1902),http://h-france.net/fffh/classics/on-andre-gides-the-immoralist-1902/,"On AndrÃ© Gideâs The Immoralist  (1902) On André Gide’s The Immoralist (1902)Michael Lucey University of California, Berkele y There is an oft-cited sentence in André Gide’s journal entry for March 28, 1935, in which he notes: “Belle fonction à assumer : celle d’ inquiéteur. ” [1] One might translate inquiéteur many ways. Someone who is d",0.5163463354110718,1803,Why Do We Need Law In The Society Philosophy Essay,https://www.ukessays.com/essays/philosophy/why-do-we-need-law-in-the-society-philosophy-essay.php,"Why Do We Need Law In The Society Philosophy Essay ""Why Do We Need Law In The Society Philosophy Essay Print Reference this Published: 23rd March, 2015Disclaimer: This essay has been submitted by a student. This is not an example of the work written by our professional essay writers. Any opinions, findings, conclusions or recommendations expressed i",0.6136608719825745,"[2211, 1803]","[0.5163463354110718, 0.6136608719825745]",minishlab/potion-retrieval-32M,critical essay on gide's 1902 novel,[2211],['http://h-france.net/fffh/classics/on-andre-gides-the-immoralist-1902/'],2
4582367844591633904,1519,When Should You Read Someone Their Miranda Rights?,http://www.caselaw4cops.net/articles/miranda.html,"When Should You Read Someone Their Miranda Rights? ""I have been a police officer for many years. I am amazed at how many officers do not fully understand when a person has to be advised of his/her Miranda warnings. I feel that this should be a fundamental part of the law that all officers should completely understand. What are Miranda warnings? The",0.23404450714588165,1296,Do police officers have the right to ask for passengers identification in a routine traffic stop?,https://answers.yahoo.com/question/index?qid=20080524145741AAmI9g8,"Do police officers have the right to ask for passengers identification in a routine traffic stop? ""Politics & Government Law Enforcement & Police Do police officers have the right to ask for passengers identification in a routine traffic stop? A couple of times I've been pulled over, officers have asked for the identification of all passengers in the car in addition to the driver, and I just wan",0.6675065159797668,"[1519, 1296]","[0.23404450714588165, 0.6675065159797668]",minishlab/potion-retrieval-32M,when do police give miranda warnings,[1519],['http://www.caselaw4cops.net/articles/miranda.html'],2
6160309589735934535,2114,How to Be an Accounting Technician,http://www.wikihow.com/Be-an-Accounting-Technician,"How to Be an Accounting Technician Edit Article How to Be an Accounting Technician There are a number of jobs that make up the road map of the financial world, from accountants to bankers to highly-paid Chief Financial Officers (CFO). Most large businesses and governments require a team of accountants, auditors, clerks and bookkeeper",0.4064749777317047,4127,HVAC Technician Salary in Minnesota,https://www.sokanu.com/careers/hvac-technician/salary/Minnesota/,HVAC Technician Salary in Minnesota HVAC Technician Salary in Minnesota33% Match? Would you make a good HVAC Technician? Take our career test to find out how you match with this and over 800 other careers. Take Free Career Test,0.4664185047149658,"[2114, 4127]","[0.4064749777317047, 0.4664185047149658]",minishlab/potion-retrieval-32M,start career as accounting technician,[2114],['http://www.wikihow.com/Be-an-Accounting-Technician'],2
-7496473528399364214,230,Paint Coverage Calculator,https://www.improvenet.com/r/paint-calculator,"Paint Coverage Calculator Paint Coverage Calculator To estimate how much paint your project requires, find the measurements of the room you plan to paint and round to the nearest foot. If you want to save some energy, we found the best interior and exterior painters near you. Walls Ceiling Sloping Wall Wall Height (in ft.)Ro",0.3888961970806122,480,How to Paint a Ceiling Effortlessly,http://www.ebay.com/gds/How-to-Paint-a-Ceiling-Effortlessly-/10000000177630364/g.html,"How to Paint a Ceiling Effortlessly ""Home Buying Guides Home Improvement Building & Hardware Painting Supplies & Sprayers How to Paint a Ceiling Effortlesslye Bay 15K Views 1 Like Like Share March 3, 2016A fresh coat of paint gives any room a new look with little investment of money or time. Beyond walls, of course, the ceiling plays",0.4908836781978607,"[230, 480]","[0.3888961970806122, 0.4908836781978607]",minishlab/potion-retrieval-32M,how much paint do i need,[230],['https://www.improvenet.com/r/paint-calculator'],2
4873694554983022524,2447,Cost Comparison for Running an Electric Vs. a Gas Pool Heater,http://homeguides.sfgate.com/cost-comparison-running-electric-vs-gas-pool-heater-103068.html,"Cost Comparison for Running an Electric Vs. a Gas Pool Heater Related Articles Most Cost-Efficient Way to Run a Pool Heater The Average Monthly Cost to Run a Swimming Pool How to Compare Pool Heaters Propane Vs. Electric Water Heater Operation Costs A reliable, efficient heater can keep your pool comfortable during the spring, summer and fall. But not just any",0.1947382241487503,2182,Pool Info: Swimming Pool Lights,http://www.poolcenter.com/electricalLights,"Pool Info: Swimming Pool Lights ""10% OFF!SELECT PARTS Shop All Parts UP TO25% OFF!POOL EQUIPMENT Shop All Equipment Home Pool Lights Topics Plumbing/Valves Pool Chemistry Pool Equipment Pool Maintenance Pool Repair Pool Safety Pool Surface Finishes Pool Glossary Pool Library/Links Pool Info: Swimming Pool Lights1968 was the year t",0.47255939245224,"[2447, 2182]","[0.1947382241487503, 0.47255939245224]",minishlab/potion-retrieval-32M,which pool heater is cheaper to run,[2447],['http://homeguides.sfgate.com/cost-comparison-running-electric-vs-gas-pool-heater-103068.html'],2
4065732711360070751,2063,PLIGHT,https://www.audioenglish.org/dictionary/plight.htm,"PLIGHT ""Audio English.org » Dictionary » P » Plesianthropus ... Plimsoll Mark PLIGHTPronunciation (US): Dictionary entry overview: What does plight mean?• PLIGHT (noun) The noun PLIGHT has 2 senses:1. a situation from which extrication is difficult especially an unpleasant or trying one 2. a solemn pledge",0.5182713866233826,627,Irish pronunciation dictionary,https://forvo.com/languages/ga/,Irish pronunciation dictionary Irish pronunciation dictionary Search and learn to pronounce words and phrases in this language ( Irish ). Learn to pronounce with our guides. Search Most consulted pronunciations in Irish Sláinte pronunciation Sláinte cat pronunciation cat Sláinte Mhaith pronunciation Sláinte Mhaith Éireann pronunc,0.518524169921875,"[2063, 627]","[0.5182713866233826, 0.518524169921875]",minishlab/potion-retrieval-32M,plight meaning and pronunciation,[2063],['https://www.audioenglish.org/dictionary/plight.htm'],2
-3524485754698658066,806,"Discover the meaning of your name.Start NowFree Surname Dictionary Over 70,000 Surname Origins",http://www.searchforancestors.com/surnames/origin/h/herrera.php,"Discover the meaning of your name.Start NowFree Surname Dictionary Over 70,000 Surname Origins Herrera Surname Origin (Spanish) and Jewish (Sephardic): habitational name from villages in the provinces of Seville and Badajoz, from a word meaning ‘iron smithy’. (Origin French): habitational name from the Gascon form of Ferrière, a place in Pyrénées-Atlantique. The place name is derived from Lat",0.5245893597602844,3604,Definitions &Translations,http://www.definitions.net/definition/IVO,"Definitions &Translations ""Vocabulary What does IVO mean? Definitions for IVOHere are all the possible meanings and translations of the word IVO. Wiktionary (0.00 / 0 votes)Rate this definition: Ivo (Proper Noun). Origin: Latinate form of a medieval name of origin, from iv. Name of French and English saints. Cognate with mod",0.5388936996459961,"[806, 3604]","[0.5245893597602844, 0.5388936996459961]",minishlab/potion-retrieval-32M,stocking word meaning and origin,[2619],['https://en.wiktionary.org/wiki/stocking'],2
7937992272951325306,3612,What does the inv stand for in a charge,https://www.avvo.com/legal-answers/what-does-the-inv-stand-for-in-a-charge-232214.html,"What does the inv stand for in a charge ""Q&AAsked in Lynden, WA | March 22, 2010 Save What does the inv stand for in a charge I see charges such as inv res burg. I understand the residential burglary but what is the inv mean? Criminal defense Criminal charges for burglary Criminal arrest Show 1 more Ask a lawyer - it's free! Browse relate",0.7201043963432312,600,costume,https://en.wiktionary.org/wiki/costume,costume costumenavigation search See also: costuméContents1 English1.1 Etymology1.2 Pronunciation1.3 Noun1.3.1 Synonyms1.3.2 Derived terms1.3.3 Related terms1.3.4 Translations1.3.5 See also1.4 Verb1.4.1 Translations1.5 Further reading1.6 Anagrams2 French2.1 Etymology2.2 Pronunciation2.3 Noun2.3.1 Related te,0.7261773347854614,"[3612, 600]","[0.7201043963432312, 0.7261773347854614]",minishlab/potion-retrieval-32M,AAV1 tissue targeting factors,[3924],['http://jvi.asm.org/content/77/4/2768.full'],2
-70031850836302929,2827,PCI Compliance Guide 2018,http://merchantaccounts.expertmarket.co.uk/pci-compliance,"PCI Compliance Guide 2018 Home - Merchant Accounts - PCI Compliance Guide 2018PCI Compliance Guide 2018This article will give you an overview of PCI compliance regulations and suppliers for UK merchants, as well as the cost of PCI compliance. Learn about the different PCI compliance levels and how to comply with PCI DSS unde",0.2717280387878418,4395,What is a 'Compliance Department',http://www.investopedia.com/terms/c/compliancedepartment.asp,"What is a 'Compliance Department' What is a 'Compliance Department'The compliance department within a brokerage firm, bank or financial institution is designed to ensure compliance with all applicable laws, rules and regulations. Depending on the business of the financial institution, these duties may range from monitoring trading a",0.6286383271217346,"[2827, 4395]","[0.2717280387878418, 0.6286383271217346]",minishlab/potion-retrieval-32M,pci dss compliance levels and costs uk,[2827],['http://merchantaccounts.expertmarket.co.uk/pci-compliance'],2
-7815620848359773371,3729,Tuition Rates and Fees,http://goforward.harpercollege.edu/registration/tuition/fees.php,"Tuition Rates and Fees Home Registration, Payment, Financial Aid Tuition and Payment Tuition Rates Tuition Rates and Fees Tuition Rates starting in Summer 2018 Credit Classes In-District Residents per Credit Hour $129.75Out-of-district per Credit Hour $386.75Out-of-State per Credit Hour $462.25International Student per Cr",0.576221227645874,641,Overview,https://www.usnews.com/best-colleges/walden-university-25042,"Overview 73% of our students get into one of their top 3 colleges. College Vine's expert consultants will help you go to the best college for you. Learn More Overview Walden University is a proprietary institution that was founded in 1970. Its tuition and fees are $12,075 (2016-17). General Information Propr",0.5860136151313782,"[3729, 641]","[0.576221227645874, 0.5860136151313782]",minishlab/potion-retrieval-32M,harper college tuition per credit,[3729],['http://goforward.harpercollege.edu/registration/tuition/fees.php'],2
