query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
,,,,627,Te echo mucho de menos.,https://forum.wordreference.com/threads/te-echo-mucho-de-menos.116/,"Te echo mucho de menos. ""Dictionary and thread title search: Forums > Spanish-English / Español-Inglés > Spanish-English Vocabulary / Vocabulario Español-Inglés >Te echo mucho de menos. Discussion in ' Spanish-English Vocabulary / Vocabulario Español-Inglés ' started by hannafop, Jul 28, 2004 . Previous Thread Next Threadh",0.49530357122421265,2
5458604996128026597,bobby fischer news and archives,2282.0,https://www.nytimes.com/topic/person/bobby-fischer,2282,Bobby Fischer,https://www.nytimes.com/topic/person/bobby-fischer,"Bobby Fischer Bobby Fischer News about Bobby Fischer, including commentary and archival articles published in The New York Times. More Latest Search The New York Gambit Hikaru Nakamura and Fabiano Caruana, who have New York roots, are among those competing to oppose Magnus Carlsen in the first world chess champio",0.46114328503608704,1
,,,,2423,Bobby Shmurda Dead? Fans Freak Out About The Rapper,http://hollywoodlife.com/2014/12/28/bobby-shmurda-dead-dies-reaction-death-hoax/,"Bobby Shmurda Dead? Fans Freak Out About The Rapper News World News70 Comments December 28, 2014 5:37PM EDTBobby Shmurda Dead? Fans Freak Out About The Rapper Bryan Bedder/Entertainment/Getty Images for Power 105.1View Gallery42 Photos. Susan Johnson Oh no! Fans have been extremely worried about rapper Bobby Shmurda after a report hit the internet th",0.6109066605567932,2
153125677558224880,roads with no through traffic,1235.0,https://en.wikipedia.org/wiki/No_Outlet,2927,highway,https://www.vocabulary.com/dictionary/highway,"highway ""highway A highway is a busy road with many lanes. Highways are usually the quickest route for driving between one city and another. Highways were originally built to connect cities and towns, and since they're wide and have high speed limits, they decreased the travel time. Highways are always cons",0.449239045381546,1
,,,,947,Facts at a Glance,http://www.publictransportation.org/news/facts/Pages/default.aspx,"Facts at a Glance Facts at a Glance It’s a proven fact: investment in our transportation infrastructure, particularly public transportation, drives growth. It attracts development and increased property values along its corridors. It connects restaurants to diners, landlords to renters, families to local stores and e",0.6750778555870056,2
4352890714503788364,compress video files to smaller size,2189.0,http://www.movavi.com/support/how-to/reducesize.html,2189,How to Reduce the Video File Size,http://www.movavi.com/support/how-to/reducesize.html,"How to Reduce the Video File Size How to Reduce the Video File Size As recently as ten years ago, computer hard drives had capacity of 20 GB or even less. Now, hard drives can hold several terabytes of data. But the amount of data we store on our computers is also increasing all the time. For example, many movies today are available",0.348771333694458,1
,,,,2366,How to Remove Stuck or Hot Pixels from Video Footage,http://nofilmschool.com/2010/06/how-to-remove-stuck-pixels-from-video-footage,"How to Remove Stuck or Hot Pixels from Video Footage ""One of the drawbacks to shooting movies with DSLRs is the problem of stuck pixels, also known as """"hot"""" or """"dead"""" pixels. If every pixel on a DSLR's large CMOS sensor is essentially a bucket for catching light, out of the tens of millions of buckets (21 million in the case of the 5D Mark II ), t",0.6835538148880005,2
-1740658481212791688,symbolism behind celtic knotwork,881.0,http://www.gaelicmatters.com/celtic-knot-symbols.html,881,The meaning of Celtic Knot Symbols,http://www.gaelicmatters.com/celtic-knot-symbols.html,"The meaning of Celtic Knot Symbols ""Gaelic Matters > Celtic Knot Symbols The meaning of Celtic Knot Symbols As with so many things the Celts left us, discovering the real meaning of Celtic Knot symbols is not easy. This is probably because the Celts were not great writers! And as we know, when we leave anything to be passed on orally",0.2623221278190613,1
,,,,2410,What does the ankh mean?,https://sg.answers.yahoo.com/question/index?qid=20070809234426AAqRUXk,"What does the ankh mean? ""Society & Culture Mythology & Folklore What does the ankh mean?1 following 11 answers Answers Relevance Rating Newest Oldest Best Answer: The ankh is an ancient Egyptian symbol of life. Also known as an Ansata cross, it is a visual representation of a sandal strap. The horizontal and vertical bars",0.6143795251846313,2
-8845503825211082847,USO ETF live price chart,495.0,http://money.cnn.com/quote/etf/etf.html?symb=USO,495,"United States Oil Fund, LP  (USO)",http://money.cnn.com/quote/etf/etf.html?symb=USO,"United States Oil Fund, LP  (USO) United States Oil Fund, LP (USO)Add to Watch List Set Alert13.45Delayed Data As of 4:10pm ET+0.20 / +1.51%Today’s Change8.65Today|||52-Week Range13.59 +11.99%Year-to-Date Quote News Charts Competitors Chart Investment Objective The investment seeks the daily changes in percentage terms of its shares",0.4744960069656372,1
,,,,1548,"Infrax Systems (IFXY) Merges with Cryptocurrency Corp â Cryptocurrency Corp to Invest in Crypto Assets, Provide Blockchain Technology Consulting & ICO Services",https://finance.yahoo.com/news/infrax-systems-ifxy-merges-cryptocurrency-140040228.html,"Infrax Systems (IFXY) Merges with Cryptocurrency Corp â Cryptocurrency Corp to Invest in Crypto Assets, Provide Blockchain Technology Consulting & ICO Services U. S. Markets closed S&P 5002,732.22+ 1.02 ( + 0.04%)Dow 3025,219.38+ 19.01 ( + 0.08%)Nasdaq7,239.47-16.96 ( -0.23%)Infrax Systems (IFXY) Merges with Cryptocurrency Corp – Cryptocurrency Corp to Invest in Crypto Assets, Provide Blockchain Technology Consulting & ICO Services Globe Newswire • Novembe",0.6500251293182373,2
-4068547399413981558,do rappers write lyrics to beats,679.0,https://www.quora.com/Are-rap-lyrics-made-around-a-beat-or-is-the-beat-made-around-the-rap-lyrics,679,Are rap lyrics made around a beat or is the beat made around the rap lyrics?,https://www.quora.com/Are-rap-lyrics-made-around-a-beat-or-is-the-beat-made-around-the-rap-lyrics,"Are rap lyrics made around a beat or is the beat made around the rap lyrics? ""Jen-Yu Fu, rap genius nerd, procrastinates by listening to rap Answered Apr 14, 2015Both, sometimes a rapper finds a really good beat and they'll write over it. Other times they will just be nodding to themselves and a beat will form in their head as they write and they add on the instrumental late",0.23946964740753174,1
,,,,2986,The 50 best rap lyrics of all time: Complete list,http://www.westword.com/music/the-50-best-rap-lyrics-of-all-time-complete-list-5681125,"The 50 best rap lyrics of all time: Complete list ""Last week, we took a look at the fifty worst rap lyrics of all time. Going through all the dreck and drivel to get to the crème de la crème of crappiness was tedious and rather exhausting. This week, we even things out by taking a look at the other end of the spectrum and examining rap lyrics to fi",0.6040158271789551,2
156825330252088872,song inspired by warrington bombing,1134.0,http://www.musicbanter.com/lyrics/The-Cranberries-Zombie.html,1134,The Cranberries - Zombie - Lyrics Meaning,http://www.musicbanter.com/lyrics/The-Cranberries-Zombie.html,"The Cranberries - Zombie - Lyrics Meaning ""Back to song list The Cranberries - Zombie - Lyrics Meaning Inspired by the IRA bombing in Warrington, Cheshire in 1993. Two children, Jonathan Ball and Tim Parry, were killed. Released in 1994 it was the bands leading single reaching number 1 in over 4 countries it became the bands most successful",0.5454363226890564,1
,,,,2747,Sparkling In The Sand,https://www.amazon.com/Sparkling-In-The-Sand/dp/B00123NJL6,"Sparkling In The Sand Sample this song Sparkling In The Sand 9:03 $1.29Sold by Amazon Digital Services LLC. Additional taxes may apply. By placing your order, you agree to our Terms of Use . Customers Also Listened To These Songs Page 1 of 1 Start over Page 1 of 1Willin' To Learn (Live)Tower Of Power Stream or buy for $1",0.6393926739692688,2
3490795759237689040,1964 movie about talking fish and nazis review,2493.0,http://www.nytimes.com/movie/review?res=9806E2D71230E033A25755C2A9659C946591D6CF,2493,âIncredible Mr. Limpetâ at Local Theaters,http://www.nytimes.com/movie/review?res=9806E2D71230E033A25755C2A9659C946591D6CF,"âIncredible Mr. Limpetâ at Local Theaters Archives | 1964‘Incredible Mr. Limpet’ at Local Theaters HOWARD THOMPSON. MARCH 26, 1964A COMEDY, half cartoon and half live, that shows how a talking dolphin helps purge the American coast of Nazi submarines may sound gruesome beyond words, even for kids. But it isn’t. Warners “The Incredible Mr. L",0.4710175395011902,1
,,,,2236,The Birds 1963,https://www.amazon.com/Birds-Tippi-Hedren/dp/B000ID37KO,"The Birds 1963 The Birds 1963PG-13 ( 1,208 ) IMDb 7.7 /10Included with STARZ on Amazon for $8.99/month after trial Watch with STARZ Start your 7-day free trial Prefer to rent or buy? Rentals include 30 days to start watching this video and 24 hours to finish once started. Rent Movie HD $3.99Buy Movie HD $12.99More",0.6007847785949707,2
516638733371530136,adult brain neurogenesis and sensory function,2855.0,http://www.nature.com/neuro/journal/v11/n10/full/nn1008-1124.html,2855,Regenerating your senses: multiple roles for neurogenesis in the adult brain,http://www.nature.com/neuro/journal/v11/n10/full/nn1008-1124.html,Regenerating your senses: multiple roles for neurogenesis in the adult brain Altmetric: 0 Citations: 6More detail News and Views Regenerating your senses: multiple roles for neurogenesis in the adult brain Paul W Frankland & Freda D Miller The adult mouse brain continuously supplies new neurons to the olfactory bulb and hippocampus. A new study in this issue shows that ongoi,0.22553086280822754,1
,,,,637,Title: Human Sexual Development: Biological Foundations for Social Development,http://www.hawaii.edu/PCSS/biblio/articles/1961to1999/1976-biological-foundations.html,"Title: Human Sexual Development: Biological Foundations for Social Development EDITORIAL PREFACEThis chapter and the two that follow employ the trans-temporal approach to adult sexuality, as defined in Chapter 1, by tracing the way in which males and females differentiate from the beginning of embryonic development to birth, and then during infancy and childhood. Because this",0.6861483454704285,2
