query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
5794256871613251403,inspiring doodle art examples,839.0,http://www.creativebloq.com/illustration/doodle-art-912775,839,Doodle art: 52 great examples,http://www.creativebloq.com/illustration/doodle-art-912775,"Doodle art: 52 great examples ""Illustration Doodle art: 52 great examples Doodle art: 52 great examples By Kerrie Hughes 2017-07-21T08:00:31.201Z Illustration Think doodling isn't a serious art form? Then think again. Page 1 of 3: Great doodle art examples Doodling is a great, fun way of expressing yourself. But it's often under",0.21661996841430664,1
,,,,496,Create a Fabulous Word Art,http://www.photoshoplady.com/photoshop-tutorial/create-a-fabulous-word-art/,"Create a Fabulous Word Art Create a Fabulous Word Art Tweet Pin It September 14, 2011 Photoshop Tutorial, Text Effect To a successful art work, the word art is an important element. Therefore, many designers are working on the design for the word art. Different design and combination could yield different nice results. Here i",0.5237048864364624,2
235121643461157159,middle grade mystery about hidden book,893.0,https://www.goodreads.com/book/show/22718727-book-scavenger,3174,"The Mystery of Beautiful Nell Cropsey: A Nonfiction Novel Paperback â September 1, 1993",https://www.amazon.com/Mystery-Beautiful-Nell-Cropsey-Nonfiction/dp/0807844322,"The Mystery of Beautiful Nell Cropsey: A Nonfiction Novel Paperback â September 1, 1993 ""Books › Literature & Fiction › Genre Fiction The Mystery of Beautiful Nell Cropsey: A Nonfiction Novel and millions of other books are available for Amazon Kindle. Learn more Share Buy New $19.25List Price: $22.00Save: $2.75 (13%)Qty: FREE Shipping on orders over $25—or get FREE Two-Day Shipping wi",0.6316452622413635,1
,,,,893,Book Scavenger  (Book Scavenger #1),https://www.goodreads.com/book/show/22718727-book-scavenger,"Book Scavenger  (Book Scavenger #1) ""Want to Read Rate this book1 of 5 stars 2 of 5 stars 3 of 5 stars 4 of 5 stars 5 of 5 stars Book Scavenger (Book Scavenger #1)by Jennifer Chambliss Bertman (Goodreads Author), Sarah Watts (Illustrator)4.15 · Rating details · 6,026 Ratings · 1,155 Reviews A hidden book. A found cipher. A game begins",0.6480621099472046,2
6101836050885202125,shrink browser window and zoom out,985.0,http://www.ehow.com/how_12124512_make-screen-smaller.html,2285,Android - Override website's request to control zoom (Force Zoom),http://ccm.net/faq/33938-android-override-website-s-request-to-control-zoom-force-zoom,"Android - Override website's request to control zoom (Force Zoom) ""Android - Override website's request to control zoom (Force Zoom)Ask a question April 2018Android - Override website's request to control zoom (Force Zoom)To enable this option under Android, follow the below procedure: Open the browser app. Tap on the Menu key > Settings. Go to """"Screen and text""""",0.4195554554462433,1
,,,,985,How to Make My Web Screen Smaller,http://www.ehow.com/how_12124512_make-screen-smaller.html,"How to Make My Web Screen Smaller ""How to Make My Web Screen Smallerby Jacqui Lane A slip of the mouse can render your Web browser window larger than usual or make all the text and images in your browser an uncomfortably large size. If you've accidentally zoomed in on your browser or gone into full-screen mode you can return it to n",0.4894949495792389,2
8007623668854161308,how big data helps businesses,321.0,https://www.quora.com/What-are-benefits-of-big-data,486,How to Reduce the Video File Size,http://www.movavi.com/support/how-to/reducesize.html,"How to Reduce the Video File Size How to Reduce the Video File Size As recently as ten years ago, computer hard drives had capacity of 20 GB or even less. Now, hard drives can hold several terabytes of data. But the amount of data we store on our computers is also increasing all the time. For example, many movies today are available",0.5734105110168457,1
,,,,3617,Business Intelligence Takes to Cloud for Small Businesses,http://www.cio.com/article/2375744/business-intelligence/business-intelligence-takes-to-cloud-for-small-businesses.html,"Business Intelligence Takes to Cloud for Small Businesses ""Home Software Business Intelligence How-To Business Intelligence Takes to Cloud for Small Businesses Long the purview of deep-pocketed enterprises, business intelligence software is increasingly making its way into small-and medium-sized businesses. These firms credit cloud technology, which tends",0.604487955570221,2
-1004315851450322741,free online war strategy sequel,798.0,http://www.freeonlinegames.com/game/world-wars-2,798,World Wars 2,http://www.freeonlinegames.com/game/world-wars-2,"World Wars 2 World Wars 2Tags: RPG Games / Strategy Games / War Games Publisher: Addicting Games.com How To Play Video Walkthrough Rate This Game:3.0 / 5 ( 457 Total Ratings)Video Walkthrough World Wars 20:00 / 00:00TUBIADescription It's World Wars 2, and yes the sequel is finally here! It's not over yet, soldie",0.5607626438140869,1
,,,,1858,Free Online Literature Courses,http://www.openculture.com/literature_free_courses,"Free Online Literature Courses Free Online Literature Courses6k SHARESAdvertisement Get free Literature courses online from the world's leading universities. You can download these audio & video courses straight to your computer or mp3 player. For more online courses, visit our complete collection, 1,300 Free Online Courses from",0.5870576500892639,2
2080191179586607829,best american poems by famous poets,2337.0,http://www.best-poems.net/american-poetry/index.html,2337,American Poems,http://www.best-poems.net/american-poetry/index.html,"American Poems ""Browse and read this list of the most beautiful and best poems written by famous american poets from the classical poetry to the latest new modern ones... Best American Poetry Her Piano by Carol Lynn Grellas!blac by E. E. Cummings""""A Brave Refrain"""" by James Whitcomb Riley""""A Noted Traveler"""" by Ja",0.2825724482536316,1
,,,,1473,metaphysical poets,http://encyclopedia2.thefreedictionary.com/Metaphysical+poetry,"metaphysical poets ""metaphysical poets (redirected from Metaphysical poetry)metaphysical poets,name given to a group of English lyric poets of the 17th cent. The term was first used by Samuel Johnson (1744). The hallmark of their poetry is the metaphysicalconceit (a figure of speech that employs unusual and paradoxica",0.35451266169548035,2
616897820189402285,average breaths per minute adults,3615.0,https://breathingproblems.wordpress.com/2013/08/22/normal-respiratory-rate-respiration-or-breathing-frequency-2/,3615,Normal Respiratory Rate â Respiration-Breathing Frequency,https://breathingproblems.wordpress.com/2013/08/22/normal-respiratory-rate-respiration-or-breathing-frequency-2/,"Normal Respiratory Rate â Respiration-Breathing Frequency ""Normal Respiratory Rate — Respiration-Breathing Frequency Normal Respiratory Rate - Breathing Frequency (Health, Disease, Yoga, ...)Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 4:37Respirato",0.45710963010787964,1
,,,,1589,New survey takes pulse of young Americans,https://blog.ap.org/,"New survey takes pulse of young Americans Posted in Behind the News New survey takes pulse of young Americans March 30, 2018, by Lauren Easton As the run-up to the U. S. midterm elections begins, the new Youth Political Pulse survey, by MTV with The Associated Press-NORC Center for Public Affairs Research, aims to reveal what political issu",0.7252202033996582,2
-6549543194786539564,older boruto returns home fanfic,1844.0,https://www.quotev.com/story/7300106/Boruto-Shippuden-a-Naruto-future-fanfic/1,1844,Boruto Shippuden a Naruto future fanfic,https://www.quotev.com/story/7300106/Boruto-Shippuden-a-Naruto-future-fanfic/1,"Boruto Shippuden a Naruto future fanfic ""Boruto Shippuden a Naruto future fanfic Returning homecolbertciera Tags Action Anime/Manga Fanfiction Naruto Anime Boruto Shippuden Future Fanfic Returning home """"It's been two years already! I wonder what's happened since we've been gone?"""" A familiar yet slightly older teenage voice asked while w",0.33750462532043457,1
,,,,2375,Jet â³ Dear ãæ¯ãã ðððð¶ðð¸ðð¾ð¸ð¶,https://twitter.com/Jet0o,"Jet â³ Dear ãæ¯ãã ðððð¶ðð¸ðð¾ð¸ð¶ Jet △ Dear お母さん @ Jet0o R-18 Swedish. Music, yuri, slice of life, K-ON!, Yorimoi, Yurucamp, Eupho, Love Live, Symphogear, Precure, Kemono Friends, Hero Aca, BORUTO, sakuga, memes. Anime lesbians are good. Like, really good. Sure, heterosexual romance is nice but two girls holding hands, kissing and",0.7205849289894104,2
-2112792626734929495,dr phil guest denies aiding accused killer,3810.0,http://www.latimes.com/tn-dpt-0206-buffett-dr-phil-20130205-story.html,3810,Woman tells Dr. Phil she didn't aid accused killer*,http://www.latimes.com/tn-dpt-0206-buffett-dr-phil-20130205-story.html,"Woman tells Dr. Phil she didn't aid accused killer* ""Lauren Williams A community theater actress accused of covering for her former fiance after he allegedly killed two college students proclaimed her innocence during Tuesday's episode of """" Dr. Phil . """"Rachel Buffett, 25, of Long Beach has pleaded not guilty to being an accessory to murder after th",0.42610183358192444,1
,,,,2232,The Impossible Astronaut,http://www.bbcamerica.com/shows/doctor-who/season-6,"The Impossible Astronaut Doctor Who Season 6 — Episode 1The Impossible Astronaut Four envelopes, numbered 2, 3 and 4. Who sent them, and who received the missing envelope numbered 1? On Set of Season 6Video Doctor Who Season 9What is ‘Doctor Who’? Video Advertisement Explore Episodes Season 6Episodes Season 6 — Episode 2Day",0.7333533763885498,2
-5257628612372929832,whittier alaska wwii supply port history,402.0,http://www.alaskatravel.com/whittier/,402,Whittier Alaska,http://www.alaskatravel.com/whittier/,"Whittier Alaska Whittier Alaska Whittier is a small town of about 400 residents located on the western edge of Prince William Sound in south central Alaska. Whittier was established during world war two as a military supply port. Today Whittier’s economy is comprised mainly of shipping and port related jobs, fishin",0.1862579882144928,1
,,,,2545,Watch Port Protection,https://www.yidio.com/show/port-protection,"Watch Port Protection Watch Port Protection Add to Watchlist Port Protection is a reality TV series that is produced by Adjacent Productions. It airs on National Geographic channel and premiered in July of 2015. The reality TV series takes place in the remote Alaskan town of Port Protection, which is located on the north",0.6993149518966675,2
2727057059119013038,install new toilet step by step,927.0,https://www.lowes.com/projects/bed-and-bath/replace-a-toilet/project,927,Replace a Toilet,https://www.lowes.com/projects/bed-and-bath/replace-a-toilet/project,Replace a Toilet How To Replace and Install a Toilet Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 3:15Tools & Materials Tools Putty Knife Adjustable Wrench Screwdriver Materials Replacement Toilet Wax Ring Lo,0.5515400171279907,1
,,,,2127,Setting up a remote desktop connection - step by step instructions needed,http://forums.xfinity.com/t5/Basic-Internet-Connectivity-And/Setting-up-a-remote-desktop-connection-step-by-step-instructions/td-p/1078305,"Setting up a remote desktop connection - step by step instructions needed ""Setting up a remote desktop connection - step by step instructions needed Share Optionsjkb07 Frequent Visitor 10-07-2011 12:54 PMSetting up a remote desktop connection - step by step instructions needed Hi - I need some help with a remote desktop connection…My workplace has Comcast business interne",0.6159489154815674,2
-5919444042997126786,how to rescue a wet iphone,2147.0,https://www.gazelle.com/how-to/iphone/if-your-iphone-gets-wet,2147,iPhone Owner's Guide,https://www.gazelle.com/how-to/iphone/if-your-iphone-gets-wet,"iPhone Owner's Guide i Phone Owner's Guide What to Do If Your i Phone Gets Wet If your i Phone comes into contact with water or another liquid, resist the urge to panic while the liquid saturates the internal components. Instead, follow these simple steps in order to prevent lasting damage: Remove your i Phone from the",0.6076215505599976,1
,,,,2785,Dry Drowning: What Every Parent Needs to Know,http://childrensmd.org/browse-by-age-group/toddler-pre-school/dry-drowning-every-parent-needs-know/,"Dry Drowning: What Every Parent Needs to Know It’s not often that I beg parents to bring their kids into the ER, but that’s exactly what I did when I heard about a child with a dry-drowning episode. He knew how to swim but he inhaled some pool water by accident. He coughed a bit, but a few minutes later was back in the pool. The child looked fi",0.6557716727256775,2
4658749813887935672,teen sings ring of fire like cash,761.0,http://www.godtube.com/watch/?v=020BJMNU,761,17-Year-Old Sings âRing Of Fireâ And Sounds JUST Like Johnny Cash,http://www.godtube.com/watch/?v=020BJMNU,17-Year-Old Sings âRing Of Fireâ And Sounds JUST Like Johnny Cash 17-Year-Old Sings ‘Ring Of Fire’ And Sounds JUST Like Johnny Cash Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 2:19djbeats 16921 views 3 years ago source: Bob Rivers Show Vince Mira is 1 tale,0.49820756912231445,1
,,,,3651,Old Witch's Ring,http://darksouls.wikia.com/wiki/Old_Witch%27s_Ring,Old Witch's Ring Old Witch's Ring Found Starting gift Trade with Snuggly the Crow - Sunlight Maggot Effect Allows communication with Quelaag's Sister. Not to be confused with Witch's Ring. The Old Witch's Ring is a ring and one of the starting gifts in Dark Souls . In-Game Description Old ring from an old witch. Eng,0.6615743041038513,2
-1933237829643693325,ludacris life and career overview,2003.0,http://www.allmusic.com/artist/ludacris-mn0000306258/biography,2003,Ludacris,http://www.allmusic.com/artist/ludacris-mn0000306258/biography,"Ludacris ""photo credit: Lydon Wade Stream or buy on: Active1990s - 2010s Born September 11, 1977 in Champaign, ILGenre Rap Styles Dirty South Southern Rap Hardcore Rap Also Known As Christopher Brian Bridges Member Of Disturbing tha Peace Submit Corrections Ludacris Biography by Jason Birchmeier Crunk anthem",0.5890212655067444,1
,,,,3621,Life expectancy,https://en.wikipedia.org/wiki/Life-expectancy,"Life expectancy ""From Wikipedia, the free encyclopedia (Redirected from Life-expectancy)navigation search This article is about the measure of remaining life. For the Dean Koontz novel, see Life Expectancy (novel). Human life expectancy at birth, measured by region, between 1950 and 2050Life expectancy is a statist",0.7026779651641846,2
-8715855430901319178,ed sheeran assembling pop boy group,2323.0,http://time.com/4693746/ed-sheeran-boy-band/,2323,Ed Sheeran Is Busy Putting Together the 'Credible' Boy Band of Your Dreams,http://time.com/4693746/ed-sheeran-boy-band/,"Ed Sheeran Is Busy Putting Together the 'Credible' Boy Band of Your Dreams ""Ed Sheeran performs for Sirius XM's """"Secret Show"""" Series at The Studio at Webster Hall on March 6, 2017 in New York City. Kevin Mazur—Getty Images By Raisa Bruner March 7, 2017The Jackson 5. New Kids on the Block. Boyz II Men. *NSYNC. The Backstreet Boys. One Direction. And now—drumroll, please—E",0.42888253927230835,1
,,,,1250,Ed Sheeran â Nancy Mulligan Lyrics,http://www.explainedlyrics.com/ed-sheeran-nancy-mulligan-lyrics/,"Ed Sheeran â Nancy Mulligan Lyrics ""Follow us on: Facebook | Twitter | Google+Lyrics1 year ago No comments 0 [Verse 1] I was twenty-four years old When I met the woman I would call my own Twenty-two grand kids now growing old In that house that your brother bought ya On the summer day when I proposed I made that wedding ring from den",0.6560004949569702,2
-2286966757958753612,how does terminus mission end advanced warfare,1877.0,http://www.ign.com/videos/2014/11/03/call-of-duty-advanced-warfare-walkthrough-story-mission-15-terminus-ending,1877,Call of Duty: Advanced Warfare - Story Mission 15: Terminus (ENDING) - Call of Duty: Advanced Warfare Walkthrough,http://www.ign.com/videos/2014/11/03/call-of-duty-advanced-warfare-walkthrough-story-mission-15-terminus-ending,Call of Duty: Advanced Warfare - Story Mission 15: Terminus (ENDING) - Call of Duty: Advanced Warfare Walkthrough Browse Xbox One Xbox 360PS4PS3Vita Nintendo PCMobile Movies TVTech Comics Reviews Upcoming Videos Wikis + Cheats Podcasts Boards Trailers MOREus Shows IGN Spotlight Creating Viral Superhero Hits for You Tubeplay latest Daily Fix IGN Every Ever Up At Noon Game Scoop!Beyond!Unlocked Nintendo Voice Cha,0.5453307032585144,1
,,,,85,Time Runs Out. Everything Ends. The Secret Wars commence!,http://marvel.com/comics/events/323/secret_wars_2015,"Time Runs Out. Everything Ends. The Secret Wars commence! Replay Live Press Conference Time Runs Out. Everything Ends. The Secret Wars commence!Secret Wars (2015)May, 2015 - December, 2015Time Runs Out. Everything Ends. The Secret Wars commence in May 2015 from Jonathan Hickman and Esad Ribic!",0.7376025915145874,2
7094097115145412520,how much do accounts payable clerks make,393.0,"https://www.glassdoor.com/Salaries/accounts-payable-clerk-salary-SRCH_KO0,22.htm",393,Accounts Payable Clerk Salaries,"https://www.glassdoor.com/Salaries/accounts-payable-clerk-salary-SRCH_KO0,22.htm","Accounts Payable Clerk Salaries Accounts Payable Clerk Salaries About This Data1,130 Salaries Updated Apr 9, 2018All Industries Accounting & Legal Aerospace & Defense Architecture & Civil Engineering Arts & Entertainment Automotive Banking & Financial Services Beauty & Fitness Biotech & Pharmaceuticals Business Services Computer S",0.5316283106803894,1
,,,,2922,"BBC paid Â£22m to 19 stars who are all being paid more than Â£500,000-a-year... and the number of six-figure earners has grown too",http://www.dailymail.co.uk/news/article-2013463/BBC-paid-22m-19-stars-salaries-500-000-year.html,"BBC paid Â£22m to 19 stars who are all being paid more than Â£500,000-a-year... and the number of six-figure earners has grown too ""BBC paid £22m to 19 stars who are all being paid more than £500,000-a-year... and the number of six-figure earners has grown too By Daily Mail Reporter Updated: 11:04 EDT, 12 July 201190View comments Big earner: Graham Norton is estimated to earn £2million a year The BBC paid £22million to 19 stars",0.6707057952880859,2
-1536675468962867876,creative ways to use cremated ashes,1108.0,http://www.usurnsonline.com/oddbits/27-things-to-do-with-cremated-remains/,1108,27 Things to Do With Cremated Remains,http://www.usurnsonline.com/oddbits/27-things-to-do-with-cremated-remains/,"27 Things to Do With Cremated Remains Posted on August 6, 201327 Things to Do With Cremated Remains Written by Eric Posted in Creative Ideas, Oddbits Taggedashes, burial, columbarium, creepy, Cremation Urns, ideas, keith richards, scatter, shotgun, tattoo, teddy bear, unique Comments31 Comments Share Pin Tweet Share Stumble Over the yea",0.5773113369941711,1
,,,,2867,What Is an ASHX File?,https://www.lifewire.com/ashx-file-2619693,"What Is an ASHX File? ""How To › Windows What Is an ASHX File? How to Open, Edit, and Convert ASHX Files Share Pin Email Print ASHX Files. Windows Key Concepts File Types Computer Concepts Command Line Basics Guides & Tutorials Installing & Upgrading Tips & Tricksby Tim Fisher Updated January 04, 2018A file with the ASHX",0.7023749947547913,2
797287893938734110,what causes supply curve to shift,2246.0,https://www.thoughtco.com/shifting-the-supply-curve-1147938,2246,Shifting the Supply Curve,https://www.thoughtco.com/shifting-the-supply-curve-1147938,"Shifting the Supply Curve Science, Tech, Math ›Social Sciences Shifting the Supply Curve Share Flipboard Email Printby Jodi Beggs Updated April 03, 201701of 05The Supply Curve As stated earlier, the quantity of an item that either an individual firm or a market of firms supplies is determined by a number of different factors",0.40445542335510254,1
,,,,3684,Jump Blues Music History and Artists,https://www.thoughtco.com/jump-blues-music-genre-overview-2523187,"Jump Blues Music History and Artists ""The style of hard R&B that came to be known as """"jump blues"""" had its origin in the economic belt-tightening that came during World War II. Swing bands, forced to downsize to a rhythm section and one or two soloists, began to compensate for their smaller scale by playing harder, faster, wilder vers",0.7452642917633057,2
-1585986866825531069,best cosplay character for me,1064.0,http://www.playbuzz.com/mtveditorial10/what-character-should-you-cosplay-as,1064,What Character Should You Cosplay As?,http://www.playbuzz.com/mtveditorial10/what-character-should-you-cosplay-as,"What Character Should You Cosplay As? Tags Quizzes Quiz Personality Quiz Comic-con Cosplay Film Tv Follow Create Your Own Personality Quiz Anyone can create on Playbuzz START CREATINGWhat Character Should You Cosplay As? Created by MTVon October 13, 2014There comes a time in every fan's life when they feel the need to put on a costume a",0.47156813740730286,1
,,,,551,GoFundMe.com Reviews,https://www.reviewopedia.com/gofundme-com-reviews?page=2,"GoFundMe.com Reviews Go Fund Me.com Reviews Based on 57 Reviews Website: www. Go Fund Me.com Crowdfunding Review It About Go Fund Me.com Go Fund Me.com is a crowdfunding website which says they offer anyone the ability to create their own donation page as a safe, legit way to collect donations for life events, projects,",0.6965193152427673,2
-4173292844779781197,normal distribution practice problems and solutions,1406.0,http://www.analyzemath.com/statistics/normal_distribution.html,1406,Normal Distribution Problems with Answers,http://www.analyzemath.com/statistics/normal_distribution.html,Normal Distribution Problems with Answers Normal Distribution Problems with Answers Problems and applications on normal distributions are presented. The answers to these problems are at the bottom of the page. Also an online normal distribution probability calculator may be useful to check your answers. X is a normally normally distributed,0.4019501209259033,1
,,,,1830,Solutions,https://www.suntrustmerchantservices.com/solutions/,"Solutions Solutions We are excited to bring you a full array of small business solutions to meet the most pressing needs of small business owners. These solutions allow you to take advantage of the latest technology to better understand your business, help it grow - or just make more time to focus on what you",0.6447206735610962,2
2658502579064019561,German stoneware beer mug history,1820.0,https://en.wikipedia.org/wiki/Beer_stein,1820,Beer stein,https://en.wikipedia.org/wiki/Beer_stein,"Beer stein ""Earthenware beer steins. Beer stein ( / ˈ s t aɪ n / STYNE ), or simply stein, is an English neologism for either traditional beer mugs made out of stoneware, or specifically ornamental beer mugs that are usually sold as souvenirs or collectibles. In German, the word stein means stone and is not us",0.3583167791366577,1
,,,,3295,What is Ceramics?,http://www.visual-arts-cork.com/ceramics.htm,"What is Ceramics? ""Ceramic Art History and Types of Fine Art Ceramics & Pottery, Earthenware, Stoneware, Porcelain. MAIN A-Z INDEXThe Laughing Monks (2002) by Akio Takamori. What is Ceramics? Known as an important plastic art, """"Ceramics"""" (derived from Keramos, Greek for 'potter's clay') refers to items made from cl",0.6392396092414856,2
-3722950979645554622,fallout 4 htc vive announcement,655.0,http://www.wired.co.uk/article/fallout-4-is-coming-to-vr,655,Fallout 4 is coming to VR,http://www.wired.co.uk/article/fallout-4-is-coming-to-vr,"Fallout 4 is coming to VR ""Virtual Reality Fallout 4 is coming to VRBethesda's post-apocalyptic RPG Fallout 4 will be getting a VR makeover for HTC Vive in 2017By Matt Kamen13 Jun 2016Bethesda Fallout 4 is coming to virtual reality, with the massive open-world RPG launching on HTC Vive in 2017. The fully immersive remake of",0.2987576127052307,1
,,,,2033,HTC screen repair cost?,http://forums.androidcentral.com/verizon-htc-thunderbolt/125851-htc-screen-repair-cost.html,"HTC screen repair cost? ""Forum More Android Goodness The Archives Android Central Archives HTC Verizon HTC Thunderbolt HTC screen repair cost? DID YOU KNOW: We're hosting TWO member meetup events on Tuesday, April 3rd in NYC and San Francisco. Click here for all the details!01-02-2014 12:20 PM 491 2tools2https://forums.and",0.5580685138702393,2
