query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
8014583866450320935,healthcare careers and research jobs NYC,43.0,http://careers.weill.cornell.edu/,540,The 25 best healthcare companies to work for in America,http://www.businessinsider.com/best-us-healthcare-companies-to-work-for-2015-5,"The 25 best healthcare companies to work for in America The 25 best healthcare companies to work for in America Emmie Martin and Skye Gould May. 20, 2015, 4:07 PM 30,914Working in the healthcare sector can lead to a long career full of job satisfaction, meaningful work, and great pay. We partnered with employer-information website Pay Scale to find the b",0.49008798599243164,1
,,,,43,Care. Discover. Teach.,http://careers.weill.cornell.edu/,"Care. Discover. Teach. ""Care. Discover. Teach. Weill Cornell Medicine is a global healthcare leader known for world-class patient care, cutting-edge research, and top-ranked education. Build your career with us. Search Jobs Explore Weill Cornell Nadeige""""We’re at the forefront of healthcare in New York City, and that’s so",0.5071815848350525,2
5961418823849875743,understanding secure boot on Linux,184.0,http://en.community.dell.com/techcenter/os-applications/w/wiki/7568.secure-boot-overview,184,TechCenter,http://en.community.dell.com/techcenter/os-applications/w/wiki/7568.secure-boot-overview,TechCenter OS and Applications - Wiki Subscribe Article History Secure Boot overview OS and Applications - Wiki You may be hearing a lot of clamor about secure boot these days in Linux and Windows operating systems. This set of blogs will explain about secure boot and how it is extended to Linux; specifically,0.25904735922813416,1
,,,,1174,What Is The Difference Between Authentication And Authorization?,https://www.cyberciti.biz/faq/authentication-vs-authorization/,"What Is The Difference Between Authentication And Authorization? What Is The Difference Between Authentication And Authorization?in Cent OS, Debian / Ubuntu, Free BSD, Linux, Red Hat and Friends, Suse, Troubleshooting, Ubuntu Linux, UNIX, Windowslast updated February 28, 2012W hat is the difference between authentication and authorization? Why it is important to",0.4309143126010895,2
2864323102205376024,who qualifies as an employer,707.0,https://www.thebalance.com/what-is-an-employer-1918113,707,What Is the Definition of an Employer?,https://www.thebalance.com/what-is-an-employer-1918113,"What Is the Definition of an Employer? Human Resources Work/Life Balance What Is the Definition of an Employer? An Employer Provides Work for Employees Share Flip Pin Share Email•••By Susan M. Heathfield Updated August 26, 2016An employer is an organization, institution, government entity, agency, company, professional services firm, non",0.49943286180496216,1
,,,,258,Employment Application Law and Legal Definition,http://definitions.uslegal.com/e/employment-application/,"Employment Application Law and Legal Definition ""Employers must give careful consideration to the questions used in an employment application. A number of problem areas have arisen concerning questions which are included in an employment application or asked during the course of a job interview. There is no specific prohibition of drug-testing un",0.5218296051025391,2
5563743521093739816,how to verify monitor refresh rate,67.0,http://superuser.com/questions/129073/testing-my-new-120-hz-monitor,279,Reliability Monitor - Reset,https://www.sevenforums.com/tutorials/20779-reliability-monitor-reset.html,"Reliability Monitor - Reset ""Reliability Monitor - Reset How to Reset Reliability Monitor in Windows 7 and Windows 8 Published by Brink 13 Aug 2009Published by Brink How to Reset Reliability Monitor in Windows 7 and Windows 8Information If you have fixed the errors or just want to clear the reported data in Reliabilty Monitor,",0.4924446940422058,1
,,,,67,Testing my new 120 Hz monitor,http://superuser.com/questions/129073/testing-my-new-120-hz-monitor,Testing my new 120 Hz monitor _Super User is a question and answer site for computer enthusiasts and power users. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the top Testing my new 120 Hz monitorup vote4down votefavorite2I,0.5579087734222412,2
-3835845170830677419,track household income and expenses,1158.0,http://www.wikihow.com/Create-a-Household-Budget,104,Expense Allowance,https://www.irmi.com/online/insurance-glossary/terms/e/expense-allowance.aspx,Expense Allowance Sign In My IRMI Online (0)Catalog All Conferences Continuing Education Certifications Demo Home > Glossary Expense Allowance Definition Compensation paid to life insurance agents over and above commission to reimburse them for certain expense items incurred in doing business. Quick Links Home Get St,0.5424075126647949,1
,,,,1158,How to Create a Household Budget,http://www.wikihow.com/Create-a-Household-Budget,"How to Create a Household Budget ""Part 1 Setting Up Your Spreadsheet or Ledger1 Decide how you will document your household spending, earnings, and budget. You can use a simple pen and paper but it is much easier to use a spreadsheet program or a simple accounting program if you have access to one. You can find sample budget worksh",0.5899239182472229,2
-3948142336320758373,alkaline phosphatase product specifications and suppliers,76.0,http://www.sigmaaldrich.com/life-science/metabolomics/enzyme-explorer/analytical-enzymes/alkaline-phosphatase.html,76,Alkaline Phosphatase,http://www.sigmaaldrich.com/life-science/metabolomics/enzyme-explorer/analytical-enzymes/alkaline-phosphatase.html,"Alkaline Phosphatase United States Sigma-Aldrich ®Products Service Industries Hello. Sign in. 0 Items Life Science > Metabolomics > Enzymes & Proteins > Analytical Enzymes > Alkaline Phosphatase Life Science Home Life Science Products In Vitro Safety Systems - ADME, DMPK, Tox Antibiotics Antibodies Avanti ® Polar Lipids",0.43489333987236023,1
,,,,85,Product and manufacturing information,https://en.wikipedia.org/wiki/Product_and_manufacturing_information,"Product and manufacturing information ""Product and manufacturing information, also abbreviated PMI, conveys non-geometric attributes in 3D computer-aided design (CAD) and Collaborative Product Development systems necessary for manufacturing product components and assemblies. PMI may include geometric dimensions and tolerances, 3D annota",0.7677403092384338,2
-2902510587911013688,personal reflection about college education,430.0,http://www.writework.com/essay/college-education-means-me,1000,Career Education School Locations,http://www.careered.com/,Career Education School Locations About Career Education Investor Relations Jobs at Career Education Corporate Contact American Inter Continental University Colorado Technical University,0.6086105704307556,1
,,,,887,Overview,http://colleges.usnews.rankingsandreviews.com/best-colleges/north-carolina-state-raleigh-2972,"Overview 73% of our students get into one of their top 3 colleges. College Vine's expert consultants will help you go to the best college for you. Learn More Overview North Carolina State University—Raleigh is a public institution that was founded in 1887. It has a total undergraduate enrollment of 23,847, i",0.6211048364639282,2
-4511345117592719403,marketing through digital channels explained,930.0,http://lexicon.ft.com/Term?term=digital-marketing,930,Definition of digital marketing,http://lexicon.ft.com/Term?term=digital-marketing,"Definition of digital marketing ""Overview Recent Changes Your Watchlist Search Widget Definition of digital marketing The marketing of products or services using digital channels to reach consumers. The key objective is to promote brands through various forms of digital media. Digital marketing extends beyond internet marketing to",0.2124730795621872,1
,,,,1284,How do I get digital satellite?,http://www.bbc.co.uk/webwise/guides/getting-satellite-tv,"How do I get digital satellite? How do I get digital satellite? Share Facebook Twitter In order to watch digital satellite TV, you’ll need a dish to receive digital signals, a set-top box that can tune in and decode the signal, and a TV that can receive and display the signals from the box. You will also need to pay a subscription",0.4842604398727417,2
3253474738300852041,Can a 4G router antenna improve reception,1279.0,https://community.verizonwireless.com/thread/807768,1279,Will a 4G router with antennae boost my signal?,https://community.verizonwireless.com/thread/807768,"Will a 4G router with antennae boost my signal? ""This discussion is locked1 2 Previous Next10 Replies Latest reply on Oct 29, 2013 10:46 AM by Verizon Wireless Customer Support Will a 4G router with antennae boost my signal?abodude Oct 16, 2013 9:01 AMMy service is """"extended 4G"""" and I boost my cell reception with a booster, but it does not (fro",0.38748008012771606,1
,,,,636,Wi-Fi base stations: Extending the range of your wireless network by adding additional Wi-Fi base stations,https://support.apple.com/en-us/HT202056,"Wi-Fi base stations: Extending the range of your wireless network by adding additional Wi-Fi base stations Wi-Fi base stations: Extending the range of your wireless network by adding additional Wi-Fi base stations You can extend the range of your Wi-Fi network by using Air Port Utility to set up wireless connections among several Wi-Fi base stations, or to connect them using Ethernet to create a roaming",0.5885239243507385,2
8460661253941921148,record desktop video Windows 7,538.0,http://www.wikihow.com/Record-Screen-in-Microsoft-Windows-7,538,How to Record Screen in Microsoft Windows 7,http://www.wikihow.com/Record-Screen-in-Microsoft-Windows-7,"How to Record Screen in Microsoft Windows 7 ""Method1 Using OBS Studio1 Open the OBS Studio site. Go to https://obsproject.com/ in your computer's web browser. OBS Studio is a free program that allows you to record your screen in high-definition and then save the recordings as playable video files on your computer.2 Click Windows. It's a green",0.4545436501502991,1
,,,,914,Brad's TechTips - Windows,http://www.fieldbrook.net/TechTips/Windows/CopyLocalProfileToDomainProfile.asp,Brad's TechTips - Windows Brad's Tech Tips - Windows [ << Full list of Windows tips.] Windows: Copy a Local Profile to a Domain Profile in Windows 7 In Windows XP it was fairly easy to copy one profile to another. Not so for Windows 7. Use the following procedure to copy a Windows 7 local user profile to a domain user profil,0.48409876227378845,2
-6599539758608636745,how to write engaging speech introductions,163.0,http://www.myspeechclass.com/intros.html,163,My Speech Class,http://www.myspeechclass.com/intros.html,"My Speech Class Speech Introductions Writing the Introduction It’s no accident that most good Hollywood movie scripts follow this pattern: exciting opening (think Saving Private Ryan), an interesting and easy to follow story line, and a memorable finish (think Shawshank Redemption). Screen writers realize that thei",0.5691126585006714,1
,,,,1338,Q: How to copy a word document from one place to another using word starter,http://answers.microsoft.com/en-us/office/forum/office_2010se-word/how-to-copy-a-word-document-from-one-place-to/e83387bf-3bb0-4599-a942-f7f112cf298c,"Q: How to copy a word document from one place to another using word starter ""DB David Black 1 asked on November 18, 2012Q: How to copy a word document from one place to another using word starter Original Title: """"copy/paste""""I am unable to figure out how to copy a word document from one place to another using word starter. Thank you in advance for your help. Reply I have t",0.6792905330657959,2
962868243064085048,401k vs defined benefit pension,693.0,https://www.sapling.com/7519457/401k-defined-benefit-plan,693,Is a 401k a Defined Benefit Plan?,https://www.sapling.com/7519457/401k-defined-benefit-plan,"Is a 401k a Defined Benefit Plan? When it comes to retirement plans, you could have a defined contribution or a defined benefit plan. If you have a 401k plan offer from your employer, this is not known as a defined benefit plan. Instead, you are actually using a defined contribution plan in which you and your employer put money into",0.31573590636253357,1
,,,,1040,Line 130 - Death benefits (other than Canada or Quebec Pension Plan death benefits),http://www.cra-arc.gc.ca/tx/ndvdls/tpcs/ncm-tx/rtrn/cmpltng/rprtng-ncm/lns101-170/130/dth-eng.html,"Line 130 - Death benefits (other than Canada or Quebec Pension Plan death benefits) A death benefit is an amount you receive after a person's death for their employment service. Generally, amounts are shown on these slips: T4A, Statement of Pension, Retirement, Annuity, and Other Income T3, Statement of Trust Income Allocations and Designations You may not have to pay tax on up to",0.4804742932319641,2
-3917721653668394461,what is a heuristic approach,208.0,http://www.thefreedictionary.com/heuristic,208,heuristic,http://www.thefreedictionary.com/heuristic,"heuristic ""heuristic Also found in: Thesaurus, Medical, Financial, Encyclopedia, Wikipedia. Related to heuristic: Heuristic algorithmheu·ris·tic (hyo͝o-rĭs′tĭk)adj.1. Of or relating to a usually speculative formulation serving as a guide in the investigation or solution of a problem: """"The historian discovers",0.3055608868598938,1
,,,,414,How to Do to Planning,http://managementhelp.org/planning/index.htm,"How to Do to Planning ""How to Do to Planning© Copyright Carter Mc Namara, MBA, Ph D, Authenticity Consulting, LLC. Adapted from the Field Guide to Nonprofit Strategic Planning and Facilitation and Field Guide to Nonprofit Program Design, Marketing and Evaluation. One of the most common sets of activities in the managemen",0.7239512801170349,2
6963731948354928359,Does Razr M NFC drain battery,934.0,http://forums.androidcentral.com/droid-razr-m/219056-nfc-battery-life.html,934,NFC and Battery Life,http://forums.androidcentral.com/droid-razr-m/219056-nfc-battery-life.html,"NFC and Battery Life Forum Motorola Android Phones More Motorola Phones Verizon Droid Forums Droid RAZR MNFC and Battery Life DID YOU KNOW: We're hosting TWO member meetup events on Tuesday, April 3rd in NYC and San Francisco. Click here for all the details!11-02-2012 07:27 AM tools588https://forums.androidcentral.com/s",0.47104281187057495,1
,,,,909,Does a Larger mAh Number on Your Cell Phone Battery Mean a Better Battery?,http://classroom.synonym.com/larger-mah-number-cell-phone-battery-mean-better-battery-15015.html,"Does a Larger mAh Number on Your Cell Phone Battery Mean a Better Battery? ""Home »Electronics Does a Larger m Ah Number on Your Cell Phone Battery Mean a Better Battery? By Andy Walton; Updated March 13, 2018Batteries with larger m Ah ratings generally last longer than those with smaller ratings, assuming that the batteries are subjected to the same patterns of usage, but",0.49845242500305176,2
-3442958867031014479,"locate IPv4, IPv6 and MAC in ipconfig",721.0,https://answers.yahoo.com/question/index?qid=20080812094013AAqiz63,721,Which one is my ip address?,https://answers.yahoo.com/question/index?qid=20080812094013AAqiz63,"Which one is my ip address? Computers & Internet Computer Networking Which one is my ip address?in ipconfig which is it? Physical address, IPV4, IPV6 and what are each? Follow 4 answers Answers Relevance Rating Newest Oldest Best Answer: If your connected via cable (wired) then it's under Ethernet Adapter Local Area Network an",0.35834550857543945,1
,,,,1322,Chapter Four: Introduction to TCP/IP Protocols,https://quizlet.com/8979259/chapter-four-introduction-to-tcpip-protocols-flash-cards/,"Chapter Four: Introduction to TCP/IP Protocols 80 terms sinsi420Chapter Four: Introduction to TCP/IP Protocols Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Sort TCP/IP (Transmission Control Protocol/Internet Protocol) A suite of networking protocols that includes TCP, IP, UDP, and many others. Provides the",0.6078172922134399,2
8209680970577394628,remove all bookmarks in Microsoft Edge,420.0,http://answers.microsoft.com/en-us/windows/forum/windows_10-other_settings/how-to-delete-all-my-favorites-in-edge/7e458cc1-3418-474c-b15e-00f383cf3b90,420,Q: How to delete all my favorites in Edge,http://answers.microsoft.com/en-us/windows/forum/windows_10-other_settings/how-to-delete-all-my-favorites-in-edge/7e458cc1-3418-474c-b15e-00f383cf3b90,"Q: How to delete all my favorites in Edge HU Humbledore asked on September 12, 2015Q: How to delete all my favorites in Edge Hi,I want to delete all my favorites in Edge? How do I accomplish that? Thanks!Reply I have the same question (39)Preeti Patel replied on September 12, 2015Microsoft A: Hi,Welcome to Microsoft Community. I appreciate",0.42513877153396606,1
,,,,714,Microsoft Office Software,http://www.officedepot.com/a/browse/microsoft-office-software/N=5+606564/,Microsoft Office Software Microsoft Office Software21 results Create professional-looking documents and reports or design marketing materials and presentations with popular Microsoft® Office® software and other Microsoft programs. Whether you are looking for the entire Microsoft Office Suite or extra programs like Publisher,0.6218777298927307,2
-8502056312938393700,why top MLB players choose cleats,575.0,http://www.complex.com/sneakers/2013/07/what-the-10-best-mlb-players-wear-and-why,575,What the 10 Best MLB Players Wear and Why,http://www.complex.com/sneakers/2013/07/what-the-10-best-mlb-players-wear-and-why,"What the 10 Best MLB Players Wear and Why ""What the 10 Best MLB Players Wear and Why By Mike Carozza Jul 19, 2013Share Tweet There's a revolution going on in baseball, and reading this means you are a part of it. Like """"Moneyball"""" for your feet, performance footwear is better than ever and the ballplayer is getting the benefit. Up until re",0.4533737897872925,1
,,,,115,Did joe converse invent converse shoes?,http://www.answers.com/Q/Is_converse_counted_as_athletic_shoes,Did joe converse invent converse shoes? Harrypotterlover12 10 Contributions Answered In Clothing Did joe converse invent converse shoes? I really don't know. Maybe no Danni6 4 Contributions Answered In Shopping The place I found these shoes were in Athletes World but my size was not there. Which store sells woman's One star lo pro mid con,0.783654510974884,2
-2633182696094479961,Apple Valley family steakhouse reviews,306.0,https://www.yelp.com.au/biz/carmens-ponderosa-restaurant-apple-valley,652,Apple Stanford,http://www.apple.com/retail/stanford/,"Apple Stanford Apple Stanford Address:379 Stanford Shopping Center Palo Alto, CA 94304 (650) 798-6180Driving directions and map Store hours: Mon - Fri 10:00 a.m. - 9:00 p.m. Sat 10:00 a.m. - 7:00 p.m. Sun 11:00 a.m. - 6:00 p.m. Genius Bar and Support Learn more Need help with Apple services or software? Forgot you",0.71246737241745,1
,,,,965,Restaurant.com,http://incentives.restaurant.com/how-it-works,"Restaurant.com Restaurant.com The nation's largest dining deals site with thousands of restaurants, merchants and online providers nationwide",0.7133514881134033,2
-7940121003698761666,financial habits of college students,175.0,http://www.experian.com/blogs/marketing-forward/2015/08/13/college-age-consumers-three-spending-habits-todays-young-adults/,175,College-age consumers: Three spending habits of todayâs young adults,http://www.experian.com/blogs/marketing-forward/2015/08/13/college-age-consumers-three-spending-habits-todays-young-adults/,"College-age consumers: Three spending habits of todayâs young adults College-age consumers: Three spending habits of today’s young adults Understanding your customer August 13, 2015 by Mindy Pankoke There is much to be said about the differences between college-age consumers (19- to 21-year-olds) today and their counterparts five years ago. As many marketers recogniz",0.5999342799186707,1
,,,,887,Overview,http://colleges.usnews.rankingsandreviews.com/best-colleges/north-carolina-state-raleigh-2972,"Overview 73% of our students get into one of their top 3 colleges. College Vine's expert consultants will help you go to the best college for you. Learn More Overview North Carolina State University—Raleigh is a public institution that was founded in 1887. It has a total undergraduate enrollment of 23,847, i",0.6011701822280884,2
1639695690439834259,study strategies for doctoral comprehensive exams,1361.0,http://www.apa.org/gradpsych/2004/04/comps.aspx,1361,Preparing for your comprehensive exams,http://www.apa.org/gradpsych/2004/04/comps.aspx,"Preparing for your comprehensive exams ""Degree In Sight Preparing for your comprehensive exams Study strategically and organize citations, say faculty and students who survived the trial themselves. By SADIE F. DINGFELDERgrad PSYCH Staff Like many graduate students, Meghan Duff faced her comprehensive exam-a hurdle doctoral students must",0.4095190465450287,1
,,,,1293,How Much Does a Psychologist Make?,http://www.access2knowledge.org/jobs-education/how-much-does-a-psychologist-make/,"How Much Does a Psychologist Make? How Much Does a Psychologist Make? Jobs & Education Oct 13, 2013 0 6957Psychologists specialize in studying mental processes in order to expand understanding of thoughts, emotions, feelings, and human behavior. Psychologists are often responsible for conducting scientific studies on behavior or brai",0.6943283081054688,2
3628457328182700680,Richard Rodgers musical theatre legacy,342.0,http://www.pbs.org/wnet/americanmasters/richard-rodgers-about-richard-rodgers/690/,342,About Richard Rodgers,http://www.pbs.org/wnet/americanmasters/richard-rodgers-about-richard-rodgers/690/,"About Richard Rodgers Richard Rodgers: The Sweetest Sounds About Richard Rodgers February 1, 19990 SHARES 15 Comments Richard Rodgers’ contributions to the musical theatre of his day were extraordinary, and his influence on the musical theatre of today and tomorrow is legendary. His career spanned more than six decades,",0.26002800464630127,1
,,,,769,What does a Choreographer do?,https://www.sokanu.com/careers/choreographer/,"What does a Choreographer do? What is a Choreographer? A Choreographer is a specialized type of Performer . Also known as: Dance Composer, Dance Choreographer . Table of Contents What is a Choreographer? What does a Choreographer do? What is the workplace of a Choreographer like? Videos Further Reading Similar Careers Collection",0.7051778435707092,2
-5815543917913015760,excavation contractor reviews Bunker Hill,806.0,https://www.yelp.com/biz/tri-county-excavating-bunker-hill,1026,How Much Does Building Site Preparation Cost?,http://www.costowl.com/home-improvement/other-building-site-preparation-cost.html,"How Much Does Building Site Preparation Cost? Home > Home Improvement > Home Builder & Contractor > Cost of Building Site Preparation How Much Does Building Site Preparation Cost? Site Clearing Prices Building site preparation will vary greatly in cost depending on the size of the site, location, and the condition of the existing site. It is a",0.5825720429420471,1
,,,,359,Working in the palace of the Queen She-Wolf: the Mallou hilltop fort in Galicia,http://www.dayofarchaeology.com/tag/bronze-age-europe/,"Working in the palace of the Queen She-Wolf: the Mallou hilltop fort in Galicia Working in the palace of the Queen She-Wolf: the Mallou hilltop fort in Galicia July 26, 2013 Community Archaeology, Day of Archaeology 2013,, Bronze Age Europe,,,,, Prehistoric Europe The impressive location of the Mallou hilltop fort. An independent team of archaeologists, journalists, anthropolog",0.7350316643714905,2
8508709692244037719,historical roots of management thought,1054.0,http://html.rincondelvago.com/contemporary-management-practices.html,1054,Contemporary management practices,http://html.rincondelvago.com/contemporary-management-practices.html,Contemporary management practices Contemporary management practices Adam Smith's Contribution. Henry Fayol. Max Weber. Human relations movement Enviado por: Jess Idioma: inglés País: México 9 páginas Tweet Descargarpublicidad THE HISTORICAL ROOTS OF CONTEMPORARY MANAGEMENT PRACTICESThe Premodern Era Organized activities and manageme,0.6235794425010681,1
,,,,728,"Why Managers Should Focus on Coaching, Not Managing",https://7geese.com/coaching-employees/,"Why Managers Should Focus on Coaching, Not Managing Why Managers Should Focus on Coaching, Not Managing April 16, 2013 - 7 minute read - Posted by Wendy I have mentioned in one of my blogs how performance appraisal carries a negative connotation in workplaces. Just the term appraisal indicates that it is more evaluative than developmental. The tradit",0.7768830060958862,2
-2609318755943456884,how to create matrices in C,49.0,http://beginnersbook.com/2014/01/2d-arrays-in-c-example/,58,2. MATLAB MATRICES AND VECTORS,http://www.math.utah.edu/~eyre/computing/matlab-intro/matrices.html,"2. MATLAB MATRICES AND VECTORS ""2. MATLAB MATRICES AND VECTORS2.1 Dense matrices and vectors2.2 Sparse matrices and vectors2.3 Range operators2.4 Grid operators2.5 Size and shape operators2.6 Special matrices Matlab """"thinks"""" in vector's and matrices, and it is most efficient if Matlab users treat every variable as a vector or a",0.41430342197418213,1
,,,,49,Two dimensional (2D) arrays in C programming with example,http://beginnersbook.com/2014/01/2d-arrays-in-c-example/,"Two dimensional (2D) arrays in C programming with example ""Two dimensional (2D) arrays in C programming with example By Chaitanya Singh | Filed Under: c-programming An array of arrays is known as 2D array. The two dimensional (2D) array in C programming is also known as matrix. A matrix can be represented as a table of rows and columns. Before we discuss m",0.49918267130851746,2
-9199484682470904634,how much to fix foundation in Dallas,377.0,http://fortworthfoundationrepair.org/foundation-repair-cost/,377,Foundation Repair Cost,http://fortworthfoundationrepair.org/foundation-repair-cost/,Foundation Repair Cost Foundation Repair Cost Foundation Repair Cost Is a Critical Factor in Your Decision to Move Forward Foundation Repair Cost Dallas Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 3:02When conside,0.3529597520828247,1
,,,,413,"We Now Have the Cure for Hepatitis C, but Can We Afford It?",https://www.scientificamerican.com/article/we-now-have-the-cure-for-hepatitis-c-but-can-we-afford-it/,"We Now Have the Cure for Hepatitis C, but Can We Afford It? ""Health We Now Have the Cure for Hepatitis C, but Can We Afford It? A long, difficult and costly research effort gives doctors a new cure for hepatitis CBy Jessica Wapner on September 1, 2014Credit: Oliver Munday A decades-long search for better treatments for a debilitating liver disorder is finall",0.7488049268722534,2
-7944288246814456091,aligning PBS content with classroom standards,240.0,http://asset.asu.edu/new/whatisasset.html,240,What is Education Outreach?,http://asset.asu.edu/new/whatisasset.html,"What is Education Outreach? What is Education Outreach? We specialize in supporting educators and students in the classroom, and families at home by creating and connecting quality PBS educational content to national and common core state standards. We help our constituents improve student performance through evidence and rese",0.40872329473495483,1
,,,,111,Student Centered vs. Teacher Centered Learning,https://medium.com/synapse/student-centered-vs-teacher-centered-learning-2184a7521720,"Student Centered vs. Teacher Centered Learning Student Centered vs. Teacher Centered Learning All of us go through years of teacher training even without noticing it. I began teaching as most young teachers do, unconsciously modeling my teaching style on that of the teachers I’d had. I stood in front of the classroom and told people things. In t",0.5356631875038147,2
-2031716054433969442,European colonization effects on indigenous peoples,1353.0,https://www.enotes.com/homework-help/how-did-european-colonization-impact-natives--394328,1353,How did European colonization impact the natives in North and South America? I need informative information for a five essay answer I need to prepare.,https://www.enotes.com/homework-help/how-did-european-colonization-impact-natives--394328,How did European colonization impact the natives in North and South America? I need informative information for a five essay answer I need to prepare. Homework Help > History How did European colonization impact the natives in North and South America? I need informative information for a five essay answer I need to prepare.print Print document PDF list Cite Expert Answers Ashley Kannan | Certified Educator I would focus on the Columbian Exchange a,0.6214609146118164,1
,,,,385,Learning Lenape,http://www.njskylands.com/hs_lenape_083,"Learning Lenape ""The native people of the Skylands region had no written history. In fact, they had no writing except for the use of pictographs, some of which were carved on stone. Much of what we do know about New Jersey's prehistory is a result of work done by archaeologists working with other scholars to recons",0.7481729984283447,2
