url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2025-06-17/2-3,2025-06-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750163628000,2025-06-17T08:33:48,0.8882490380982252,0.8882490380982252,1.0,True,0.0
https://www.firefox.com/2025-06-17/3-3,2025-06-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750185723000,2025-06-17T14:42:03,0.8899714622704009,0.8899714622704009,1.0,True,0.0
https://www.firefox.com/2025-06-18/1-3,2025-06-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750243556000,2025-06-18T06:45:56,0.8944956849906761,0.8944956849906761,1.0,True,0.0
https://www.firefox.com/2025-06-18/2-3,2025-06-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750228181000,2025-06-18T02:29:41,0.893290673171713,0.893290673171713,1.0,True,0.0
https://www.firefox.com/2025-06-18/3-3,2025-06-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750297192000,2025-06-18T21:39:52,0.898712133822781,0.898712133822781,1.0,True,0.0
https://www.firefox.com/2025-06-19/1-3,2025-06-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750313055000,2025-06-19T02:04:15,0.8999629647340903,0.8999629647340903,1.0,True,0.0
https://www.firefox.com/2025-06-19/2-3,2025-06-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750372162000,2025-06-19T18:29:22,0.904639023985947,0.904639023985947,1.0,True,0.0
https://www.firefox.com/2025-06-19/3-3,2025-06-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750316100000,2025-06-19T02:55:00,0.9002032684764709,0.9002032684764709,1.0,True,0.0
https://www.firefox.com/2025-06-20/1-3,2025-06-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750457909000,2025-06-20T18:18:29,0.9114658437983735,0.9114658437983735,1.0,True,0.0
https://www.firefox.com/2025-06-20/2-3,2025-06-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750461615000,2025-06-20T19:20:15,0.9117620587654404,0.9117620587654404,1.0,True,0.0
https://www.firefox.com/2025-06-20/3-3,2025-06-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750412635000,2025-06-20T05:43:55,0.907854921015348,0.907854921015348,1.0,True,0.0
https://www.firefox.com/2025-06-21/1-3,2025-06-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750484972000,2025-06-21T01:49:32,0.9136311649383866,0.9136311649383866,1.0,True,0.0
https://www.firefox.com/2025-06-21/2-3,2025-06-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750554969000,2025-06-21T21:16:09,0.9192555405170745,0.9192555405170745,1.0,True,0.0
https://www.firefox.com/2025-06-21/3-3,2025-06-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750540893000,2025-06-21T17:21:33,0.9181217360260814,0.9181217360260814,1.0,True,0.0
https://www.firefox.com/2025-06-22/1-3,2025-06-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750572789000,2025-06-22T02:13:09,0.9206929281373816,0.9206929281373816,1.0,True,0.0
https://www.firefox.com/2025-06-22/2-3,2025-06-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750605904000,2025-06-22T11:25:04,0.9233700048820804,0.9233700048820804,1.0,True,0.0
https://www.firefox.com/2025-06-22/3-3,2025-06-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750572292000,2025-06-22T02:04:52,0.9206528089287103,0.9206528089287103,1.0,True,0.0
https://www.firefox.com/2025-06-23/1-3,2025-06-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750658865000,2025-06-23T02:07:45,0.9276676572249809,0.9276676572249809,1.0,True,0.0
https://www.firefox.com/2025-06-23/2-3,2025-06-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750727114000,2025-06-23T21:05:14,0.9332354027216444,0.9332354027216444,1.0,True,0.0
https://www.firefox.com/2025-06-23/3-3,2025-06-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750722266000,2025-06-23T19:44:26,0.9328388032390413,0.9328388032390413,1.0,True,0.0
https://www.firefox.com/2025-06-24/1-3,2025-06-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750762490000,2025-06-24T06:54:50,0.9361345097870295,0.9361345097870295,1.0,True,0.0
https://www.firefox.com/2025-06-24/2-3,2025-06-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750776490000,2025-06-24T10:48:10,0.9372843129245195,0.9372843129245195,1.0,True,0.0
https://www.firefox.com/2025-06-24/3-3,2025-06-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750766134000,2025-06-24T07:55:34,0.9364336512603763,0.9364336512603763,1.0,True,0.0
https://www.firefox.com/2025-06-25/1-3,2025-06-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750896845000,2025-06-25T20:14:05,0.9472273616641017,0.9472273616641017,1.0,True,0.0
https://www.firefox.com/2025-06-25/2-3,2025-06-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750887788000,2025-06-25T17:43:08,0.9464754673481323,0.9464754673481323,1.0,True,0.0
https://www.firefox.com/2025-06-25/3-3,2025-06-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750844289000,2025-06-25T05:38:09,0.9428725745236975,0.9428725745236975,1.0,True,0.0
https://www.firefox.com/2025-06-26/1-3,2025-06-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750970038000,2025-06-26T16:33:58,0.9533256601392058,0.9533256601392058,1.0,True,0.0
https://www.firefox.com/2025-06-26/2-3,2025-06-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750947788000,2025-06-26T10:23:08,0.95146769152663,0.95146769152663,1.0,True,0.0
https://www.firefox.com/2025-06-26/3-3,2025-06-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750965844000,2025-06-26T15:24:04,0.952975166221195,0.952975166221195,1.0,True,0.0
https://www.firefox.com/2025-06-27/1-3,2025-06-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1750997082000,2025-06-27T00:04:42,0.9555888335287598,0.9555888335287598,1.0,True,0.0
https://www.firefox.com/2025-06-27/2-3,2025-06-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751047973000,2025-06-27T14:12:53,0.9598622178403456,0.9598622178403456,1.0,True,0.0
https://www.firefox.com/2025-06-27/3-3,2025-06-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751031560000,2025-06-27T09:39:20,0.958481912904196,0.958481912904196,1.0,True,0.0
https://www.firefox.com/2025-06-28/1-3,2025-06-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751090885000,2025-06-28T02:08:05,0.9634804425667961,0.9634804425667961,1.0,True,0.0
https://www.firefox.com/2025-06-28/2-3,2025-06-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751104779000,2025-06-28T05:59:39,0.9646548678107516,0.9646548678107516,1.0,True,0.0
https://www.firefox.com/2025-06-28/3-3,2025-06-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751132872000,2025-06-28T13:47:52,0.9670338745772216,0.9670338745772216,1.0,True,0.0
https://www.firefox.com/2025-06-29/1-3,2025-06-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751232692000,2025-06-29T17:31:32,0.9755345168426243,0.9755345168426243,1.0,True,0.0
https://www.firefox.com/2025-06-29/2-3,2025-06-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751197616000,2025-06-29T07:46:56,0.9725389729723898,0.9725389729723898,1.0,True,0.0
https://www.firefox.com/2025-06-29/3-3,2025-06-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751222165000,2025-06-29T14:36:05,0.9746345272665252,0.9746345272665252,1.0,True,0.0
https://www.firefox.com/2025-06-30/1-3,2025-06-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751277798000,2025-06-30T06:03:18,0.9794002034104179,0.9794002034104179,1.0,True,0.0
https://www.firefox.com/2025-06-30/2-3,2025-06-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751309269000,2025-06-30T14:47:49,0.982106408288925,0.982106408288925,1.0,True,0.0
https://www.firefox.com/2025-06-30/3-3,2025-06-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751319653000,2025-06-30T17:40:53,0.983000972594415,0.983000972594415,1.0,True,0.0
https://www.firefox.com/2025-07-01/1-3,2025-07-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751344334000,2025-07-01T00:32:14,0.9851304709607571,0.9851304709607571,1.0,True,0.0
https://www.firefox.com/2025-07-01/2-3,2025-07-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751354624000,2025-07-01T03:23:44,0.9860196632296769,0.9860196632296769,1.0,True,0.0
https://www.firefox.com/2025-07-01/3-3,2025-07-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751373382000,2025-07-01T08:36:22,0.9876426684433907,0.9876426684433907,1.0,True,0.0
https://www.firefox.com/2025-07-02/1-3,2025-07-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1751435430000,2025-07-02T01:50:30,0.9930303277599782,0.9930303277599782,1.0,True,0.0
