query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
-7268019478501827744,gigo meaning in computing,2190.0,https://answers.yahoo.com/question/index?qid=20090806055254AAMZa9f,2190,What does GIGO stand for and what does it mean?,https://answers.yahoo.com/question/index?qid=20090806055254AAMZa9f,"What does GIGO stand for and what does it mean? Education & Reference Words & Wordplay What does GIGO stand for and what does it mean? I. T assigment Follow 2 answers Answers Best Answer: GIGO = Garbage In Garbage Out Means if you input junk to Computer, it will give absurd & junk results back to you.dromyl · 9 years ago1 0 Comment Acronym Defini",0.32404014468193054,1
,,,,1612,megawatt,http://www.dictionary.com/browse/megawatt,"megawatt megawatt [ meg - uh -wot]Spell Syllables Examples Word Originnoun, Electricity.1. a unit of power, equal to one million watts. Abbreviation: MW. Origin of megawatt Expand1895-1900First recorded in 1895-1900; mega- + watt Dictionary.com Unabridged Based on the Random House Dictionary, © Random House,",0.6376233100891113,2
2295081026295942174,health risks from radium watch paint,463.0,http://elginwatches.org/help/luminous_dials.html,463,Luminous Watch Dial Risks,http://elginwatches.org/help/luminous_dials.html,"Luminous Watch Dial Risks ""Luminous Watch Dial Risks Table of Contents Types of Luminous Dials Identifying Luminous Dials What Are the Risks of Radium Dials? Reference Information Conclusions Types of Luminous Dials Many vintage watches, especially military watches, have gold or whitish colored """"paint"""" on the hands or on t",0.3588652014732361,1
,,,,2107,Handle with care â the worldâs five deadliest poisons,http://theconversation.com/handle-with-care-the-worlds-five-deadliest-poisons-56089,"Handle with care â the worldâs five deadliest poisons Handle with care – the world’s five deadliest poisons April 12, 2016 6.26am EDTAuthor Simon Cotton Senior Lecturer in Chemistry, University of Birmingham Disclosure statement Simon Cotton does not work for, consult, own shares in or receive funding from any company or organization that would benefit",0.6288314461708069,2
898372491191668890,who pays transfer tax on home sale,1234.0,http://homeguides.sfgate.com/transfer-taxes-real-estate-sales-49518.html,1234,Transfer Taxes in Real Estate Sales,http://homeguides.sfgate.com/transfer-taxes-real-estate-sales-49518.html,"Transfer Taxes in Real Estate Sales ""Related Articles How Many Days Can You Be Late on Your Real Estate Taxes? Tax Laws for Selling Real Estate How Can You Write Off Real Estate Taxes? How Are Property Taxes Calculated in California? When it comes to selling real estate, there's no getting around that the taxman must eventually be pai",0.5161505937576294,1
,,,,628,sales tax,https://www.thefreedictionary.com/sales+tax,"sales tax sales tax Also found in: Thesaurus, Legal, Financial, Acronyms, Encyclopedia, Wikipedia .sales taxn. A tax levied on the retail price of merchandise and collected by the retailer. American Heritage® Dictionary of the English Language, Fifth Edition. Copyright © 2016 by Houghton Mifflin Harcourt Publ",0.5787442922592163,2
-5615264362417540676,seeing the same doctor over time,1381.0,http://medical-dictionary.thefreedictionary.com/continuity+of+care,1903,Dealing with Doctors (Intensivists),https://www.youtube.com/watch?v=Vfs3b423MvQ,"Dealing with Doctors (Intensivists) ""Dealing with Doctors (Intensivists)Nurse Mendoza Subscribe 52KAdd to Share More9,444 views2323Published on Aug 30, 2016Here I explain my personal experiences with all type of Medical Doctors in their specialties and Intensivists which is also known as a critical care physician with special training",0.6728972792625427,1
,,,,858,"Arthritis, Gouty",http://www.rightdiagnosis.com/a/arthritis_gouty/intro.htm,"Arthritis, Gouty ""Arthritis, Gouty Intro Symptoms Types Causes Tests Treatment Misdiagnosis Videos Doctors Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Treats PBCAr",0.6921095252037048,2
-1389886354737855197,chapter 5 world history review flashcards,478.0,https://quizlet.com/95593757/world-history-ch5-flash-cards/,1378,Shared Flashcard Set,https://www.flashcardmachine.com/chapter-4143.html,"Shared Flashcard Set ""Shared Flashcard Set Details Title Chapter 4Description China in the Middle Ages Total Cards 44Subject History Level 7th Grade Created 12/29/2008Click here to study/print these flashcards . Create your own flash cards! Sign up here . Additional History Flashcards Cards Term What dynasty was in powe",0.482464462518692,1
,,,,1190,Library,https://www.cia.gov/library/publications/the-world-factbook/geos/qa.html,Library ABOUTHistory Copyright and Contributors Purchasing Did You Know? REFERENCESRegional and World Maps Flags of the World Gallery of Covers Definitions and Notes Guide to Country Profiles Guide to Country Comparisons The World Factbook Users Guide APPENDICESA: abbreviations B: international organization,0.48842376470565796,2
6506069576595461625,history book about Soviet-era gold,2059.0,https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444,2059,In Search of Soviet Gold (Russia observed),https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444,"In Search of Soviet Gold (Russia observed) ""Books › Engineering & Transportation › Engineering In Search of Soviet Gold (Russia observed)by John D. Littlepage (Author), Demaree Bess (Author)4.7 out of 5 stars 4 customer reviews ISBN-13: 978-0405030444ISBN-10: 0405030444Why is ISBN important? Have one to sell? Sell on Amazon Share Hardcover$7",0.26521897315979004,1
,,,,715,Geology of gold,http://www.sbs.com.au/gold/story.php?storyid=128,"Geology of gold ""Geology of gold Properties of gold Gold has had an inestimable effect on human history. It has been crafted, mined, worshipped, plundered, fought over and traded for thousands of years. Today, the search for gold is as eager as ever, despite the vast stocks stored away in underground bunkers. So wh",0.5176613926887512,2
-1579424372416172567,how did philip seymour hoffman die,1202.0,http://www.usmagazine.com/celebrity-news/news/philip-seymour-hoffmans-cause-of-death-revealed-actor-died-of-acute-mixed-drug-intoxication-medical-examiner-says-2014282,1202,"Philip Seymour Hoffmanâs Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says",http://www.usmagazine.com/celebrity-news/news/philip-seymour-hoffmans-cause-of-death-revealed-actor-died-of-acute-mixed-drug-intoxication-medical-examiner-says-2014282,"Philip Seymour Hoffmanâs Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says ""Celebrity News Philip Seymour Hoffman’s Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says By Allison Takeda February 28, 2014Philip Seymour Hoffman's cause of death has been revealed as """"accidental acute mixed drug intoxication,"""" the medical examiner anno",0.23318450152873993,1
,,,,957,Dave Schwartz Dies At 63; Longtime Weather Channel Anchor Announced Cancer Diagnosis Last February,http://deadline.com/2016/07/dave-schwartz-obituary-weather-channel-anchor-1201796026/,"Dave Schwartz Dies At 63; Longtime Weather Channel Anchor Announced Cancer Diagnosis Last February TVNews Obituaries Dave Schwartz Obituary The Weather Channel The Weather Channel Dave Schwartz, the longtime anchor of The Weather Channel who spoke about his battle with stomach cancer on air to mark World Cancer Day last February, died Saturday of the disease at age 63. The Weather Channel confirm",0.6919158101081848,2
2768447551427932525,ways plasmids are like chromosomal DNA,963.0,http://www.answers.com/Q/How_is_plasmid_DNA_similar_to_the_DNA_found_in_chromosomes,963,How is plasmid DNA similar to the DNA found in chromosomes?,http://www.answers.com/Q/How_is_plasmid_DNA_similar_to_the_DNA_found_in_chromosomes,How is plasmid DNA similar to the DNA found in chromosomes? Answers.com ® Wiki Answers ® Categories Science Biology Genetics How is plasmid DNA similar to the DNA found in chromosomes? Flag How is plasmid DNA similar to the DNA found in chromosomes? Answer by Ananddave Confidence votes 4.9KThe plasmid DNA is a small self replicating particles other than the,0.35048016905784607,1
,,,,911,Ch. 12 Biology Test,https://quizlet.com/70522642/ch-12-biology-test-flash-cards/,"Ch. 12 Biology Test ""126 terms Julia_ONeil Ch. 12 Biology Test Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort The structure of DNA is described as a _______ ______ formed by two strands of",0.5573315620422363,2
-7670070453493858787,how tornadoes form and are rated,694.0,http://study.com/academy/lesson/what-are-tornadoes-definition-causes-the-enhanced-fujita-scale.html,694,"What Are Tornadoes? - Definition, Causes & The Enhanced Fujita Scale",http://study.com/academy/lesson/what-are-tornadoes-definition-causes-the-enhanced-fujita-scale.html,"What Are Tornadoes? - Definition, Causes & The Enhanced Fujita Scale Instructor: Sarah Friedl Sarah has two Master's, one in Zoology and one in GIS, a Bachelor's in Biology, and has taught college level Physical Science and Biology. Tornadoes are dangerous storms that affect millions of people. In this video lesson, you will learn how and where they form, as well as",0.3883644640445709,1
,,,,217,How are Tropical cyclones formed?,https://uk.answers.yahoo.com/question/index?qid=20090704063522AA9plPq,"How are Tropical cyclones formed? ""Science & Mathematics Geography How are Tropical cyclones formed? In simple terms could someone please How tropical cyclones aree formed? I need to know what the wye is and does, Where the warm air is and whay, Where the cold air is and why, how fo all these things effect a cycline, what do convect",0.6206821203231812,2
6173965099059318912,impact of james k polk presidency,2225.0,https://www.quora.com/What-is-the-historical-significance-of-James-K-Polk,2225,What is the historical significance of James K. Polk?,https://www.quora.com/What-is-the-historical-significance-of-James-K-Polk,"What is the historical significance of James K. Polk? James K. Polk World History History of the United States of America History What is the historical significance of James K. Polk?1 Answer Neil K. Mac Millan, Freelance writer specializing in historical subjects and criminal history. Answered Oct 24, 2015 · Author has 963 answers and 200.3k answer vi",0.41338908672332764,1
,,,,2062,Benjamin Harrison,http://schools-wikipedia.org/wp/b/Benjamin_Harrison.htm,"Benjamin Harrison ""Benjamin Harrison Related subjects: USA Presidents Background Information The articles in this Schools selection have been arranged by curriculum topic thanks to SOS Children volunteers. SOS mothers each look after a a family of sponsored children. Benjamin Harrison23rd President of the United Stat",0.6814558506011963,2
-7569860447730245719,how to use potentiometer to divide voltage,179.0,https://www.allaboutcircuits.com/textbook/experiments/chpt-3/potentiometer-voltage-divider/,179,Potentiometer as a Voltage Divider,https://www.allaboutcircuits.com/textbook/experiments/chpt-3/potentiometer-voltage-divider/,"Potentiometer as a Voltage Divider Potentiometer as a Voltage Divider Chapter 3 - DC Circuits PARTS AND MATERIALSTwo 6-volt batteries Carbon pencil “lead” for a mechanical-style pencil Potentiometer, single turn, 5 kΩ to 50 kΩ, linear taper (Radio Shack catalog # 271-1714 through 271-1716)Potentiometer, multi turn, 1 kΩ to 20 kΩ, (Ra",0.368807315826416,1
,,,,190,Calculate a Ratio in Excel,http://blog.contextures.com/archives/2009/01/16/calculate-a-ratio-in-excel/,"Calculate a Ratio in Excel ""Calculate a Ratio in Excelby Debra Dalgleish · January 16, 2009In Excel, if you divide 2 by 8, the result is 0.25. if you format the cell as a fraction, the cell might show 1/4 as the result. What if you want to show the result as a ratio? How can you get the cell to show 1:4 instead of 1/4? There",0.6864311099052429,2
-3779100592969715704,what does micro mean,1410.0,http://membean.com/wrotds/micro-small,1985,What is seven tenths of a millimeter?,http://www.answers.com/Q/What_do_you_call_a_tenth_of_a_millimeter,"What is seven tenths of a millimeter? Answered In Math and Arithmetic What is seven tenths of a millimeter? You need to change 1 millimetre to smaller units. The next unit smaller than a millimetre is the 'micrometre', or micron (abbreviated to Î¼m). 1 mm = 1000 Î¼m. So, 7/10 …Digglesby 491 Contributions Answered In Math and Arithmetic",0.5358917117118835,1
,,,,1410,#70 micro âsmall,http://membean.com/wrotds/micro-small,#70 micro âsmall archives »#70 micro →small,0.5625638961791992,2
-4253945897195210678,ounces in a 750 ml wine bottle,100.0,https://answers.yahoo.com/question/index?qid=20080825162208AAObHi8,100,How many ounces in a bottle of wine?,https://answers.yahoo.com/question/index?qid=20080825162208AAObHi8,"How many ounces in a bottle of wine? ""Food & Drink Beer, Wine & Spirits How many ounces in a bottle of wine? Follow 1 answer Answers Relevance Rating Newest Oldest Best Answer: The typical bottle of wine is 750 ml. This is just about a fifth of a gallon and a little more than 25 ounces. . Source (s): I am a wino. . Gerry G · 10 years a",0.2404555380344391,1
