query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
3036367872269196884,679,Venus Williams (I),http://www.imdb.com/name/nm1102988/,"Venus Williams (I) ""SEE RANKVenus Williams (I)Venus Williams was born on June 17, 1980 in Lynwood, California, USA as Venus Ebony Starr Williams. See full bio »Born: June 17, 1980 in Lynwood, California, USAMore at IMDb Pro »Contact Info: View publicist and legal58 photos | 5 videos »Quick Links Biography Awards Photo",0.25217360258102417,51,What is Venus made out of?,http://www.answers.com/Q/What_is_Venus_made_out_of,"What is Venus made out of? ""Answers.com ® Wiki Answers ® Categories Science Astronomy Planetary Science The Solar System Planet Venus What is Venus made out of? Flag What is Venus made out of? Answer by Ali Berri Confidence votes 49.9KMade out of a centural iron core and a rocky mantle. The atmosphere of Venus is incredibly d",0.49042537808418274,"[679, 51]","[0.25217360258102417, 0.49042537808418274]",minishlab/potion-retrieval-32M,venus williams biography and photos,[679],['http://www.imdb.com/name/nm1102988/'],2
-4509108775152972202,1456,piperine from pepper,https://www.erowid.org/archive/rhodium/chemistry/3base/piperonal.pepper/piperine.pepper/index.html,"piperine from pepper "" [hive] http://www.the-hive.ws/ [pubmed] http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=Pub Med [01] journal of chemical education 1993 70 (7): 598-599 """"isolation of piperine from black pepper"""" william w epstein, david f netz, jimy l seidel [02] patent CN1294127, 2001-05-09 (chinese) """"process",0.4212445914745331,1409,LANTUS SOLOSTAR PEN 300 IU 3 ml. 5 pen,http://www.medicine-online.org/index.php?id_product=846&controller=product&id_lang=1,"LANTUS SOLOSTAR PEN 300 IU 3 ml. 5 pen LANTUS SOLOSTAR PEN 300 IU 3 ml. 5 pen Qualitative and quantitative composition Each ml contains 100 units insulin glargine (equivalent to 3,64 mg). Each pen contains 3 ml of solution for injection , equivalent to 300 units Insulin glargine is produced by recombinant DNA technology in Escherichia co",0.7743085026741028,"[1456, 1409]","[0.4212445914745331, 0.7743085026741028]",minishlab/potion-retrieval-32M,method to extract piperine from pepper,[1456],['https://www.erowid.org/archive/rhodium/chemistry/3base/piperonal.pepper/piperine.pepper/index.html'],2
2303984730716193719,196,Women Suing Bill Cosby for Defamation Win Key Ruling,http://www.nbcnews.com/storyline/bill-cosby-scandal/women-suing-bill-cosby-defamation-win-key-ruling-n543046,"Women Suing Bill Cosby for Defamation Win Key Ruling ""News Mar 21 2016, 11:16 pm ETWomen Suing Bill Cosby for Defamation Win Key Rulingby Tim Stelloh and Tom Winter Share Tamara Green and several other women who have sued Bill Cosby for defamation won a key ruling in federal court Monday that will allow them to view files related to the only case in w",0.28642037510871887,1963,Differences between Criminal and Civil Litigation Cases,http://www.lawfirms.com/resources/lawsuits-and-disputes/litigation/differences-between-criminal-and-civil-litigation.htm,"Differences between Criminal and Civil Litigation Cases ""Differences between Criminal and Civil Litigation Cases Free Case Evaluation Please answer a few questions to help us match you with attorneys in your area. Select a Practice Area""""In Nolo you can trust. """"— The New York Times Why You Can Trust Us We match 50,000 consumers with lawyers every month.",0.7062475681304932,"[196, 1963]","[0.28642037510871887, 0.7062475681304932]",minishlab/potion-retrieval-32M,women suing cosby win court ruling,[196],['http://www.nbcnews.com/storyline/bill-cosby-scandal/women-suing-bill-cosby-defamation-win-key-ruling-n543046'],2
-5757690763827586100,1689,Bottlenose Dolphin  (Tursiops truncatus),http://www.nmfs.noaa.gov/pr/species/mammals/dolphins/bottlenose-dolphin.html,"Bottlenose Dolphin  (Tursiops truncatus) ""Bottlenose Dolphin (Tursiops truncatus)Status | Species Description | Habitat | Distribution | Population Trends | Threats | Conservation Efforts | Regulatory Overview | Taxonomy | Key Documents | More Info Bottlenose Dolphins (Tursiops truncatus) Photo: NOAA Southwest Fisheries Science Center Bott",0.32346662878990173,292,Dolphin,http://www.floridasportsman.com/sportfish/dolphin/,"Dolphin Dolphin Share Tweet Email How-To Articles & Videos • Where’s The Bite • Regulations • Recipes • Conservation The Dolphin, Coryphaena Hippurus A blaze of blue and yellow or deep green and yellow when in the water, and sometimes shows dark vertical stripes as well when excited. Small dark spots on sid",0.4968089163303375,"[1689, 292]","[0.32346662878990173, 0.4968089163303375]",minishlab/potion-retrieval-32M,bottlenose dolphin status and threats,[1689],['http://www.nmfs.noaa.gov/pr/species/mammals/dolphins/bottlenose-dolphin.html'],2
-3347712680125069476,1365,Halloumi Recipes: 9 Great Ways To Grill It (PHOTOS),http://www.huffingtonpost.com/2012/06/18/halloumi-recipes_n_1601001.html,"Halloumi Recipes: 9 Great Ways To Grill It (PHOTOS) FOOD & DRINK 06/18/2012 09:20 am ET Updated Aug 31, 2012Halloumi Recipes: 9 Great Ways To Grill It (PHOTOS)Kitchen Daily Enjoy grilled cheese without the bread — it’s the best way to eat it in the summertime. And not just any cheese, but halloumi. Halloumi is a semi-hard cheese made from a mixture o",0.70134037733078,413,Cold Denaturation and Protein Stability,http://link.springer.com/chapter/10.1007/978-94-007-0893-8_4,Cold Denaturation and Protein Stability Supramolecular Structure and Function 10 pp 75-85 | Cite as Cold Denaturation and Protein Stability Authors Authors and affiliations Piero Andrea Temussi Email author Piero Andrea Temussi12Email author1. Dipartimento di Chimica Universita’ di Napoli Federico II Napoli Italy2. National Institute for,0.7091249823570251,"[1365, 413]","[0.70134037733078, 0.7091249823570251]",minishlab/potion-retrieval-32M,how to make pici pasta,[1944],['http://www.turismo.intoscana.it/allthingstuscany/tuscanycious/top-pici-pasta-recipes/'],2
7225985621482841694,1677,The Family,http://www.imdb.com/title/tt4428038/,"The Family ""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHARE7.5/ 104,216Rate This The Family TV-PG | 1h | Drama, Mystery | TV Series (2016)Episode Guide12 episodes4:06 | Trailer1 VIDEO| 31 IMAGESWatch Nowon Prime Video A community is rattled when a politician's son, who was presumed murdered y",0.6368325352668762,1357,How would you hide a dead body?,https://uk.answers.yahoo.com/question/index?qid=20100210034217AA5WgNc,"How would you hide a dead body? ""Social Science Psychology How would you hide a dead body? I'm studying forensic science at college and we got talking about what would be the best way to hide a dead body. out of curiostiy how would you hide one? Update: ok just so we're clear i have not actually got a dead body to hide this is pur",0.653497040271759,"[1677, 1357]","[0.6368325352668762, 0.653497040271759]",minishlab/potion-retrieval-32M,politician's son presumed dead returns tv mystery,[1677],['http://www.imdb.com/title/tt4428038/'],2
-2912352347205033072,1838,ammonia,https://www.thefreedictionary.com/ammonia,"ammonia ammonia Also found in: Thesaurus, Medical, Acronyms, Encyclopedia, Wikipedia .am·mo·nia (ə-mōn′yə)n.1. A colorless, pungent gas, NH 3, extensively used to manufacture fertilizers and a widevariety of nitrogen-containing organic and inorganic chemicals.2. See ammonium hydroxide. [New Latin, from Lati",0.5700111389160156,353,Covalent Compounds,https://manoa.hawaii.edu/exploringourfluidearth/chemical/chemistry-and-seawater/covalent-bonding,Covalent Compounds Covalent Compounds NGSS Performance Expectations: HS-PS1-1 Use the periodic table as a model to predict the relative properties of elements based on the patterns of electrons in the outermost energy level of atoms. MS-PS1-1 Develop models to describe the atomic composition of simple molecules and ex,0.7085014581680298,"[1838, 353]","[0.5700111389160156, 0.7085014581680298]",minishlab/potion-retrieval-32M,NH3 gas properties and uses,[1838],['https://www.thefreedictionary.com/ammonia'],2
1838903152501650159,1480,epithet,http://www.dictionary.com/browse/epithet,epithet epithet [ ep - uh -thet]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comnoun1. any word or phrase applied to a person or thing to describe an actual or attributed quality: “Richard the Lion-Hearted” is an epithet of Richard I.2. a characterizing word or phrase firmly,0.5882340669631958,422,Definitions &Translations,http://www.definitions.net/definition/IVO,"Definitions &Translations ""Vocabulary What does IVO mean? Definitions for IVOHere are all the possible meanings and translations of the word IVO. Wiktionary (0.00 / 0 votes)Rate this definition: Ivo (Proper Noun). Origin: Latinate form of a medieval name of origin, from iv. Name of French and English saints. Cognate with mod",0.6475439071655273,"[1480, 422]","[0.5882340669631958, 0.6475439071655273]",minishlab/potion-retrieval-32M,word meaning artificial or forced,[651],['http://www.learnersdictionary.com/definition/contrived'],2
-3540920715336873975,2190,What does GIGO stand for and what does it mean?,https://answers.yahoo.com/question/index?qid=20090806055254AAMZa9f,"What does GIGO stand for and what does it mean? Education & Reference Words & Wordplay What does GIGO stand for and what does it mean? I. T assigment Follow 2 answers Answers Best Answer: GIGO = Garbage In Garbage Out Means if you input junk to Computer, it will give absurd & junk results back to you.dromyl · 9 years ago1 0 Comment Acronym Defini",0.45230183005332947,422,Definitions &Translations,http://www.definitions.net/definition/IVO,"Definitions &Translations ""Vocabulary What does IVO mean? Definitions for IVOHere are all the possible meanings and translations of the word IVO. Wiktionary (0.00 / 0 votes)Rate this definition: Ivo (Proper Noun). Origin: Latinate form of a medieval name of origin, from iv. Name of French and English saints. Cognate with mod",0.7355960011482239,"[2190, 422]","[0.45230183005332947, 0.7355960011482239]",minishlab/potion-retrieval-32M,gigo meaning in computing,[2190],['https://answers.yahoo.com/question/index?qid=20090806055254AAMZa9f'],2
-3411193214010124260,463,Luminous Watch Dial Risks,http://elginwatches.org/help/luminous_dials.html,"Luminous Watch Dial Risks ""Luminous Watch Dial Risks Table of Contents Types of Luminous Dials Identifying Luminous Dials What Are the Risks of Radium Dials? Reference Information Conclusions Types of Luminous Dials Many vintage watches, especially military watches, have gold or whitish colored """"paint"""" on the hands or on t",0.574302077293396,992,Healthy Fingernails: Clues About Your Health,http://www.webmd.com/beauty/nails/healthy-fingernails-clues-about-health?page=2,"Healthy Fingernails: Clues About Your Health ""Healthy Fingernails: Clues About Your Health Fingernail color and texture can reflect a wide range of medical conditions. By Sherry Rauh From the Web MD Archives Take a good look at your fingernails and you may notice subtle variations in the texture or color -- a touch of white here, a rosy tinge",0.6915242075920105,"[463, 992]","[0.574302077293396, 0.6915242075920105]",minishlab/potion-retrieval-32M,health risks from radium watch paint,[463],['http://elginwatches.org/help/luminous_dials.html'],2
2523231558949092555,1234,Transfer Taxes in Real Estate Sales,http://homeguides.sfgate.com/transfer-taxes-real-estate-sales-49518.html,"Transfer Taxes in Real Estate Sales ""Related Articles How Many Days Can You Be Late on Your Real Estate Taxes? Tax Laws for Selling Real Estate How Can You Write Off Real Estate Taxes? How Are Property Taxes Calculated in California? When it comes to selling real estate, there's no getting around that the taxman must eventually be pai",0.5383906960487366,1931,"If You Want to Sell Your House This Year, Start Doing These Things Now",http://time.com/money/3836016/home-selling-tips-advice/,"If You Want to Sell Your House This Year, Start Doing These Things Now In part one of our Spring Real Estate Guide, we told you what to do if you want to buy a home this year. In today’s part two we’ve got tips for sellers. Stay tuned for part three, with advice for those who want to say put and add value with home improvements. If you haven’t sold a house in the past",0.588426411151886,"[1234, 1931]","[0.5383906960487366, 0.588426411151886]",minishlab/potion-retrieval-32M,who pays transfer tax on home sale,[1234],['http://homeguides.sfgate.com/transfer-taxes-real-estate-sales-49518.html'],2
-5558873556544395332,396,Doctor of Public Health: Salary and Career Facts,http://learn.org/articles/Doctor_of_Public_Health_Salary_and_Career_Questions_Answered.html,"Doctor of Public Health: Salary and Career Facts Doctor of Public Health: Salary and Career Facts Learn about what you could do with a Doctor of Public Health degree. See what you'll learn, examine your career options are and what salary you could earn. Schools offering Public Health degrees can also be found in these popular choices . What Is a D",0.6029030084609985,1474,High Blood Pressure - When to Call a Doctor,http://www.webmd.com/hypertension-high-blood-pressure/tc/high-blood-pressure-hypertension-when-to-call-a-doctor,High Blood Pressure - When to Call a Doctor High Blood Pressure - When to Call a Doctor Articles On High Blood Pressure Topic Overview Health Tools Frequently Asked Questions Cause Symptoms What Happens What Increases Your Risk When to Call a Doctor Exams and Tests Treatment Overview Prevention Living With High Blood Pressure Medications Othe,0.6198503375053406,"[396, 1474]","[0.6029030084609985, 0.6198503375053406]",minishlab/potion-retrieval-32M,seeing the same doctor over time,[1381],['http://medical-dictionary.thefreedictionary.com/continuity+of+care'],2
-4519180793793671737,1190,Library,https://www.cia.gov/library/publications/the-world-factbook/geos/qa.html,Library ABOUTHistory Copyright and Contributors Purchasing Did You Know? REFERENCESRegional and World Maps Flags of the World Gallery of Covers Definitions and Notes Guide to Country Profiles Guide to Country Comparisons The World Factbook Users Guide APPENDICESA: abbreviations B: international organization,0.593926727771759,738,STUDENTS,http://cw.routledge.com/textbooks/tittle/study-guides.asp,STUDENTS STUDENTSChapter Study Guides Answers ( AEA s) for all odd numbered exercises Glossary Flashcards What You Hear Exercises Supplemental Chapters Chapter Study Guides1 2 3 4 5 6 7 8 Categorical Logic Propositional Logic Thinking Critically About Ethical Issues Chapter 1: Critical Thinking Chapter Overv,0.6039208769798279,"[1190, 738]","[0.593926727771759, 0.6039208769798279]",minishlab/potion-retrieval-32M,chapter 5 world history review flashcards,[478],['https://quizlet.com/95593757/world-history-ch5-flash-cards/'],2
6854896431935693404,715,Geology of gold,http://www.sbs.com.au/gold/story.php?storyid=128,"Geology of gold ""Geology of gold Properties of gold Gold has had an inestimable effect on human history. It has been crafted, mined, worshipped, plundered, fought over and traded for thousands of years. Today, the search for gold is as eager as ever, despite the vast stocks stored away in underground bunkers. So wh",0.5450326204299927,2059,In Search of Soviet Gold (Russia observed),https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444,"In Search of Soviet Gold (Russia observed) ""Books › Engineering & Transportation › Engineering In Search of Soviet Gold (Russia observed)by John D. Littlepage (Author), Demaree Bess (Author)4.7 out of 5 stars 4 customer reviews ISBN-13: 978-0405030444ISBN-10: 0405030444Why is ISBN important? Have one to sell? Sell on Amazon Share Hardcover$7",0.644130527973175,"[715, 2059]","[0.5450326204299927, 0.644130527973175]",minishlab/potion-retrieval-32M,history book about Soviet-era gold,[2059],['https://www.amazon.com/Search-Soviet-Gold-Russia-observed/dp/0405030444'],2
-6364712290337250421,1202,"Philip Seymour Hoffmanâs Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says",http://www.usmagazine.com/celebrity-news/news/philip-seymour-hoffmans-cause-of-death-revealed-actor-died-of-acute-mixed-drug-intoxication-medical-examiner-says-2014282,"Philip Seymour Hoffmanâs Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says ""Celebrity News Philip Seymour Hoffman’s Cause of Death Revealed: Actor Died of Acute Mixed Drug Intoxication, Medical Examiner Says By Allison Takeda February 28, 2014Philip Seymour Hoffman's cause of death has been revealed as """"accidental acute mixed drug intoxication,"""" the medical examiner anno",0.33227214217185974,2027,Prince Philip Biography,https://www.biography.com/people/prince-philip-9284324,"Prince Philip Biography ""Quick Facts Name Prince Philip Occupation Prince, Royalty, Duke Birth Date June 10, 1921 (age 96)Education Cheam School, Gordonstoun School, Schule Schloss Salem Place of Birth Corfu, Greece Full Name Prince Philip Duke of Edinburgh Earl of Merioneth and Baron Greenwich Zodiac Sign Gemini Cite This",0.733842670917511,"[1202, 2027]","[0.33227214217185974, 0.733842670917511]",minishlab/potion-retrieval-32M,how did philip seymour hoffman die,[1202],['http://www.usmagazine.com/celebrity-news/news/philip-seymour-hoffmans-cause-of-death-revealed-actor-died-of-acute-mixed-drug-intoxication-medical-examiner-says-2014282'],2
-2027130934100687913,963,How is plasmid DNA similar to the DNA found in chromosomes?,http://www.answers.com/Q/How_is_plasmid_DNA_similar_to_the_DNA_found_in_chromosomes,How is plasmid DNA similar to the DNA found in chromosomes? Answers.com ® Wiki Answers ® Categories Science Biology Genetics How is plasmid DNA similar to the DNA found in chromosomes? Flag How is plasmid DNA similar to the DNA found in chromosomes? Answer by Ananddave Confidence votes 4.9KThe plasmid DNA is a small self replicating particles other than the,0.23131628334522247,3,"DNA, genes and chromosomes",http://www2.le.ac.uk/departments/genetics/vgec/highereducation/topics/dnageneschromosomes,"DNA, genes and chromosomes DNA, genes and chromosomes Your genes are part of what makes you the person you are. You are different from everyone alive now and everyone who has ever lived. DNABut your genes also mean that you probably look a bit like other members of your family. For example, have you been told that you have 'y",0.4618277847766876,"[963, 3]","[0.23131628334522247, 0.4618277847766876]",minishlab/potion-retrieval-32M,ways plasmids are like chromosomal DNA,[963],['http://www.answers.com/Q/How_is_plasmid_DNA_similar_to_the_DNA_found_in_chromosomes'],2
6775167760418423545,694,"What Are Tornadoes? - Definition, Causes & The Enhanced Fujita Scale",http://study.com/academy/lesson/what-are-tornadoes-definition-causes-the-enhanced-fujita-scale.html,"What Are Tornadoes? - Definition, Causes & The Enhanced Fujita Scale Instructor: Sarah Friedl Sarah has two Master's, one in Zoology and one in GIS, a Bachelor's in Biology, and has taught college level Physical Science and Biology. Tornadoes are dangerous storms that affect millions of people. In this video lesson, you will learn how and where they form, as well as",0.5880599021911621,584,What Are the Different Kinds of Storms?,https://www.reference.com/science/different-kinds-storms-efe8fba4b91e9ef0,"What Are the Different Kinds of Storms? Science Weather & Tides Storms Q: What Are the Different Kinds of Storms? A: Quick Answer Types of storms include blizzards, hail storms, heavy rain storms, ice storms, lightning storms and thunderstorms. Each type of storm requires a certain level of preparation to keep people and animals safe and",0.6388996243476868,"[694, 584]","[0.5880599021911621, 0.6388996243476868]",minishlab/potion-retrieval-32M,how tornadoes form and are rated,[694],['http://study.com/academy/lesson/what-are-tornadoes-definition-causes-the-enhanced-fujita-scale.html'],2
