query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
8112709984447002488,examples of great contact pages,1128.0,https://designschool.canva.com/blog/contact-us-page-design/,1128,40 Examples to Help You Build the Perfect Contact Us Page,https://designschool.canva.com/blog/contact-us-page-design/,"40 Examples to Help You Build the Perfect Contact Us Page Encourage your website visitors to get in touch with a contact us page that feels like a warm, friendly smile. A website is one of the most important marketing and branding vehicles a business can have and it is one of the primary tools that customers and clients (present and potential) will use to",0.6300334930419922,1
,,,,3288,Who do I contact to make a complaint?,http://www.axa.ie/help/complaints-axa-insurance/,"Who do I contact to make a complaint? Who do I contact to make a complaint? AXA Insurance For a policy complaint, please contact your local AXA branch To make a complaint with regards to your claims, please contact our claims action line on 1890 24 7 365. Customer Care If we cannot sort out your complaint, you can contact our Customer C",0.6971492767333984,2
-6000589653297540208,locate my exchange webmail server,4527.0,http://smallbusiness.chron.com/outlook-access-server-address-44964.html,1322,Exchange 2010 Send limits,https://social.technet.microsoft.com/Forums/exchange/en-US/7f3761b8-1913-4fbd-9f5f-ef72037352d2/exchange-2010-send-limits?forum=exchange2010,"Exchange 2010 Send limits ""Exchange 2010 Send limits Previous Versions of Exchange > Exchange Server 2010Question0Sign in to vote Here's my story: I've got Exchange 2010 (running on SBS 2011, if it's relevant). The other day one of my users somehow managed to attach a 2 GB (not a typo-- 2 GIGABYTES) video file to an e-mail a",0.46791478991508484,1
,,,,4527,How to Find the Outlook Web Access Server Address,http://smallbusiness.chron.com/outlook-access-server-address-44964.html,"How to Find the Outlook Web Access Server Address ""Related Articles1How to View Your Work Mailbox Using Outlook Web Access2How to Determine the SMTP Server in Outlook3How to Sync Outlook Through OWA4How to View Outlook Emails on an i Phone Email addresses created and managed through the Exchange server can have the Outlook Web Access (OWA) availabl",0.47515949606895447,2
-8525889566320819052,calculate take-home pay uk tax ni,2764.0,https://answers.yahoo.com/question/index?qid=20080214164503AA3dqb2,4296,Calculate Gross Pay Based on Net Pay,http://www.gnjpc.com/calculators/payroll/grossup.php,"Calculate Gross Pay Based on Net Pay Home > Payroll > Gross-up Calculate Gross Pay Based on Net Pay Use this calculator to gross up wages based on net pay. For example if an employee receives $100 in taxable benefits or cash, this calculator can be used to calculate the gross amount that must be used when calculating payroll taxes. Of",0.4901455044746399,1
,,,,2764,How do I work out how much tax and National Insurance I should expect to pay out of my wages?,https://answers.yahoo.com/question/index?qid=20080214164503AA3dqb2,"How do I work out how much tax and National Insurance I should expect to pay out of my wages? Business & Finance Taxes United Kingdom How do I work out how much tax and National Insurance I should expect to pay out of my wages? I have always been told to take 33% away, but I'd rather work it our accurately, as I have a few bills to pay now me and my partner have a child. Thanks to all who an",0.5340099930763245,2
-6952050267821185478,medical meaning of catalyze,4264.0,http://medical-dictionary.thefreedictionary.com/catalyzer,4264,catalyze,http://medical-dictionary.thefreedictionary.com/catalyzer,"catalyze ""catalyze (redirected from catalyzer) Also found in: Dictionary, Thesaurus, Legal, Financial, Encyclopedia. Related to catalyzer: catalysecatalyze [ kat´ah-līz] to cause or produce catalysis. Miller-Keane Encyclopedia and Dictionary of Medicine, Nursing, and Allied Health, Seventh Edition. © 2003 by",0.3190661072731018,1
,,,,2648,language,http://www.freethesaurus.com/language,"language language Also found in: Dictionary, Medical, Legal, Financial, Acronyms, Idioms, Encyclopedia, Wikipedia. Related to language: language translator, Spanish language Graphic Thesaurus Display ONAnimation ONLegend Synonym Antonym Related</>embed</>noun Synonyms for language Collins Roget's Word Netnou",0.716506838798523,2
-5637740210457694954,convert integer to binary manually,1020.0,http://www.answers.com/Q/How_to_convert_an_integer_into_binary_form,1020,How to convert an integer into binary form?,http://www.answers.com/Q/How_to_convert_an_integer_into_binary_form,"How to convert an integer into binary form? ""Flag How to convert an integer into binary form? Answer by Starfox pb Confidence votes 357For this example, let's convert the decimal number 15610 to binary. Write the decimal number as the dividend inside an upside-down """"long division"""" symbol. Write the base of the destination system (in our cas",0.3187062442302704,1
,,,,1047,Character to Binary function?,https://www.mathworks.com/matlabcentral/answers/163995-character-to-binary-function,Character to Binary function? Follow Vote0Character to Binary function? Asked by Andrew Ardolino on 24 Nov 2014Latest activity Edited by Thorsten on 26 Nov 2014 269 views (last 30 days)I need to create a function that will: accept a character and returns a vector of 8 logical values (bits) that are the binary equivalent of the A,0.5272892117500305,2
-1770584107303575353,unlock pc with galaxy phone fingerprint,179.0,https://www.sammobile.com/apk/samsung-flow/,179,Samsung Flow,https://www.sammobile.com/apk/samsung-flow/,"Samsung Flow Samsung Flow Added: 2 years ago About Welcome to Samsung Flow Samsung Flow is a neat trick to unlock your PC by tapping your unlocked Galaxy smartphone and scanning your fingerprint. You can easily enable your mobile hotspot to keep your PC connected, and check and reply directly to your phone’s not",0.410123735666275,1
,,,,2493,Recover Photos and Videos from Samsung Galaxy S6,http://www.softwarert.com/recover-photos-videos-samsung-galaxy-s6/,"Recover Photos and Videos from Samsung Galaxy S6 The long waited Samsung Galaxy S6 smartphones, Galaxy S6 vs Galaxy S6 Edge, unveiled at MWC 2015 held in Barcelona, Spain. Samsung Galaxy S6 and S6 edge are the best smartphones and Android devices in 2015. There is no faster, more beautiful, more capable and feature-rich smart phone on the market s",0.5368725061416626,2
6570556524075827141,how to tell if ham is fully cooked,2995.0,http://www.livestrong.com/article/487985-how-to-tell-the-difference-between-a-fully-cooked-smoked-ham-a-cook-before-eating-ham/,2995,How to Tell the Difference Between a Fully-Cooked Smoked Ham & a Cook-Before-Eating Ham,http://www.livestrong.com/article/487985-how-to-tell-the-difference-between-a-fully-cooked-smoked-ham-a-cook-before-eating-ham/,"How to Tell the Difference Between a Fully-Cooked Smoked Ham & a Cook-Before-Eating Ham How to Tell the Difference Between a Fully-Cooked Smoked Ham & a Cook-Before-Eating Hamby LAURA REYNOLDS Oct. 03, 2017Around the holidays, butchers’ cases contain a variety of hams, some pricey and some inexpensive. Before choosing a ham for your table, find out how much and what type of cooking it",0.21875575184822083,1
,,,,2183,VueScan 8.0 Professional,"http://www.pcmag.com/article2/0,2817,1628054,00.asp","VueScan 8.0 Professional Company: Hamrick Software, www.hamrick.com Price: $79.95 direct Pros: Offers far more control over scan settings than most drivers that come with scanners. Cons: Unlike Twain or WIA drivers, you can't call up Vue Scan from within a program to scan directly to that program. Bottom Line: For those who",0.7202221751213074,2
-7151962687229277343,who played bass with jimi hendrix,2817.0,http://www.vipfaq.com/Billy%20Cox.html,2817,"Who is Billy Cox? Biography, gossip, facts?",http://www.vipfaq.com/Billy%20Cox.html,"Who is Billy Cox? Biography, gossip, facts? ""Billy Cox FAQs: Facts, Rumors, Birthdate, Net Worth, Sexual Orientation and much more!Drag and drop boxes to rearrange!Advertisement Who is Billy Cox? Biography, gossip, facts? Advertisement William Billy Cox (born October 18 1941) is an American bassist best known for performing with Jimi Hendrix.",0.6651135683059692,1
,,,,3346,Pete Townshend Net Worth,https://www.celebsnetworthnow.com/bio-wiki-2018-2019-2020/musician/pete-townshend-net-worth-id=3943/,"Pete Townshend Net Worth Pete Townshend Net Worthwritten by Celebs Net Worth Now December 2, 2017Pete Townshend is recognized as an English based musician, multi-instrumentalist, singer, and songwriter, who has an estimated net worth of million dollars. He is best recognized for being the lead guitarist, principal songwrite",0.8227269053459167,2
-6653920582225193985,personalized golf tournament prizes wholesale,3631.0,http://www.imprintgolf.com/,3631,Golf Tournament Gifts & Golf Prizes,http://www.imprintgolf.com/,Golf Tournament Gifts & Golf Prizes Golf Tournament Gifts & Golf Prizes Exciting & New Golf Tournament Gift Giveaways for 2018!Browse Golf Collection New! Specials! Closeouts! Sale!SEARCH: Search our site for any golf product. Enter a keyword below: Custom Printed Golf Tournament Prizes & Gifts for any golfing event. Wholesale pricing,0.2830120325088501,1
,,,,2236,U.S. Open Cut Rules,http://www.golflink.com/facts_707_us-open-golf-cut-rules.html,"U.S. Open Cut Rules U. S. Open Cut Rules SHARESBy Patrick Foley The U. S. Open is known for being the toughest major and most challenging golf course for tour professionals. This tournament, every year, leaves players struggling to make par and generally any round in the 70s is great. The cut rules for the U. S. Open a",0.6134219169616699,2
7637724141632091054,cook shrimp quickly in a skillet,79.0,http://www.wikihow.com/Saute-Shrimp,79,How to Saute Shrimp,http://www.wikihow.com/Saute-Shrimp,"How to Saute Shrimp 1 Select fresh or frozen shrimp from a fish market or grocery store. Fresh shrimp does not store well, and you should sauté it within 24 hours. Most grocery stores sell frozen shrimp that they have thawed, and these shrimp should be cooked within 2 to 3 days. Look for fresh shrimp that has transpare",0.3986465632915497,1
,,,,3480,Everything You Need To Learn How To Cook Vegetables,http://www.vegancoach.com/how-to-cook-vegetables.html,"Everything You Need To Learn How To Cook Vegetables ""Home > How To Cook Vegetables Everything You Need To Learn How To Cook Vegetables By Patty Knutson Learn how to cook vegetables. First we'll have a chat about which ones to buy organic, how much to eat, and whether they should be raw or cooked. Then, it's time to visit our complete Veggie Guide. Le",0.66501784324646,2
3008292255071878533,how employers calculate payroll taxes,4419.0,https://www.thebalance.com/payroll-taxes-3193126,3411,Accrue Payroll,http://yourbusiness.azcentral.com/accrue-payroll-2304.html,Accrue Payroll How to Accrue Payrollby Tara Kimball Related Articles How to Do Payroll by Hand How to Figure Out a Bimonthly Payroll How to Figure Payroll Tax How to Take Tax Out of Payroll Checks How to Fill Out Payroll Checks Showing Withholding Payroll Deductions From Gross Pay vs. Net Pay One of the core conce,0.23848436772823334,1
,,,,4419,Payroll Taxes and Employer Responsibilities,https://www.thebalance.com/payroll-taxes-3193126,"Payroll Taxes and Employer Responsibilities Taxes Business Taxes Payroll Taxes and Employer Responsibilities How to Calculate and Report Deductions Share Flip Pin Email•••By Diana Van Blaricom Updated January 07, 2018Employers report payroll by calculating gross monthly wage earnings and various payroll deductions to arrive at net pay. Althou",0.24524885416030884,2
-8976256060053122608,night vision camera basics and tips,1728.0,https://www.lorextechnology.com/self-serve/night-vision-general-information-and-tips/R-sc2900042,1728,Night Vision: General Information and Tips,https://www.lorextechnology.com/self-serve/night-vision-general-information-and-tips/R-sc2900042,"Night Vision: General Information and Tips SEARCHNight Vision: General Information and Tips The following terms are used throughout this guide: LED: Light Emitting Diode. A semiconductor source that emits light. This light can be in a range of color visible to the eye (such as the LED on a PC monitor which indicates that power is on), or can",0.5137816071510315,1
,,,,458,Vision Insurance,https://www.metlife.com/insurance/vision-insurance/,Vision Insurance Manage Your Vision Benefits Vision Health Library File a Claim I want to learn more about Vision Insurance. Expand All How often should I have an eye exam? How can I find a participating Met Life Vision provider? Does the Met Life Vision provider network include optometrists as well as ophthalmologi,0.6114230751991272,2
5303160998011665117,how to use structs and unions in c,228.0,http://www.exforsys.com/tutorials/c-language/c-structures-and-unions.html,228,C Programming â Structures and Unions,http://www.exforsys.com/tutorials/c-language/c-structures-and-unions.html,"C Programming â Structures and Unions ""C Programming – Structures and Unions By Brian Moriya | on May 25, 2006 | Comments: C Language In this tutorial you will learn about C Programming – Structures and Unions, initializing structure, assigning values to members, functions and structures, passing structure to functions, passing entire f",0.44987040758132935,1
,,,,623,What is the limit of BigInteger in C#?,https://social.msdn.microsoft.com/Forums/en-US/d781f9d7-09b1-4415-a566-064053638e80/what-is-the-limit-of-biginteger-in-c?forum=csharplanguage,"What is the limit of BigInteger in C#? ""What is the limit of Big Integer in C#? Archived Forums V > Visual C# Language Question0Sign in to vote I noticed that in c# Big Integer well wasn't really Big Integer. I checked it with the following code and found it quickly reached it's limit.using System; using System. Collections. Generic; usi",0.6430796980857849,2
-5481652136036328021,is expired sunscreen still effective,2476.0,http://www.dermtv.com/does-sunscreen-work-after-its-expiration-date,3962,Powder-Me SPF Â® Dry Sunscreen,https://janeiredale.com/us/en/mineral-makeup/mineral-makeup-foundation/powder-me-spf-dry-sunscreen.htm,"Powder-Me SPF Â® Dry Sunscreen Powder-Me SPF ® Dry Sunscreen$47.00Nourish, protect and soothe your skin with this broad spectrum SPF 30 sunscreen for body, face and scalp. Water-resistant up to 40 minutes.peachy tan Tanned - $47.00Add To Basket",0.499493271112442,1
,,,,2476,Does Sunscreen Work After Its Expiration Date,http://www.dermtv.com/does-sunscreen-work-after-its-expiration-date,"Does Sunscreen Work After Its Expiration Date ""Does Sunscreen Work After Its Expiration Date Episode #3 / May 13, 2009Email Twitter Facebook Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 1:22OTHER VERSIONS: MP3 Audio i Tunes Videocast Tex",0.5360621809959412,2
-7125931246966495022,late credit card payment consequences,3187.0,https://brainly.com/question/2808739,4155,How to Use a Secured Credit Card to Build Credit,http://www.wikihow.com/Use-a-Secured-Credit-Card-to-Build-Credit,How to Use a Secured Credit Card to Build Credit Expert Reviewed How to Use a Secured Credit Card to Build Credit Two Parts: Getting a Secured Credit Card Using Your Card Responsibly Community Q&AA secured credit card is a credit card with a limit that is based on the amount of money you put down as a security deposit for the card. [1] People with,0.3886248469352722,1
,,,,2691,"Simple, transparent pricing. Always know what youâll pay.",https://stripe.com/pricing,"Simple, transparent pricing. Always know what youâll pay. Payments A complete commerce toolkit, built for developers. Learn more Credit & debit cards We charge a fixed fee and a percentage of the transaction each time you accept a credit or debit card payment. The price is the same for all cards. You don’t pay anything for failed charges. Visa Master Card",0.3957443833351135,2
-4489483951622310241,used violins classifieds and listings,3471.0,https://www.musicalchairs.info/violin/sales,3471,Violin Sales,https://www.musicalchairs.info/violin/sales,"Violin Sales ""Violin Sales (48)Related Content (and sort options): More Violin Performance Jobs (98) Violin Teaching Jobs (9) Violin Courses (95)Violin Competitions (20) Stolen Violins (100) Directory of Violinists (66)More Sort posts by: Posted Date country (a-z)United States Posted: 12 Apr 2018Paul Francois Bl",0.4791749119758606,1
,,,,3088,Start Your Foreclosure Search Here!,https://www.realtytrac.com/,"Start Your Foreclosure Search Here! Start Your Foreclosure Search Here!Search over 120 million foreclosed homes, homes for sale and off market property reports Solutions For Your Business Get property data Advertise with us ATTOM DATA SALES REAL ESTATE AGENTSMARKETING LISTS BRAND ADVERTISERS",0.6947479844093323,2
419769476745677456,make tax refund arrive faster,3355.0,http://www.mycreditunionnewsletter.com/dcu/members-monthly/0114/page3.html,620,Why you may have to wait longer for your tax refund this year,https://www.washingtonpost.com/news/get-there/wp/2016/01/07/why-you-may-have-to-wait-longer-for-your-tax-refund-this-year/,"Why you may have to wait longer for your tax refund this year  (Big Stock)In less than two weeks, taxpayers will be able to file their tax returns. But many taxpayers will have to wait longer to cash out their tax refunds thanks to new efforts from the IRS and state tax authorities to catch tax fraud. Illinois announced this week that it will delay tax refunds",0.42093411087989807,1
,,,,2433,CrossLink Tax Resource Center,http://crosslinktax.com/tax-updates/Reminder-of-the-Federal-Refund-Delay-for-Upcoming-2018-Filing-Season.asp,CrossLink Tax Resource Center Reminder of the Federal Refund Delay for Upcoming 2018 Filing Season This is a reminder that refunds will not be released again this coming filing season until February 15 for federal returns that claim the Earned Income Tax Credit (EITC) or the Additional Child Tax credit. The IRS will begin to rel,0.48363134264945984,2
-6865114620638385911,bad ways to use encryption in code,1873.0,https://www.nccgroup.trust/us/about-us/newsroom-and-events/blog/2009/july/if-youre-typing-the-letters-a-e-s-into-your-code-youre-doing-it-wrong/,4600,Conditions of Use,http://www.scanpancookware.com/conditions.html,"Conditions of Use ""Conditions of Use Secure ordering Your online credit card transactions are secure with our commerce system. We use Secure Socket Layering (SSL), the industry-standard encryption technology that ensures safe Internet transmission of your personal information. When the letters """"http"""" in the URL cha",0.5225856304168701,1
,,,,4505,Wi-Fi Signal Interference Can Leak Your Passwords and Keystrokes,http://thehackernews.com/2016/11/hack-wifi-password.html,"Wi-Fi Signal Interference Can Leak Your Passwords and Keystrokes ""Wi-Fi Signal Interference Can Leak Your Passwords and Keystrokes Monday, November 14, 2016 Swati Khandelwal Hackers can steal your sensitive information, such as your Passwords, PINs and Keystrokes, from your phone by observing changes in the wireless signal as you enter them into your smartphones.",0.6124401092529297,2
3780869339650177099,egis update process file details,84.0,http://processchecker.com/file/EgisUpdate.exe.html,84,Process Detail,http://processchecker.com/file/EgisUpdate.exe.html,"Process Detail Process Detail Previous Next What is Egis Update.exe ? Egis Update.exe is known as Egis Tec In-Product Service, it also has the following name Egis Update or and it is developed by Egis Technology Inc. , it is also developed by Egis Tec Inc.. We have seen about 99 different instances of Egis Update.",0.19032511115074158,1
,,,,480,What is EgisUpdate.exe?,http://www.freefixer.com/library/file/EgisUpdate.exe-56124/,"What is EgisUpdate.exe? ""What is Egis Update.exe? Egis Update.exe is part of Egis Tec In-Product Service and developed by Egis Technology Inc. according to the Egis Update.exe version information. Egis Update.exe's description is """" Egis Update Release Application """"Egis Update.exe is digitally signed by EGIS TECHNOLOGY IN",0.20077113807201385,2
7484763863229656459,can I deduct bank overdraft fees,2843.0,http://www.answers.com/Q/Are_overdraft_fees_deductible,2843,Are overdraft fees deductible?,http://www.answers.com/Q/Are_overdraft_fees_deductible,"Are overdraft fees deductible? ""Answers.com ® Wiki Answers ® Categories Business & Finance Personal Finance Money Management Loans Small Business Loans Are overdraft fees deductible? Flag Are overdraft fees deductible? Answer by Anand Vijayakumar Confidence votes 76.6KYes. Banks provide overdraft facilities to customers at a fee.",0.2040780484676361,1
,,,,1793,Overdraft Services,https://www.tdbank.com/getmore/OverdraftProtection.html,"Overdraft Services Overdraft Services Select the right service for your account. Choose one or a combination of overdraft services options. When you open a TD Bank Checking account, you can select one or more overdraft services. Compare all overdraft protection options ›Savings Overdraft Protection Savings Overdraft P",0.3048519194126129,2
870666201076973034,how far is universal hollywood from disneyland,3552.0,https://www.distancesfrom.com/us/distance-from-Universal-Studios-Hollywood-to-Disneyland-Resort/DistanceHistory/907276.aspx,3086,Disney Princess,http://disney.wikia.com/wiki/Disney_Princess,"Disney Princess ""Disney Princess is a media franchise owned by the Walt Disney Company. Created by Disney Consumer Products chairman Andy Mooney in the late 1990s, the franchise spotlights a line-up of fictional female heroines who have appeared in various Disney animated feature films . The franchise currently com",0.6082839965820312,1
,,,,3552,35 Mi - Distance from Universal Studios Hollywood to Disneyland Resort,https://www.distancesfrom.com/us/distance-from-Universal-Studios-Hollywood-to-Disneyland-Resort/DistanceHistory/907276.aspx,35 Mi - Distance from Universal Studios Hollywood to Disneyland Resort Total Driving Distance Travelled is 35 Mi Driving Distance35Driving Time48 mins Shortest Check Fastest Check Round Trip Check Directions Go Map Go Cost Go Flight Distance34Flight Time34 mins Break Trip Check Co2Emission VS Trees Bike4.42 kg (74 Trees)Car3.76 kg (63 Trees)SUV5.1 kg (85 Trees)Bus3.84,0.6201064586639404,2
2502050014458219047,firms formerly in the Dow index,3632.0,https://en.wikipedia.org/wiki/Historical_components_of_the_Dow_Jones_Industrial_Average,25,DEFINITION of 'Absolute Return Index',http://www.investopedia.com/terms/a/absolute-return-index.asp,DEFINITION of 'Absolute Return Index' DEFINITION of 'Absolute Return Index'A stock index designed to measure absolute returns. The absolute return index is actually a composite index made up of five other indexes. This index is used to compare the absolute returns posted by the hedge fund market as a whole against individual hedge funds,0.4757520854473114,1
,,,,4778,"Why The Dow Can Go Much, Much Higher",https://www.forbes.com/sites/bryanrich/2017/01/25/why-the-dow-can-go-much-much-higher/,"Why The Dow Can Go Much, Much Higher Bryan Rich Contributor Opinions expressed by Forbes Contributors are their own. Investing 1/25/2017 @ 6:16PM 14,588 views Why The Dow Can Go Much, Much Higher (Photo by Spencer Platt/Getty Images)The Dow broke 20,000 today. I want to talk about why it’s a big deal. As we discussed when we entered th",0.5278717875480652,2
547540628021515905,dental loan forgiveness grant local dentist,4390.0,http://www.grandrapidsmn.com/business/dental-foundation-awards-loan-forgiveness-grant-to-area-dentist/article_0d7b573e-f2c6-11e5-a8d0-fbbc3e9a8bfb.html,4390,Dental Foundation awards loan forgiveness grant to area dentist,http://www.grandrapidsmn.com/business/dental-foundation-awards-loan-forgiveness-grant-to-area-dentist/article_0d7b573e-f2c6-11e5-a8d0-fbbc3e9a8bfb.html,"Dental Foundation awards loan forgiveness grant to area dentist Dental Foundation awards loan forgiveness grant to area dentist Mar 25, 2016 0Pictured, from left: Dr. Michael Zakula, IRRRB Commissioner Mark Phillips, Dr. Clarissa Sparkman, St. Louis County Commissioner Tom Rukavina and Dr. Michael Miskovich. Submitted Dr. Clarissa Sparkman, a new dentist in nort",0.3723733425140381,1
,,,,2291,How Much Does a Dental Crown Cost?,http://www.howmuchisit.org/dental-crown-cost/,How Much Does a Dental Crown Cost? Health Costs > Dental > How Much Does a Dental Crown Cost? How Much Does a Dental Crown Cost? Save up to 60% off with discounted dental plans. Get your quote now >>A dental crown is a restoration that will completely cap a tooth or an implant. This crown is necessary when a cavity threatens the enti,0.5046746134757996,2
-5176368587208083192,improve CRM with social media,3166.0,https://www.socialmediaexaminer.com/4-steps-social-crm-strategy/,3166,4 Steps to Implementing a Social CRM Strategy,https://www.socialmediaexaminer.com/4-steps-social-crm-strategy/,"4 Steps to Implementing a Social CRM Strategy 4 Steps to Implementing a Social CRM Strategy By Marcela De Vivo August 7, 2014Share628 Tweet2K Share440 Pin 30 Buffer3KAre you using social media to improve your customer service? Is your current Customer Relationship Management process inefficient? A fine-tuned social customer service strategy inc",0.3861236870288849,1
,,,,4889,Social Media Marketing,https://www.entrepreneur.com/topic/social-media-marketing,Social Media Marketing Social Media Marketing Most Popular Latest Social Media10 Social-Media Trends to Prepare for in 2018Powerful social-media trends affecting both users and brands are strengthening and accelerating. Deep Patel Share Add to6 min read Online Marketing6 Digital Marketing Trends That Will Explode Your Bra,0.47262299060821533,2
8545945153312653214,hickam credit union membership and rates,1755.0,https://www.depositaccounts.com/banks/hickam-cu.html,1755,Hickam Federal Credit Union,https://www.depositaccounts.com/banks/hickam-cu.html,Hickam Federal Credit Union Banks Hickam Federal Credit Union Hickam Federal Credit Union Overview | Eligibility Requirements | Receive alerts for this credit union LOCATIONS7View locations HEALTH RATINGAView health report CURRENT TOP RATE1.70% APY60 Months Super Jumbo Principal Plus Certificates View all rates Popular Account,0.2414700984954834,1
,,,,4266,Tuition Rates and Fees,http://goforward.harpercollege.edu/registration/tuition/fees.php,"Tuition Rates and Fees Home Registration, Payment, Financial Aid Tuition and Payment Tuition Rates Tuition Rates and Fees Tuition Rates starting in Summer 2018 Credit Classes In-District Residents per Credit Hour $129.75Out-of-district per Credit Hour $386.75Out-of-State per Credit Hour $462.25International Student per Cr",0.6551212072372437,2
-2439061629088155625,mortgage prepayment model PSA,720.0,http://www.investopedia.com/terms/p/psa.asp,720,What is 'Public Securities Association Standard Prepayment Model - PSA',http://www.investopedia.com/terms/p/psa.asp,"What is 'Public Securities Association Standard Prepayment Model - PSA' ""What is 'Public Securities Association Standard Prepayment Model - PSA'An assumed monthly rate of prepayment that is annualized to the outstanding principal balance of a mortgage loan. The Public Securities Association Standard Prepayment model (PSA) is one of several models used to calculate and m",0.19306989014148712,1
,,,,755,Why Do Banks Sell Mortgage Loans?,http://www.creditinfocenter.com/mortgage/sellloans.shtml,"Why Do Banks Sell Mortgage Loans? Why Do Banks Sell Mortgage Loans? Last Updated: August 15, 2017A notice arrives from your mortgage company advising you they are selling your loan to another company. Why did this happen? Types of Lenders First we need to distinguish between the two types of lenders: Mortgage Banks and Depository In",0.6088650822639465,2
