query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
-3709150075320686821,calculate depreciation for business car,2400.0,http://www.bankrate.com/finance/taxes/figuring-car-depreciation.aspx,2400,Figuring car depreciation,http://www.bankrate.com/finance/taxes/figuring-car-depreciation.aspx,"Figuring car depreciation Figuring car depreciation George Saenz June 23, 2009 in Taxes Dear Tax Talk, How do I calculate the rate of depreciation for a $110,000 car? — Rachel Dear Rachel, Normally the cost of an asset used for business purposes is written off over its useful life. Depreciation is calculated on an accelerate",0.3071650564670563,1
,,,,474,Business Valuation Formula,http://www.valuadder.com/glossary/business-valuation-formula.html,"Business Valuation Formula Business Valuation Formula New to valuation? Get the Handbook!Definition A computational procedure used to determine the value of a business. What It Means The value of any business can be determined three ways, formally known as the business valuation approaches: Market approach Income approach Ass",0.582421064376831,2
-4147936259609146426,chinese robotic telescope on moon,1344.0,https://www.newscientist.com/article/dn28323-china-has-had-a-telescope-on-the-moon-for-the-past-two-years/,1344,China has had a telescope on the moon for the past two years,https://www.newscientist.com/article/dn28323-china-has-had-a-telescope-on-the-moon-for-the-past-two-years/,"China has had a telescope on the moon for the past two years The Chang’e 3 lander Xinhua/Corbis By Jacob Aron Point a telescope at the moon, and you might just see one looking back. Chinese researchers have reported that their robotic telescope, the first of its kind, has been operating flawlessly ever since it landed on the moon in 2013. The 15-centimetre te",0.21669617295265198,1
,,,,1583,The Origin of the Moon,http://www.psi.edu/epo/moon/moon.html,"The Origin of the Moon ""The Origin of the Moon Page design by Gregg Herres and William K. Hartmann PSI's role: Two PSI senior scientists, Dr. William K. Hartmann and Dr. Donald R. Davis, were the first to suggest the leading modern hypothesis of the moon's origin, in a paper published in 1975 in the journal Icarus. Painti",0.642379105091095,2
-5291191062530265760,how to become a special ed aide,2172.0,http://learn.org/articles/What_is_a_Special_Ed_Instructional_Assistant.html,2172,What Is a Special Ed Instructional Assistant?,http://learn.org/articles/What_is_a_Special_Ed_Instructional_Assistant.html,"What Is a Special Ed Instructional Assistant? What Is a Special Ed Instructional Assistant? Research what it takes to become a special education instructional assistant. Learn about education requirements, job duties, job outlook, and salary information to find out if this is the career for you. Schools offering Teaching Assistant degrees can a",0.40471047163009644,1
,,,,871,Special Education Teacher Salary in Oregon,https://www.sokanu.com/careers/special-education-teacher/salary/Oregon/,Special Education Teacher Salary in Oregon Special Education Teacher Salary in Oregon80% Match? Would you make a good Special Education Teacher? Take our career test to find out how you match with this and over 800 other careers. Take Free Career Test,0.6608008742332458,2
7035456723531816792,how researchers unintentionally influence results,1334.0,http://psychology.wikia.com/wiki/Experimenter_bias,120,How Obesity Affects Your Body,https://prezi.com/xvn4clnefw01/how-obesity-affects-your-body/,How Obesity Affects Your Body Public & reusable Create your own Make a copy Share Embed Like How Obesity Affects Your Body No descriptionby Samantha Schabbingon 30 October 2013Tweet Comments ( 0)Please log in to add your comment. Report abuse Transcript of How Obesity Affects Your Body How Obesity Affects Your Body Muscular Syst,0.6507846117019653,1
,,,,907,Effect Sentence Examples,http://sentence.yourdictionary.com/effect,"Effect Sentence Examples ""Effect Sentence Examples The changes had an immediate effect. She did, however, celebrate the deterrent effect of the new law that was passed. The effect of the battle on the rest of the war is profound. The study also examined the effect of Head Start programs that use a different educational appr",0.6826993823051453,2
-2649702664323995246,James K. Polk final resting place,1480.0,http://www.answers.com/Q/Where_is_James_K._Polk_buried,1480,Where is James K. Polk buried?,http://www.answers.com/Q/Where_is_James_K._Polk_buried,"Where is James K. Polk buried? Answers.com ® Wiki Answers ® Categories History, Politics & Society History History of the United States US Presidents James K. Polk Where is James K. Polk buried? Flag Where is James K. Polk buried? Answer by J. P. Helm Confidence votes 112KRetired professor of math and computer science having taug",0.3137647807598114,1
,,,,83,Polk County Treasurer Database Search,https://apps.polkcountyiowa.gov/TaxSale,"Polk County Treasurer Database Search ""Polk County Treasurer Database Search Welcome to the Polk County Treasurer's database search. Please make a selection from the pull-down menus at the top of the screen to use our database search. Before using the database search, please read the disclaimer below so you understand the rules of this",0.7473636865615845,2
-8788146853499686735,what investors feared from Smoot Hawley,819.0,http://www.answers.com/Q/What_did_investors_fear_would_happen_beause_of_the_Smoot-Hawley_Tariff_Act,365,Gal Gadot Ethnicity,http://www.getnetworth.com/tag/gal-gadot-ethnicity/,"Gal Gadot Ethnicity ""Profession: Model | Actor Date of Birth: 1985-04-30 Height: 1.75 m Ethnicity: Israelis Country: Rosh Ha Ayin Gal Gadot Ethnicity· In Celebrities, Models Read more... Gal Gadot Gal Gadot Net Worth is $5 Million. Gal Gadot is Model | Actor. Gal Gadot Date of Birth is 1985-04-30. Gal Gadot Height is 1",0.7486568093299866,1
,,,,1629,stooge,http://www.yourdictionary.com/stooge,"stooge stoogestoogea comic actor who assists a comedian by feeding him lines and by being the butt of jokes and pranksany person who acts as an underling or puppet of another: term of contempt Origin of stoogefrom uncertain or unknown; perhapsintransitive verbstooged, stoog′ing Informal to be a stooge ( fo",0.771104097366333,2
5401249761443287881,ex mi6 spy behind trump dossier,1179.0,http://www.scmp.com/news/world/united-states-canada/article/2061564/who-christopher-steele-former-mi-6-spy-who-wrote,1179,"Who is Christopher Steele, former MI-6 spy who wrote explosive Trump-Russia dossier?",http://www.scmp.com/news/world/united-states-canada/article/2061564/who-christopher-steele-former-mi-6-spy-who-wrote,"Who is Christopher Steele, former MI-6 spy who wrote explosive Trump-Russia dossier? Who is Christopher Steele, former MI-6 spy who wrote explosive Trump-Russia dossier? PUBLISHED : Thursday, 12 January, 2017, 3:03pm UPDATED : Thursday, 12 January, 2017, 10:16pm Comment: 1The headquarters of Britain's Secret Intelligence Service, MI-6, on the bank of the Thames in central London. Co",0.2626347839832306,1
,,,,2132,Which visa did Melania Trump use to move to the US?,http://www.smh.com.au/comment/which-visa-did-melania-trump-use-to-move-to-the-us-20160803-gqkmwi.html,"Which visa did Melania Trump use to move to the US? ""COMMENT National Opinion Which visa did Melania Trump use to move to the US? By Francis Wilkinson Updated 4 August 2016 — 6:14pm first published at 9:34am Normal text size Larger text size Very large text size Melania Trump's husband says she is a 10. Would Donald Trump marry a woman who wasn't? Th",0.6582615375518799,2
-4344756668888388927,how much is tj miller worth,611.0,https://www.famousbirthsdeaths.com/t-j-miller-bio-net-worth-facts/,611,"T.J. Miller Net Worth, Height, Bio, Facts",https://www.famousbirthsdeaths.com/t-j-miller-bio-net-worth-facts/,"T.J. Miller Net Worth, Height, Bio, Facts T. J. Miller Net Worth, Height, Bio, Facts Name: T. J. Miller Age: 36 years old Height: 6ft 2in (188 cm)Occupation: Actor Net Worth: US $5 Million Status: Alive ORIGIN T. J. Miller is an American actor and comedian. He starred as “Erlich Bachman” on the HBO sitcom Silicon Valley. His credits include",0.35329023003578186,1
,,,,2661,Is Hiring a CPA Worth it? 5 Tips for Getting Your Moneyâs Worth,http://blog.aicpa.org/2013/03/is-hiring-a-cpa-worth-it-5-tips-for-getting-your-moneys-worth.html,"Is Hiring a CPA Worth it? 5 Tips for Getting Your Moneyâs Worth « The Dangers of Providing Client Comfort Letters | Main | Tomorrow's Company and the Ethics of Culture Change »Is Hiring a CPA Worth it? 5 Tips for Getting Your Money’s Worth Posted by Guest Blogger on Mar 18, 2013Often when people find out I’m a tax accountant, I get asked, “How much does a CPA co",0.6973105669021606,2
-1505968622321231900,working at Vision Express reviews,2856.0,https://www.glassdoor.co.uk/Reviews/Vision-Express-Reviews-E353233.htm,2856,Vision Express Reviews,https://www.glassdoor.co.uk/Reviews/Vision-Express-Reviews-E353233.htm,"Vision Express Reviews ""Vision Express Reviews Updated 20 March 201833 reviews Filter Full-time Part-time2.1Rating Trends Rating Trends Recommend to a friend Approve of CEO Leonard C Emrick14 Ratings Close Your trust is our top concern, so companies can't alter or remove reviews.33 Employee Reviews Sort: Popular Rating Da",0.513647198677063,1
,,,,2305,"Â£500,000 damages awarded after Optical Express laser eye surgery",http://www.opticianonline.net/optical-express-pay-500000-damages-laser-eye-surgery-case/,"Â£500,000 damages awarded after Optical Express laser eye surgery £500,000 damages awarded after Optical Express laser eye surgery Author: Simon Jones Published: 29/09/2014Optical Express A woman who claimed to have been left with severe photophobia after laser eye surgery with Optical Express has been awarded over £500,000 in damages by Central London County Cour",0.594202995300293,2
-6867379020653663948,how states ceded powers to the federal government,2149.0,https://publiushuldah.wordpress.com/category/states-retained-powers/,1817,What are Concurrent Powers?,http://www.wisegeek.com/what-are-concurrent-powers.htm,"What are Concurrent Powers? ""Concurrent powers are powers that are held by both the federal government and the states or provinces that make up a federalist nation. They exist because states and federal governments have similar needs. Both typically need to keep people safe, support their economies, and punish wrongdoers. One",0.38689088821411133,1
,,,,2149,"The âConvention of Statesâ Scam, the War over the Constitution, and how the States Sold the Reserved Powers to the Feds.",https://publiushuldah.wordpress.com/category/states-retained-powers/,"The âConvention of Statesâ Scam, the War over the Constitution, and how the States Sold the Reserved Powers to the Feds. The “Convention of States” Scam, the War over the Constitution, and how the States Sold the Reserved Powers to the Feds. By Publius Huldah Our Constitution is a glorious document. This one page chart depicts the Structure of the federal government we created when we ratified our Constitution; and li",0.49559321999549866,2
-796124396868849129,stephen lawrence timeline undercover police,2493.0,http://www.bbc.com/news/uk-26465916,2493,Stephen Lawrence murder: A timeline of how the story unfolded,http://www.bbc.com/news/uk-26465916,"Stephen Lawrence murder: A timeline of how the story unfolded ""Stephen Lawrence murder: A timeline of how the story unfolded6 March 2014Share A public inquiry has been launched following revelations that an undercover police officer spied on the family of murdered teenager Stephen Lawrence. Home Secretary Theresa May described the findings of a report by Mark",0.30037498474121094,1
,,,,1590,"Lawrenceburg, Indiana",http://www.city-data.com/city/Lawrenceburg-Indiana.html,"Lawrenceburg, Indiana Follow city-data.com founder on our Forum or@Lech Mazur Lawrenceburg, Indianaadd your Submit your own pictures of this city and show them to the World See promotion details and to upload your Lawrenceburg, Indiana photos OSM Map General Map Google Map MSN Map39°F10 miles Wind: 3 mph Pressure: 30.21",0.7020576000213623,2
4631421696826037737,word for long bitter family rivalry,332.0,http://www.dictionary.com/browse/feud,332,feud 1,http://www.dictionary.com/browse/feud,"feud 1 ""feud 1 [fyood]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comnoun1. Also called blood feud. a bitter, continuous hostility, especially between two families, clans, etc., often lasting for many years or generations.2. a bitter quarrel or contention: a feud between la",0.4695018529891968,1
,,,,2352,Definition and pronunciation of Gaelic word Slainte.?,https://answers.yahoo.com/question/index?qid=20070926222442AA0uiEJ,"Definition and pronunciation of Gaelic word Slainte.? ""Society & Culture Languages Definition and pronunciation of Gaelic word Slainte.? It's apparently a toast of some type.2 following Answers Relevance Rating Newest Oldest Best Answer: """"Sláinte"""" means """"health"""" in Irish and pronunciation depends on your dialect. in the South and West you'd say """"s",0.7845366597175598,2
5011824443478472390,what is root canal treatment,2719.0,http://www.thefreedictionary.com/Root+canal+therapy,2719,root canal therapy,http://www.thefreedictionary.com/Root+canal+therapy,"root canal therapy ""root canal therapy Also found in: Thesaurus, Medical, Legal, Acronyms, Encyclopedia, Wikipedia. Related to root canal therapy: Root canal treatmentroot′ canal` ther`apyn.1. the branch of endodontics that treats disease of the dental pulp.2. a treatment for such disease in which the pulp is removed",0.15501126646995544,1
,,,,2460,2018 Regulations and Navigation in Panama Canal Waters,https://www.amnautical.com/products/regulations-and-navigation-in-panama-canal-waters-2011,"2018 Regulations and Navigation in Panama Canal Waters 2018 Regulations and Navigation in Panama Canal Waters$29.95$24.95+-Add to Wishlist Select Language ▼Edition20182018 Regulations and Navigation in Panama Canal Waters The Maritime Regulations for Transiting the Panama Canal contains the most recent Notices to Shipping, Amendments and Regulations for",0.6135517358779907,2
-7823839666098125571,send large attachments via google drive,2560.0,https://www.backupify.com/blog/how-to-use-google-drive-to-email-large-files,2560,How to Use Google Drive to Share Large Files,https://www.backupify.com/blog/how-to-use-google-drive-to-email-large-files,How to Use Google Drive to Share Large Files How to Use Google Drive to Share Large Files You finally completed the Power Point presentation for the upcoming meeting. It’s filled with compelling images. You send it to your client… only to get a “rejected message” notice. The file is too big. Their email servers won’t accept it. Many email prov,0.37294453382492065,1
,,,,1680,Q&A: Logging Out of Gmail From Another Computer,http://gadgetwise.blogs.nytimes.com/2013/03/18/qa-logging-out-of-gmail-from-another-computer/,"Q&A: Logging Out of Gmail From Another Computer Q&A: Logging Out of Gmail From Another Computer By J.d. Biersdorfer March 18, 2013 10:45 pm Q. I check my personal Gmail on the Web at work and sometimes forget to sign out of my account before I leave for the day. Is there a way to see if I left it on back at the office? A. Gmail includes a feature",0.7055205702781677,2
4687713443821044203,what does expenditure mean,1613.0,https://www.merriam-webster.com/dictionary/expenditure,1983,Examples of operating expenses,http://www.accountingtools.com/questions-and-answers/what-are-examples-of-operating-expenses.html,"Examples of operating expenses Examples of operating expenses August 01, 2017Operating expenses are those expenditures that a business incurs to engage in any activities not directly associated with the production of goods or services (see an alternative definition at the bottom). These expenditures are the same as selling, gener",0.4905366599559784,1
,,,,1613,expenditure,https://www.merriam-webster.com/dictionary/expenditure,"expenditure ""expenditurenoun ex·pen·di·ture \ ik-ˈspen-di-chər, -də-ˌchu̇r, -də-ˌt (y)u̇r \Popularity: Top 30% of words | Updated on: 10 Apr 2018Trending Now:oligarch glib depose omnibus acrimony ALLExamples: expenditure in a Sentence Time Traveler! Explore the year a word first appeared Definition of expenditu",0.5715371966362,2
9123044499536041186,meaning of dosing in medicine,2527.0,http://www.thefreedictionary.com/dosing,2527,dosing,http://www.thefreedictionary.com/dosing,"dosing dosing Also found in: Thesaurus, Medical, Legal, Idioms, Encyclopedia, Wikipedia .dose (dōs)n.1.a. A specified quantity of a therapeutic agent, such as medicine, prescribed to be taken at one time or at stated intervals.b. The amount of radiation administered as therapy to a given site.2. An ingredi",0.2928076386451721,1
,,,,2056,Medicine,http://www.washington.edu/uaa/advising/at-the-uw/pre-health-advising/fields/medicine/,"Medicine ""Home Home Working With Us Pre-Health Advising Medicine Medicine To be """"pre-med"""" means you are embarking on a course of study aimed at preparing you to apply to a medical school (or other post-graduate health profession). It means you are taking the classes and gaining the experiences that these s",0.4978419244289398,2
3396157897082486137,how to tell if banned from uae,1537.0,https://ph.answers.yahoo.com/question/index?qid=20100309010826AAWPmGI,1537,I want to check if i am banned in dubai?,https://ph.answers.yahoo.com/question/index?qid=20100309010826AAWPmGI,"I want to check if i am banned in dubai? Travel Africa & Middle East United Arab Emirates I want to check if i am banned in dubai?ive been working in dubai for 1 year and 1 month.while i was taking my monthly vacation in philippines, i send an email to my employer that i can no longer continue my contract.i only have a limitd contract for",0.5467917919158936,1
,,,,2029,Why isnât asbestos banned in the United States?,http://www.asbestosnation.org/facts/why-isnt-asbestos-banned-in-the-united-states/,"Why isnât asbestos banned in the United States? Home / Facts / Why isn’t asbestos banned in the United States? Why isn’t asbestos banned in the United States? Despite evidence that there is no safe level of exposure, efforts to ban asbestos in the United States have been repeatedly blocked by industry. Many Americans mistakenly believe that asbes",0.6696600914001465,2
5987514341839403895,federal contract cost disallowance procedures,1543.0,https://www.acquisition.gov/sites/default/files/current/far/html/Subpart%2042_8.html,1543,Subpart 42.8.Disallowance of Costs,https://www.acquisition.gov/sites/default/files/current/far/html/Subpart%2042_8.html,Subpart 42.8.Disallowance of Costs Subpart 42.8. Disallowance of Costs42.800 Scope of subpart. This subpart prescribes policies and procedures for. (a) Issuing notices of intent to disallow costs; and (b) Disallowing costs already incurred during the course of performance.42.801 Notice of intent to disallow costs. (a) At any time dur,0.43460091948509216,1
,,,,2451,Contract,https://en.wikipedia.org/wiki/Contractual_rights,"Contract ""Contract From Wikipedia, the free encyclopedia (Redirected from Contractual rights)navigation search A contract is a voluntary arrangement between two or more parties that is enforceable by law as a binding legal agreement. Contract law recognises and governs the rights and duties arising from agre",0.5766036510467529,2
-2346201705834737673,how long do drains stay after breast reconstruction,1830.0,https://community.breastcancer.org/forum/91/topics/812971,1830,Topic: removal of drains after mastectomy & reconstruction,https://community.breastcancer.org/forum/91/topics/812971,"Topic: removal of drains after mastectomy & reconstruction Donate Comunidad en español All Topics → Forum: Surgery - Before, During, and After → Topic: removal of drains after mastectomy & reconstruction Topic: removal of drains after mastectomy & reconstruction Forum: Surgery - Before, During, and After — Surgical options and helpful tips for recovery and",0.4460757076740265,1
,,,,1311,How long should I keep records?,https://www.irs.gov/businesses/small-businesses-self-employed/how-long-should-i-keep-records,"How long should I keep records? The length of time you should keep a document depends on the action, expense, or event which the document records. Generally, you must keep your records that support an item of income, deduction or credit shown on your tax return until the period of limitations for that tax return runs out. The peri",0.7728754281997681,2
9080428078066835695,trump interview godfather attitude democratic strategy,2292.0,https://www.balloon-juice.com/2017/12/29/capo-di-tutti-capi/,2292,Capo di Tutti Capi,https://www.balloon-juice.com/2017/12/29/capo-di-tutti-capi/,"Capo di Tutti Capi ""Capo di Tutti Capiby Cheryl Rofer at 11:46 am on December 29, 2017. It has 185 Comments. Here’s another part of the Trump interview that Joy Ann Reid highlights. Betty has covered part of this, but I think Trump’s attitude on this is important for Democratic strategy. He literally adopted a """"Godfa",0.6169842481613159,1
,,,,2467,Leading Trump Census pick causes alarm,https://www.politico.com/story/2017/11/21/trump-census-pick-causes-alarm-252571,"Leading Trump Census pick causes alarm ""Leading Trump Census pick causes alarm The 2020 count might be put in the hands of an inexperienced professor who wrote that 'Competitive Elections are Bad for America. 'By DANNY VINIK and ANDREW RESTUCCIA11/21/2017 05:06 AM ESTThe fate of the census under President Donald Trump has been closely wa",0.6994556784629822,2
3630329113433306134,how to report crime anonymously,218.0,http://www.crimenb.ca/about-us/faq/,218,Frequently Asked Questions,http://www.crimenb.ca/about-us/faq/,Frequently Asked Questions Frequently Asked Questions What Is Crime Stoppers? What Type of Calls does Crime Stoppers Take? What If the Caller Is the Victim? How Does Crime Stoppers Work? Who Answers When I Call to Report a Crime? What Does Crime Stoppers Want to Know? What Type of Questions Will I Be Asked? What Happens to My,0.5473750829696655,1
,,,,2493,Stephen Lawrence murder: A timeline of how the story unfolded,http://www.bbc.com/news/uk-26465916,"Stephen Lawrence murder: A timeline of how the story unfolded ""Stephen Lawrence murder: A timeline of how the story unfolded6 March 2014Share A public inquiry has been launched following revelations that an undercover police officer spied on the family of murdered teenager Stephen Lawrence. Home Secretary Theresa May described the findings of a report by Mark",0.6683257222175598,2
-5835728207138137066,illinois state employee health and insurance,291.0,https://www2.illinois.gov/cms/benefits/Pages/default.aspx,2455,Small and Large Business Health Insurance: State & Federal Roles,http://www.ncsl.org/research/health/small-business-health-insurance.aspx,"Small and Large Business Health Insurance: State & Federal Roles ""Small and Large Business Health Insurance: State & Federal Roles On This Page State Decisions for 50+ Employees - 2017 update Exemptions from Individual Coverage Mandate (2017 update)2016 ACA rules for Public-sector Employers Small Business (SHOP) Exchanges""""Cadillac Tax"""" on high-cost employer pla",0.49238133430480957,1
,,,,1063,Salvaged Vehicles in Illinois,http://www.dmv.org/il-illinois/salvaged-vehicles.php,"Salvaged Vehicles in Illinois Home Illinois Registration & Title Other Vehicle Registrations Salvaged Vehicles Share Tweet Pin It Email Print Salvaged Vehicles in Illinois On This Page What Is a Salvaged Car in IL? Illinois Salvage Cars & Total Loss Claims Junking a Car in Illinois Have a totaled car in Illinois? Chances are, yo",0.5371649265289307,2
-1873909375794926979,samantha fox girlfriend dies after cancer,2340.0,http://www.mirror.co.uk/3am/celebrity-news/samantha-fox-left-devastated-after-6195165,2340,Samantha Fox left devastated after long-term girlfriend loses two-year cancer battle,http://www.mirror.co.uk/3am/celebrity-news/samantha-fox-left-devastated-after-6195165,"Samantha Fox left devastated after long-term girlfriend loses two-year cancer battle ""Celebs Samantha Fox left devastated after long-term girlfriend loses two-year cancer battle Myra Stratton had been Sam's partner and manager for the last 16 years Share By Zoe Shenton Los Angeles Senior Showbiz and Entertainment Reporter05:51, 5 AUG 2015 Updated 08:59, 5 AUG 2015 (Image: Rex)Share",0.3348521888256073,1
,,,,3024,Noninvasive DNA Test for Colorectal Cancer Gets FDA Thumbs-up,http://www.aafp.org/news/health-of-the-public/20140829cologuard.html,"Noninvasive DNA Test for Colorectal Cancer Gets FDA Thumbs-up ""August 29, 2014 02:51 pm Chris Crawford – Among cancers that affect both men and women, colorectal cancer is the third most common cancer and the second leading cause of cancer-related death in the United States, according to the CDC. The agency estimates that if everyone age 50 or older participat",0.6830192804336548,2
8569035523545902179,how to swear in quebecois fast,857.0,https://offqc.com/2014/04/07/learn-to-swear-in-perfect-quebecois-french-in-39-seconds-flat-758/,857,Learn to swear in perfect QuÃ©bÃ©cois French in 39 seconds flat! (#758),https://offqc.com/2014/04/07/learn-to-swear-in-perfect-quebecois-french-in-39-seconds-flat-758/,"Learn to swear in perfect QuÃ©bÃ©cois French in 39 seconds flat! (#758) « 3 interesting images from around Montréal (#757)Elections are over, eat chocolate (#759) »Learn to swear in perfect Québécois French in 39 seconds flat! (#758)7 April 2014 by Polesello If you like swear words + music with swear words, then you’ll love this short song by Laurent Paquin! It’s only 3",0.4487207233905792,1
,,,,1409,Swearing at work - a guide,http://nic.ferrier.me.uk/blog/2013_04/swearing-at-work,"Swearing at work - a guide ""Swearing at work - a guide Please take the title's warning seriously, I will be using swear words in this post. If you'd rather not read them but are still interested in the content here then ask me via twitter and I'll try and come up with a swearing free version. There seems to be a bit of contro",0.7596532702445984,2
3504320194317198783,are patch burns good for biodiversity,2202.0,https://ianluntecology.com/2014/07/06/patch-burn-mosaic-1/,2202,Burning (for) biodiversity: what is a patch burn mosaic?,https://ianluntecology.com/2014/07/06/patch-burn-mosaic-1/,"Burning (for) biodiversity: what is a patch burn mosaic? 06/07/2014 by Ian Lunt Burning (for) biodiversity: what is a patch burn mosaic? Like patch mosaic burning? I bet you know someone who does. The concept – like corridors and connectivity – is popular with land managers and the public, and often adopted with ‘mucho gusto’. The theory that underpins pa",0.40963634848594666,1
,,,,17,New Details Released In Southern State Overpass Crash: Patch PM,https://patch.com/new-york/fivetowns,"New Details Released In Southern State Overpass Crash: Patch PM Breaking News Medford New Details Released In Southern State Overpass Crash: Patch PMAlso: LI postal carrier stole mail: DA / Osprey left homeless after PSEG removes nest / Man indicted for hit-and-run that killed teenby Ryan Bonner, patch national staff | 3 hrs ago News Malverne-Lynbrook Long Islan",0.7180724143981934,2
3257597145812249672,five towns long island news roundup,17.0,https://patch.com/new-york/fivetowns,80,Depew News,http://www.topix.com/city/depew-ny,"Depew News Topix › New York › Erie County › Depew › Depew News Depew News Local news for Depew, NY continually updated from thousands of sources on the web. Tell me when there are new stories Nyack People & Places: WPA-era Post Office Murals1 hr ago | Nyack News And Views Police, fed up with lingering cold wea",0.7097591757774353,1
,,,,113,How far is sanibel island from Tampa airport?,http://www.answers.com/Q/How_far_is_it_from_Tampa_to_Marco_Island,"How far is sanibel island from Tampa airport? Charlie N. 122,923 Contributions I have spent many years renovating buildings and leading a commercial handyman crew. How far is sanibel island from Tampa airport? Approximately 220 miles. Edit Eric Barnes 481,004 Contributions How far is Marco Island from Sanibel Island?67 miles Edit How long does",0.7286391258239746,2
