query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
349730109282433072,how corporations became powerful global actors,2031.0,http://www.globalissues.org/article/234/the-rise-of-corporations,2031,The Rise of Corporations,http://www.globalissues.org/article/234/the-rise-of-corporations,"The Rise of Corporations ""The Rise of Corporationsby Anup Shah This Page Last Updated Thursday, December 05, 2002Today we know that corporations, for good or bad, are major influences on our lives. For example, of the 100 largest economies in the world, 51 are corporations while only 49 are countries, based on a comparison",0.40591880679130554,1
,,,,1002,John DiStefano,https://www.linkedin.com/in/jdistefano,"John DiStefano ""John Di Stefano Corporate Sales Manager, Integrated Payment Solutions & Strategies, Saas, Omni-Channel & ISV Relationship Greater Boston Area Financial Services Current Merchant Consulting Group, Inc.,Merchant Consulting Group, All Things Created Photography Previous Electronic Merchant Systems, Ze",0.6975592970848083,2
3197571846786964580,boat launching tips for beginners,3085.0,http://americanboating.org/safety_how_to_launch_boat.asp,3085,How to Launch a Boat,http://americanboating.org/safety_how_to_launch_boat.asp,How to Launch a Boat How to Launch a Boatby Jake Gourd Many people new to boating are anxious about controlling their expensive investment; with practice launching your boat will soon be a straightforward task. The first thing any neophyte captain should do is hook their boat trailer up and head to a quiet car park and,0.21519769728183746,1
,,,,1433,Green Valley Boat Works - Builder's Notes:,http://www.greenval.com/FAQgunwales.html,"Green Valley Boat Works - Builder's Notes: ""Green Valley Boat Works - Builder's Notes: Making Gunwales The subject of gunwales has also generated a lot of questions, ranging from the simple to the complex, and there are numerous possible variations. This is intended as a general guideline, and largely reflects my own tastes. You are free to",0.5877907276153564,2
7410678351658610452,terius nash biography,1866.0,https://en.wikipedia.org/wiki/The-Dream,1866,The-Dream,https://en.wikipedia.org/wiki/The-Dream,"The-Dream ""From Wikipedia, the free encyclopedianavigation search This article is about the musician. For other uses, see Dream (disambiguation). The-Dream Terius Nash (The-Dream) photographed outside studio in Atlanta, Georgia September 2015Background information Birth name Terius Youngdell Nash Born Septemb",0.42748937010765076,1
,,,,128,"Who is Steve Novak? Biography, gossip, facts?",http://www.vipfaq.com/Steve%20Novak.html,"Who is Steve Novak? Biography, gossip, facts? ""Steve Novak FAQs: Facts, Rumors, Birthdate, Net Worth, Sexual Orientation and much more!Drag and drop boxes to rearrange!Advertisement Who is Steve Novak? Biography, gossip, facts? Advertisement Steven Michael Novak (born June 13 c. 1983) is an American professional basketball player for the New Yo",0.5983385443687439,2
8102510767610334950,peach tree growth and fruiting time,594.0,http://www.gardenguides.com/67870-long-peach-tree-grow.html,594,How Long Does it Take a Peach Tree to Grow?,http://www.gardenguides.com/67870-long-peach-tree-grow.html,"How Long Does it Take a Peach Tree to Grow? Home »Trees How Long Does it Take a Peach Tree to Grow? By Jenn Mercer; Updated September 21, 2017Peach trees grow from 1 to 1 1/2 feet each year and will take from two to four years to begin to bear fruit. References Harvest to Table: How to Grow Peaches About the Author Jenn Mercer is a Writer, Po",0.3705527186393738,1
,,,,2492,How to Grow Plums,http://www.diynetwork.com/how-to/outdoors/gardening/how-to-grow-plums,"How to Grow Plums ""Fruit trees make a great addition to any landscape. And with a wide range of plum varieties, there is likely a tree for every climate. Cost$ $Skill Level Start to Finish2+ Days Toolsbucketpruning shearsshovel Show All Materialsmulchfertilizerplum trees Show All Like this? Here’s more: Fruit and Fru",0.5399652719497681,2
2514239033312334860,simple tips for using color at home,3259.0,http://www.hgtv.com/design/decorating/color/top-10-tips-for-adding-color-to-your-space,3259,Top 10 Tips for Adding Color to Your Space,http://www.hgtv.com/design/decorating/color/top-10-tips-for-adding-color-to-your-space,"Top 10 Tips for Adding Color to Your Space ""Top 10 Tips for Adding Color to Your Space Afraid of using color in your own home? Don't be. It all comes down to 10 color basics. Pinterest Facebook Twitter Email By: Mark Mc Cauley Related To: Color Design 101Follow the 60-30-10 rule when designing your rooms. Design by Kenneth Brown. Use the 60-",0.34343889355659485,1
,,,,3755,Warm Colors in Decor,https://www.thespruce.com/what-is-a-warm-color-1973824,"Warm Colors in Decor Design Ideas by Style Warm Colors in Decor Red, Orange and Yellow Equal Cozy By Coral Nafie Updated 06/19/17Share Pin Email Jon Lovette / Getty Images Are you thinking about redesigning your bedroom or changing the color of the walls in your bedroom? Not sure what color to use? Then you may be wonde",0.5396949052810669,2
-8749676925186585401,gospel vs secular music impact on Christians,690.0,https://livingfountain.wordpress.com/2010/08/04/the-effects-of-gospel-and-secular-music-on-the-christian/,690,THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIAN,https://livingfountain.wordpress.com/2010/08/04/the-effects-of-gospel-and-secular-music-on-the-christian/,"THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIAN ""THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIANPosted on August 4, 2010 by livingfountain THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIANv Meaning of Gospel and Secular musicv 1 Corinthians 15:1-4, 1 John 2:15-18v Has song any power or influence?ü Using music to teach childrenv Ca",0.18347106873989105,1
,,,,3290,How to Kill the Gospel,http://www.keylife.org/,"How to Kill the Gospel How to Kill the Gospel Steve Brown Wednesday April 11, 2018christian life When the Gospel ceases to astonish, it has lost its life and power. Silence in Seattle Alex Early Tuesday April 10, 2018christian life God accomplishes and teaches more in 60 seconds of silence than what anyone could gain in 6",0.628924548625946,2
4473164699822345743,tools dangerous to use while wearing gloves,2281.0,http://diy.stackexchange.com/questions/11880/which-tools-should-not-be-operated-while-wearing-gloves,2281,Which tools should not be operated while wearing gloves?,http://diy.stackexchange.com/questions/11880/which-tools-should-not-be-operated-while-wearing-gloves,"Which tools should not be operated while wearing gloves? ""_Home Improvement Stack Exchange is a question and answer site for contractors and serious DIYers. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the top Which tools should not be operated while",0.3894985616207123,1
,,,,564,Chemical and Flock Lined Gloves,http://safety-zone.com/products/chemical-gloves/,Chemical and Flock Lined Gloves Chemical and Flock Lined Gloves Safety Zone Products Chemical and Flock Lined Gloves Available Colors Inner Bag Packaging CHEMICAL & FLOCK LINED GLOVES may be universally known as ‘that dish-washing glove’ but the uses (and varieties) extend beyond household cleaning. High volume food service (such,0.5640095472335815,2
4349722350015026643,natural habitat of lions,150.0,http://www.answers.com/Q/What_biome_is_the_african_lion_found,150,In what biome does an Asiatic lion live?,http://www.answers.com/Q/What_biome_is_the_african_lion_found,"In what biome does an Asiatic lion live? Answered In Lions In what biome does an Asiatic lion live? Forest biome Edit William Howe 565,014 Contributions The purpose of life is to have a life with purpose. Answered In Lions On what continent can African lions be found? Africa Edit Answered In Lions What biome do lions and tigers live? In gr",0.5246365070343018,1
,,,,498,Myrmecophaga tridactyla giant anteater,http://animaldiversity.org/accounts/Myrmecophaga_tridactyla/,"Myrmecophaga tridactyla giant anteater ""Myrmecophaga tridactyla giant anteater Facebook Twitter By Amy Woltanski Geographic Range Habitat Physical Description Reproduction Lifespan/Longevity Behavior Communication and Perception Food Habits Predation Ecosystem Roles Economic Importance for Humans: Positive Economic Importance for Humans:",0.6190597414970398,2
7223931229492671201,chalkboard paint ideas and tips,1652.0,http://www.benjaminmoore.com/en-us/for-your-home/how-to-use-chalkboard-paint,214,How to Paint a Ceiling,http://www.behr.com/consumer/how-to/interior/how-to-paint-a-ceiling,"How to Paint a Ceiling ""Suggested Supplies Brush (2""""-2½"""")Bucket Bucket Grid Extension Pole Vinyl Gloves Ladder Paint Can Opener Paint Tray Paint Tray Liner Protective Apparel Rags Roller Cover and Frame Sandpaper (150-220 Grit)Stir Stick Drop Cloths Plastic Sheeting Color Used in This How-To Cork PPU6-05Visualize • Save",0.4468059241771698,1
,,,,2760,Watercolor Painting Techniques: Wet-on-Dry and Wet-on-Wet,http://arthistory.about.com/cs/glossaries/g/w_watercolor.htm,"Watercolor Painting Techniques: Wet-on-Dry and Wet-on-Wet ""Arts, Music, and Recreation ›Hobbies & Activities Watercolor Painting Techniques: Wet-on-Dry and Wet-on-Wet Share Flipboard Email Print Two basic watercolor painting techniques. Left: Wet-on-dry. Right: Wet-on-wet. © Marion Boddy-Evans. Licensed to About.com, Inc.by Marion Boddy-Evans Updated Novem",0.5124428272247314,2
4117601653842872452,elvis surrender song lyrics,238.0,http://www.oldielyrics.com/lyrics/elvis_presley/surrender.html,238,ELVIS PRESLEY lyrics - Surrender,http://www.oldielyrics.com/lyrics/elvis_presley/surrender.html,ELVIS PRESLEY lyrics - Surrender Elvis Presley - Surrender w/lyrics,0.06408291310071945,1
,,,,3641,Still The One Lyrics,http://www.metrolyrics.com/still-the-one-lyrics-orleans.html,Still The One Lyrics Still The One Lyrics Orleans Still The One video Orleans - Still the One Lyrics XEdit lyrics Print Lyrics What does this song mean to you? Popular Right Now Me So Bad Tinashe Through The Storm Young Boy Never Broke Again Superstar Jesus Christ Superstar Daru Badnaam Param Singh Beautiful In White We,0.5734071135520935,2
-3272417518899559675,paris latitude and longitude,3129.0,http://www.answers.com/Q/Absolute_location_of_Paris,3531,Cinema of France,https://en.wikipedia.org/wiki/Cinema_of_France,"Cinema of France ""Cinema of France From Wikipedia, the free encyclopedianavigation search See also: French comedy films Cinema of France Gaumont palace in Paris, c.1914No. of screens 5,653 (2014) [1]Main distributors Twentieth Century Fox (14.6%) Warner Bros. (9.8%) UGC (6.9%) [1]Produced feature films (2014) [1] [2",0.6345447301864624,1
,,,,805,Day Tripping from Paris to the Palace of Versailles,http://www.european-traveler.com/france/day-tripping-from-paris-to-the-palace-of-versailles/,"Day Tripping from Paris to the Palace of Versailles Day Tripping from Paris to the Palace of Versailles March 2, 2018 by Henk Bekker in France, Paris Transportation by RER Train or Car to the Château, Estate, & Park Getting to Versailles with its palace (chateau) and formal gardens is easy from Paris by bus tour, RER train C5, or by car for a great d",0.6448705196380615,2
964471728520590624,jamaican born harlem renaissance poet,1034.0,https://en.wikipedia.org/wiki/Claude_McKay,2252,Langston Hughes: Poems,http://www.gradesaver.com/langston-hughes-poems/study-guide/summary-the-negro-speaks-of-rivers,"Langston Hughes: Poems ""Section Navigation Home Study Guides Langston Hughes: Poems “The Negro Speaks of Rivers” Summary and Analysis Langston Hughes: Poemsby Langston Hughes Buy Study Guide Langston Hughes: Poems Summary and Analysis of “The Negro Speaks of Rivers”Summary: The speaker claims that he has known rivers as “",0.5769194960594177,1
,,,,1034,Claude McKay,https://en.wikipedia.org/wiki/Claude_McKay,"Claude McKay ""From Wikipedia, the free encyclopedianavigation search Claude Mc Kay Born Festus Claudius Mc Kay September 15, 1889 Clarendon Parish, Jamaica Died May 22, 1948 (aged 58) Chicago, Illinois Occupation Writer, poet, journalist Education Kansas State College, Tuskegee Institute (now known as Tuskegee U",0.5829262733459473,2
-8086798643440929309,things to do in north hills raleigh,3208.0,http://visitnorthhills.com/,2775,Stanley,http://www.virginia.org/Cities/Stanley/,"Stanley Discover things to do, places to stay, and where to dine in Stanley. Use the links above to find area events, an interactive map of what's nearby and great deals and packages. What's Nearby5Dining Things To Do Places To Stay Refresh Hawksbill Recreation Park205 Pool Drive Stanley, VA 22851High Ridge",0.5617779493331909,1
,,,,860,"Garner, North Carolina",https://www.tripadvisor.com/Tourism-g49153-Garner_North_Carolina-Vacations.html,"Garner, North Carolina ""5,491 reviews and opinions Garner, North Carolina (Photo provided by: Greater Raleigh Convention and Visitors Bureau)Lodging (11)2,380 Reviews Vacation Rentals (31)Flights Things to Do (13)128 Reviews Restaurants (116)2,981 Reviews Forum2 Posts Overview Places to Stay Location Things to Do Official",0.5618280172348022,2
-8716699774968436142,wines that age well for collecting,1992.0,http://www.mowinecellar.com/the-best-types-of-wine-to-cellar,1992,The Best Types of Wine to Cellar,http://www.mowinecellar.com/the-best-types-of-wine-to-cellar,"The Best Types of Wine to Cellar The Best Types of Wine to Cellar Tweet Pocket The best types of wine to include in your collection are the ones you enjoy most. Right? Maybe. It depends on your goals. Are you an investor? In other words, is your primary purpose to sell the wine after (hopefully) it’s increased in value. Or, is your",0.40072110295295715,1
,,,,1518,Ask Dr. Vinny,http://www.winespectator.com/drvinny/show/id/49395,"Ask Dr. Vinny ""Home Learn Wine Ask Dr. Vinny Hello there! I'm Dr. Vinifera, or """"Vinny"""" for short. Ask me your toughest wine questions, from the technical aspects of winemaking to the fine points of etiquette. I hope you find my answers educational and even amusing. Looking for a particular answer? Check my most",0.505504846572876,2
-8208993879812149742,what does podcast mean,2627.0,http://dictionary.cambridge.org/dictionary/english/podcast,2627,podcastnoun  [ C] uk â / ËpÉd.kÉËst / usâ / ËpÉËd.kÃ¦st /,http://dictionary.cambridge.org/dictionary/english/podcast,"podcastnoun  [ C] uk â / ËpÉd.kÉËst / usâ / ËpÉËd.kÃ¦st / ""Meaning of “podcast” in the English Dictionary English American Business Examples""""podcast"""" in English See all translationspodcastnoun [ C] uk / ˈpɒd.kɑːst / us / ˈpɑːd.kæst /a radio programme that is stored in a digital form that you can download from the internet and play on a computer or on an",0.19736386835575104,1
,,,,2839,Salon TVNewsPoliticsEntertainmentLifeInnovationPodcastsAboutNews Politics Entertainment Life Innovation,http://www.salon.com/2013/04/15/psst_tax_deadline_not_much_of_a_deadline_for_most_ap/,Salon TVNewsPoliticsEntertainmentLifeInnovationPodcastsAboutNews Politics Entertainment Life Innovation Salon TVNews Politics Entertainment Life Innovation Podcasts About,0.4192681610584259,2
3155595495213590822,calming essential oils for pets and people,1952.0,https://www.heavenlygaitsequinemassage.com/3-best-calming-essential-oils/,1952,The 3 Best Calming Essential Oils For Animals & Humans,https://www.heavenlygaitsequinemassage.com/3-best-calming-essential-oils/,"The 3 Best Calming Essential Oils For Animals & Humans ""The 3 Best Calming Essential Oils For Animals & Humansby Lisa Carter on November 5, 2012It seems these days we have more and more stresses added to our daily lives…financial worries, stress at work (or lack of work), time crunches, health worries, and so on. And then add in the addition of preparin",0.18054091930389404,1
,,,,2190,Essential oils appeal to parents as home remedy for sick kids,http://www.tennessean.com/story/life/family/2014/08/07/essential-oils-appeal-parents-home-remedy-sick-kids/13643693/,"Essential oils appeal to parents as home remedy for sick kids ""Buy Photo (Photo: Jae S. Lee / The Tennessean)CONNECT TWEET LINKEDIN COMMENT EMAIL MOREAs a neonatal nurse, Brittany Webb often thinks: doctor and pharmacy. Not: plants and all natural. Or at least she did. Recently, the Franklin mother of two has given her medicine cabinet a complete overhaul. Onc",0.47305887937545776,2
2495201969583430205,indoor plant list with care,1598.0,http://www.houseplantsexpert.com/a-z-list-of-house-plants.html,1598,A - Z Index List of House Plants,http://www.houseplantsexpert.com/a-z-list-of-house-plants.html,"A - Z Index List of House Plants A - Z Index List of House Plants Caring, propagation, descriptions and other information for each species is provided. Types include foliage, flowering, succulents and cacti. Each indoor plant is given its main common name used and botanical/scientific name.",0.39666152000427246,1
,,,,1978,Types of Plants That Grow Indoors,https://www.gardenguides.com/75040-types-plants-grow-indoors.html,"Types of Plants That Grow Indoors ""Home »Flowers Types of Plants That Grow Indoors By Ellie Kuykendall; Updated September 21, 2017Lush, green houseplants are fun and easy to grow; you can choose from hundreds of varieties. Add a touch of color to any room in your home by choosing a flowering plant. Some exotic plants usually grown i",0.4494471251964569,2
-562336024026967331,La Crosse summer festival concerts fireworks,1467.0,https://riverfestlacrosse.com/,1467,Riverfest 2018 Featuring Chris Lane,https://riverfestlacrosse.com/,"Riverfest 2018 Featuring Chris Lane Riverfest 2018 Featuring Chris Lane Get Ready for the La Crosse Area's Largest Summer Festival!Enjoy family-friendly activities, concerts, fireworks, food & fun for everyone.",0.4376162886619568,1
,,,,2467,THE SUMMER SHAKESPEARE FESTIVAL IS EUROPEâS OLDEST AND BIGGEST OPEN-AIR THEATRICAL EVENT FOCUSED ON PRESENTING THE WORKS OF WILLIAM SHAKESPEARE.,http://www.shakespeare.cz/2015/en/welcome-to-summer-shakespeare-festival-2015/1/,THE SUMMER SHAKESPEARE FESTIVAL IS EUROPEâS OLDEST AND BIGGEST OPEN-AIR THEATRICAL EVENT FOCUSED ON PRESENTING THE WORKS OF WILLIAM SHAKESPEARE. THE SUMMER SHAKESPEARE FESTIVAL IS EUROPE’S OLDEST AND BIGGEST OPEN-AIR THEATRICAL EVENT FOCUSED ON PRESENTING THE WORKS OF WILLIAM SHAKESPEARE. The festival runs from the end of June to the beginning of September at outdoor venues in PRAGUE (at the Supreme Burgrave’s House at Prague Castle and the,0.47689518332481384,2
6142417815469688689,Nashville venue upcoming concert calendar,3906.0,http://www.marathonmusicworks.com/,2249,Upcoming concerts (23) See all,https://www.songkick.com/artists/508989-future-islands,"Upcoming concerts (23) See all Upcoming concerts (23) See all Saturday 28 April 2018 – Sunday 29 April 2018Future Islands The National Homecoming 2018Smale Riverfront Park , Cincinnati, OH, USBuy tickets Track event I’m going Don’t miss out. Track this event and we’ll remind you when it’s coming up. Thursday 03 May 2018Future Isl",0.42181721329689026,1
,,,,40,Upcoming London Grammar Tour Dates & Concerts,http://www.stereoboard.com/london-grammar-tickets,"Upcoming London Grammar Tour Dates & Concerts Upcoming London Grammar Tour Dates & Concerts Oops, no London Grammar events are currently scheduled in United Kingdom. Get an ALERT when new shows are announced near you! CLICK HERE FOR A TOUR ALERTInternational Dates Tue29May 2018Caesarea Amphitheater London Grammar Tickets Caesarea Israel From £2",0.49352991580963135,2
-1447965069701118116,1990s teens transform into color-coded heroes,3490.0,http://www.imdb.com/title/tt0106064/,571,Teaching teens to volunteer; the importance of community service,https://childrensmd.org/browse-by-age-group/teaching-teens-volunteer-importance-community-service/,"Teaching teens to volunteer; the importance of community service Teenagers are not only an extremely valuable resource of energy, good will and creativity, but also the key to our future. In a culture that is so wrapped around ‘wants’ and ‘achievements,’ it is easy for our teenagers to grow up without a sense of gratitude for what they have and empathy for the ne",0.5707616806030273,1
,,,,2982,Wendy Corduroy,http://disney.wikia.com/wiki/Wendy_Corduroy,"Wendy Corduroy ""in: Characters, Teenagers, Gravity Falls characters, and 9 more Wendy Corduroy English Edit Comments (6) Share Wendy Corduroy Background information Television programs Gravity Falls Video games Gravity Falls: Legend of the Gnome Gemulets Voice Linda Cardellini Character information Full name Wendy",0.6256927251815796,2
-3391435802730761700,patricia richardson guest on last man standing,3718.0,http://www.huffingtonpost.com/2014/09/26/patricia-richardson-tim-allen-home-improvement-reunion-_n_5890438.html,3718,Patricia Richardson And Tim Allen Are Having A Mini âHome Improvementâ Reunion,http://www.huffingtonpost.com/2014/09/26/patricia-richardson-tim-allen-home-improvement-reunion-_n_5890438.html,"Patricia Richardson And Tim Allen Are Having A Mini âHome Improvementâ Reunion The Walt Disney Co. Does everybody know what time it is? Reunion time!Entertainment Weekly reports that there will be a mini “Home Improvement” reunion this season on “Last Man Standing” when Patricia Richardson, who played Jill Taylor in the series, guest stars as one of Tim Allen’s neighbors. Rich",0.3436422049999237,1
,,,,472,Today Show Guest Host?,https://answers.yahoo.com/question/index?qid=20080916091950AAkwqUw,Today Show Guest Host? Entertainment & Music Television Talk Shows Today Show Guest Host? Who is this lady who is filling in as co-host during the third hour of the Today Show this week? (Sept 15-19) I keep missing her name. She is very good.1 following 1 answer Answers Best Answer: I keep missing her name too and this mo,0.5572199821472168,2
3901344124657343510,partner experiences pregnancy symptoms,2132.0,https://en.wikipedia.org/wiki/Couvade_syndrome,2132,Couvade syndrome,https://en.wikipedia.org/wiki/Couvade_syndrome,"Couvade syndrome ""From Wikipedia, the free encyclopedianavigation search Couvade syndrome, also called sympathetic pregnancy, is a proposed condition in which a partner experiences some of the same symptoms and behavior as an expectant mother. [1] These most often include minor weight gain, altered hormone levels, m",0.4937666654586792,1
,,,,3883,PREGNANCY SYMPTOMS FROM A-Z,https://www.thebump.com/,"PREGNANCY SYMPTOMS FROM A-Z Previous PARTNERS & LOVED ONESExcited to welcome a new baby into the family? Learn how you can help (without stepping on any toes!). PREGNANCY WEEK BY WEEKGet updates on baby's development, decode your pregnancy symptoms and see your weekly to-dos. BABY MONTH BY MONTHLearn about baby's milestones at",0.5688939094543457,2
-4282081463281372348,sitcom set in a Boston bar,3750.0,http://www.classic-tv.com/shows/cheers,3522,Show Synopsis,https://www.flatearththeatre.com/shows/2015/farnsworth/,"Show Synopsis ""Show Synopsis From screenwriter/playwright Aaron Sorkin, who brought us The West Wing and The Social Network, comes a whirlwind history of the controversial invention of the television. Philo Farnsworth, a child prodigy raised on a farm in rural Idaho, has overcome adversity to create a groundbreak",0.5906229615211487,1
,,,,1797,Hereâs How Much the Friends Cast Still Makes from Syndication,http://moneyinc.com/heres-much-friends-cast-still-makes-syndication/,"Hereâs How Much the Friends Cast Still Makes from Syndication Here’s How Much the Friends Cast Still Makes from Syndication Nat Berman 1 year ago No Comments In 1993, Marta Kauffman and David Crane and started developing a new comedy television series about six 20-somethings who live in Manhattan. They pitched the series, which was called “Insomnia Cafe” at th",0.6155221462249756,2
-5313014453391358055,how to keep working with arthritis,1128.0,https://www.verywell.com/continuing-to-work-with-arthritis-189699,1128,Continuing to Work With Arthritis,https://www.verywell.com/continuing-to-work-with-arthritis-189699,"Continuing to Work With Arthritis Arthritis Living With Continuing to Work With Arthritis How to Manage Work Challenges When You Have Arthritis By Carol Eustice | Reviewed by Grant Hughes, MDUpdated September 16, 2017Share Pin Email Print What should you know if you wish to continue working with arthritis?. beetle8/E+/Getty Images I",0.22050505876541138,1
,,,,1010,Aching legs,http://www.rightdiagnosis.com/symptom/aching-legs.htm,Aching legs Aching legs Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Treats PBCAre You Allergic To Your Clothes? Why Psoriasis Treatments Can Fail Contents for,0.6096888780593872,2
1652845223722900449,recommendations for realistic space anime,2342.0,https://answers.yahoo.com/question/index?qid=20080520001825AAGjCI5,2342,If I like planetes what else should I watch?,https://answers.yahoo.com/question/index?qid=20080520001825AAGjCI5,"If I like planetes what else should I watch? ""Entertainment & Music Comics & Animation If I like planetes what else should I watch? I'm a big fan of the planetes manga, like the anime a little less because it sort of got rid of the existentialist aspect in a big way. wondering what I should watch next1 following 4 answers Answers Relevance Rat",0.43029043078422546,1
,,,,3238,6 Anime Like Inuyasha [Updated Recommendations],http://blog.honeyfeed.fm/6-anime-like-inuyasha-recommendations/,"6 Anime Like Inuyasha [Updated Recommendations] ""6 Anime Like Inuyasha [Updated Recommendations]Similar Anime10 6:38 PM April 29, 2017 Honey Feedjustin-moriarty También puedes leer este artículo en: Español Buy now Based on the hit manga by Rumiko Takahashi, Inuyasha takes place in the warring states of Japan’s fifteenth century. Humans and demon",0.5326792001724243,2
