query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
-1617015947881488114,759,The American Civil War: Reconstruction,http://histclo.com/essay/war/cwa/recon.html,"The American Civil War: Reconstruction ""The American Civil War: Reconstruction Figure 1.--This illustration was part of an article about education in Mississippi in """"Harper's Weekly"""" (June 23, 1866), p. 392. The Harper's caption read, """"Primary School for Freedmen, in charge of Mrs. Green, at Vicksburg, Mississippi."""" The article descr",0.3160686194896698,901,"Returning Home from Iraq and Afghanistan: Preliminary Assessment of Readjustment Needs of Veterans, Service Members, and Their Families (2010)",https://www.nap.edu/read/12812/chapter/4,"Returning Home from Iraq and Afghanistan: Preliminary Assessment of Readjustment Needs of Veterans, Service Members, and Their Families (2010) ""Page 17Suggested Citation: """"2 OPERATION ENDURING FREEDOM AND OPERATION IRAQI FREEDOM: DEMOGRAPHICS AND IMPACT."""" Institute of Medicine. 2010. Returning Home from Iraq and Afghanistan: Preliminary Assessment of Readjustment Needs of Veterans, Service Members, and Their Families. Washington, DC: The",0.6735975742340088,"[759, 901]","[0.3160686194896698, 0.6735975742340088]",Xenova/all-MiniLM-L6-v2,freedmen primary school Vicksburg reconstruction,[759],['http://histclo.com/essay/war/cwa/recon.html'],2
-3587977947163361435,416,NASW-NYC's Licensing Test Prep Workshop,http://www.naswnyc.org/?189,"NASW-NYC's Licensing Test Prep Workshop NASW-NYC's Licensing Test Prep Workshop The NASW-NYC Licensing Test Prep Workshop is highly rated by our participants. It is a one-day course that provides information on the format and structure of the LMSW or LCSW examination, thereby reducing stress associated with the testing conditions. The wor",0.44734784960746765,22,CPA Exam General Information FAQs,http://www.aicpa.org/BecomeACPA/CPAExam/ForCandidates/FAQ/Pages/computer_faqs_1.aspx,"CPA Exam General Information FAQs CPA Exam General Information FAQs March 11, 2017What is the Uniform CPA Examination (the Exam)? What is the purpose of the Exam? Who is responsible for the Exam? Where can I take the Exam? Can I take the Exam outside the U. S. and U. S. territories? Is the Exam available in a language other than Eng",0.5485056042671204,"[416, 22]","[0.44734784960746765, 0.5485056042671204]",Xenova/all-MiniLM-L6-v2,social work licensing exam prep nyc,[416],['http://www.naswnyc.org/?189'],2
2923782531416077864,261,"Bachelor's Degree, Electrical & Computer Engineering (ECE) Average Salary",http://www.payscale.com/research/US/Degree=Bachelor%27s_Degree%2c_Electrical_%26_Computer_Engineering_(ECE)/Salary,"Bachelor's Degree, Electrical & Computer Engineering (ECE) Average Salary Salary Bonus Popular Profit Sharing Bachelor's Degree, Electrical & Computer Engineering (ECE) Median Salary by Job Check salary info for your own job »Job Average Min Max Electrical Engineer1 profile$65,809$54K $79KTeam Leader, General1 profile$57,241$36K $91KAccount Manager1 profile$119,993$83K $1",0.2662448585033417,1322,"The 4 Best-Paying, High Demand Jobs for Computer Science Graduates",https://www.fool.com/investing/general/2014/06/07/the-4-best-paying-high-demand-jobs-for-computer-sc.aspx,"The 4 Best-Paying, High Demand Jobs for Computer Science Graduates Amanda Alix ( sunnyspot)Jun 7, 2014 at 1:44PMFlickr / Ivan David Gomez Arce. If you are one of the lucky recipients of the nearly 146,000 computer science and engineering undergraduate degrees, you can rest assured that you will have a much higher success rate in your job search than some of your pe",0.6627172827720642,"[261, 1322]","[0.2662448585033417, 0.6627172827720642]",Xenova/all-MiniLM-L6-v2,average salary for ece bachelor's degree,[261],['http://www.payscale.com/research/US/Degree=Bachelor%27s_Degree%2c_Electrical_%26_Computer_Engineering_(ECE)/Salary'],2
-7898215025191216631,818,Understanding Panic Attacks,http://health.howstuffworks.com/mental-health/anxiety/panic-attack.htm,"Understanding Panic Attacks ""NEXTA panic attack can be one of the most frightening experiences of your life. See more mental disorder pictures . Erin Patrice O'Brien/ Getty Images You're walking through the park on an ordinary day when suddenly, without warning, you're stricken with acute fear. The world starts to spin. Everyt",0.30486953258514404,746,Panic/Agoraphobia and Medication,http://anxietynetwork.com/content/panic-agoraphobia-and-medication,"Panic/Agoraphobia and Medication ""by Thomas A. Richards, Ph. D., Psychologist IMPORTANT NOTICE: This information is intended as a general guide only. It is essential you consult with your psychiatrist about any medication, due to individual and/or interaction effects, and additional medical complications. It is also essential that",0.4616907835006714,"[818, 746]","[0.30486953258514404, 0.4616907835006714]",Xenova/all-MiniLM-L6-v2,what a panic attack feels like,[818],['http://health.howstuffworks.com/mental-health/anxiety/panic-attack.htm'],2
-391631841652741295,289,2018 Most Affordable Online Colleges,http://www.onlineu.org/,"2018 Most Affordable Online Colleges Find an Online Degree:2018 Most Affordable Online Colleges Each year, we publish our Most Affordable Online College Rankings, which represent the most affordable online degrees in the country across a variety of popular subjects. Every degree is from an accredited school, and annual tuitions start b",0.2713434398174286,1487,The Kaplan University - Davenport Campus Student to Faculty Ratio & Faculty Composition,http://www.collegefactual.com/colleges/kaplan-university-davenport-campus/academic-life/faculty-composition/,"The Kaplan University - Davenport Campus Student to Faculty Ratio & Faculty Composition ""Overview Rankings Applying Academics Student Life Paying Outcomes Accreditation Faculty Composition Majors Distance Learning The Kaplan University - Davenport Campus Student to Faculty Ratio & Faculty Composition What is the faculty composition at Kaplan University - Davenport Campus? Check out the",0.5150727033615112,"[289, 1487]","[0.2713434398174286, 0.5150727033615112]",Xenova/all-MiniLM-L6-v2,affordable accredited online degree rankings,[289],['http://www.onlineu.org/'],2
6813413898265060967,303,"More than 2,000 vaccinated babies died: The cost of doing business",http://www.naturalnews.com/031820_vaccinations_babies.html,"More than 2,000 vaccinated babies died: The cost of doing business ""Tweet (Natural News) Earlier this month (March 2011), Japanese authorities ordered doctors to stop using pneumococcal and Hib vaccines because four children died after receiving the shots. However, the real news was never reported: more than 2,000 babies died in the United States after receiving va",0.2802795469760895,836,vaccine,http://medical-dictionary.thefreedictionary.com/Recombinant+vaccines,"vaccine ""Correct all you're your grammar errors instantly. Try it now.vaccine (redirected from Recombinant vaccines) Also found in: Dictionary, Thesaurus, Encyclopedia .vaccine [ vak-sēn´] a suspension of attenuated or killed microorganisms (viruses, bacteria, or rickettsiae), administeredfor prevention, am",0.4560560882091522,"[303, 836]","[0.2802795469760895, 0.4560560882091522]",Xenova/all-MiniLM-L6-v2,infant deaths linked to vaccines,[303],['http://www.naturalnews.com/031820_vaccinations_babies.html'],2
-5304826895159335140,244,What are Spats?,http://www.wisegeek.com/what-are-spats.htm,"What are Spats? Spats are a type of covering for the tops of shoes, which may be worn for ornamental or decorative purpose, or can be worn to promote safety while performing certain jobs. This shoe accessory became popular in the 19th century in men’s formal dress. The typical pair of spats have a loop that fits un",0.25295427441596985,374,Walking Shoes for Women That You'll Actually Want to Wear Everywhere,http://www.bestproducts.com/fitness/clothing/g426/walking-shoes-for-women/,"Walking Shoes for Women That You'll Actually Want to Wear Everywhere By Andrew Bettlach Apr 11, 2018 509Spending an entire day on your feet doesn't have to be painful. Today's walking shoes for women are similar to running and cross-training shoes in that they provide breathability, cushioning, and support, but they tend toward a slightly more casual style. So whethe",0.6159332990646362,"[244, 374]","[0.25295427441596985, 0.6159332990646362]",Xenova/all-MiniLM-L6-v2,history and purpose of shoe spats,[244],['http://www.wisegeek.com/what-are-spats.htm'],2
6573815470128095542,240,OpenStudy is nowBrainly!,http://openstudy.com/updates/50c90b5ee4b0a14e4368e976,"OpenStudy is nowBrainly! Stacey Warren - Expert brainly.com Hey! We 've verified this expert answer for you, click below to unlock the details :)SOLVEDAt vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaeca",0.5578744411468506,335,OpenStudy is nowBrainly!,http://openstudy.com/updates/521fe0fae4b06211a67e933a,"OpenStudy is nowBrainly! Stacey Warren - Expert brainly.com Hey! We 've verified this expert answer for you, click below to unlock the details :)SOLVEDAt vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaeca",0.5578744411468506,"[240, 335]","[0.5578744411468506, 0.5578744411468506]",Xenova/all-MiniLM-L6-v2,openstudy rebrand to brainly,[240],['http://openstudy.com/updates/50c90b5ee4b0a14e4368e976'],2
8637043904554355670,429,Black-billed magpie,https://en.wikipedia.org/wiki/Black-billed_magpie,"Black-billed magpie ""From Wikipedia, the free encyclopedianavigation search Black-billed magpie In Flagstaff County, Alberta Conservation status Least Concern ( IUCN 3.1) [1]Scientific classification Kingdom: Animalia Phylum: Chordata Class: Aves Order: Passeriformes Family: Corvidae Genus: Pica Species: P. hudsonia Bi",0.46405795216560364,759,The American Civil War: Reconstruction,http://histclo.com/essay/war/cwa/recon.html,"The American Civil War: Reconstruction ""The American Civil War: Reconstruction Figure 1.--This illustration was part of an article about education in Mississippi in """"Harper's Weekly"""" (June 23, 1866), p. 392. The Harper's caption read, """"Primary School for Freedmen, in charge of Mrs. Green, at Vicksburg, Mississippi."""" The article descr",0.7379383444786072,"[429, 759]","[0.46405795216560364, 0.7379383444786072]",Xenova/all-MiniLM-L6-v2,magpie with black bill north america,[429],['https://en.wikipedia.org/wiki/Black-billed_magpie'],2
2956715519667671188,1379,How deforestation affect the animal?,http://www.answers.com/Q/How_deforestation_affect_the_animal,How deforestation affect the animal? Answers.com ® Wiki Answers ® Categories Science Biology Ecology and Bionomics Environmental Issues Deforestation and Habitat Loss How deforestation affect the animal? Flag How deforestation affect the animal? Answered by The Wiki Answers ®Community Answers.com ® is making the world better one answer,0.4892231523990631,1155,What Are the Environmental Threats to the Taiga?,https://www.reference.com/science/environmental-threats-taiga-7013b3790c9278b2,"What Are the Environmental Threats to the Taiga? Science Environmental Science Q: What Are the Environmental Threats to the Taiga? A: Quick Answer There are many environmental threats to the taiga biome, including forms of pollution, deforestation and mining. The taiga biome is the home of many animals being put into danger by these environmental",0.6145253777503967,"[1379, 1155]","[0.4892231523990631, 0.6145253777503967]",Xenova/all-MiniLM-L6-v2,how forest loss affects wildlife,[1379],['http://www.answers.com/Q/How_deforestation_affect_the_animal'],2
-5658816939100827320,381,Nasal Cavity and Paranasal Sinus Cancer: Risk Factors and Prevention,http://www.cancer.net/cancer-types/nasal-cavity-and-paranasal-sinus-cancer/risk-factors-and-prevention,"Nasal Cavity and Paranasal Sinus Cancer: Risk Factors and Prevention Nasal Cavity and Paranasal Sinus Cancer: Risk Factors and Prevention Approved by the Cancer. Net Editorial Board, 05/2017ON THIS PAGE: You will find out more about the factors that increase the chance of developing these types of cancer and what people can do to lower their risk. Use the menu to see",0.24173074960708618,442,"Yes, magnetic fields do cause cancer",http://www.cmaj.ca/content/161/3/240.2.full,"Yes, magnetic fields do cause cancer ""Exposure to magnetic fields is associated with an increased risk of childhood leukemia, especially in children exposed before birth or in the first 2 years of life, those with a diagnosis of leukemia at less than 6 years of age, and those with acute lymphoblastic leukemia, according to a case-contr",0.6046383380889893,"[381, 442]","[0.24173074960708618, 0.6046383380889893]",Xenova/all-MiniLM-L6-v2,what increases risk of nasal and sinus cancer,[381],['http://www.cancer.net/cancer-types/nasal-cavity-and-paranasal-sinus-cancer/risk-factors-and-prevention'],2
3203388746582613004,1155,What Are the Environmental Threats to the Taiga?,https://www.reference.com/science/environmental-threats-taiga-7013b3790c9278b2,"What Are the Environmental Threats to the Taiga? Science Environmental Science Q: What Are the Environmental Threats to the Taiga? A: Quick Answer There are many environmental threats to the taiga biome, including forms of pollution, deforestation and mining. The taiga biome is the home of many animals being put into danger by these environmental",0.23072810471057892,1341,"What is Biotic? - Definition, Factors & Examples",http://study.com/academy/lesson/what-is-biotic-definition-factors-examples.html,"What is Biotic? - Definition, Factors & Examples Your next lesson will play in 10 seconds Add to Timeline Autoplay 170K views Create an account to start this course today Try it free for 5 days!Create An Account Recommended Lessons and Courses for You Related Lessons Related Courses Abiotic Factors of an Ecosystem: Definition & Examples What is Pr",0.619543194770813,"[1155, 1341]","[0.23072810471057892, 0.619543194770813]",Xenova/all-MiniLM-L6-v2,dangers facing the taiga biome,[1155],['https://www.reference.com/science/environmental-threats-taiga-7013b3790c9278b2'],2
