query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
8336010941429635137,surgical procedure to open windpipe,594.0,https://en.wikipedia.org/wiki/Tracheotomy,594,Tracheotomy,https://en.wikipedia.org/wiki/Tracheotomy,"Tracheotomy ""From Wikipedia, the free encyclopedianavigation search This article is about the surgical procedure called a tracheotomy. For a similar procedure, see Cricothyrotomy. Tracheotomy Completed tracheotomy:1 – Vocal folds 2 – Thyroid cartilage 3 – Cricoid cartilage 4 – Tracheal rings5 – Balloon cuff ICD",0.5376491546630859,1
,,,,1122,Varicose Vein Surgery Treatment & Management,http://emedicine.medscape.com/article/462579-treatment,"Varicose Vein Surgery Treatment & Management Drugs & Diseases > Vascular Surgery Varicose Vein Surgery Treatment & Management Updated: Dec 14, 2017Author: Wesley K Lew, MD; Chief Editor: Vincent Lopez Rowe, MD more... Share Email Print Feedback Approach Considerations Surgical removal or obliteration of varicose veins is often for cosmetic rea",0.6381509304046631,2
-6602323320345827623,scholarships for lawyers to attend IBA conference,3260.0,http://www.ibanet.org/Committees/Divisions/Legal_Practice/IBA-Annual-Conference-scholarships.aspx,3260,IBA Annual Conference scholarships,http://www.ibanet.org/Committees/Divisions/Legal_Practice/IBA-Annual-Conference-scholarships.aspx,"IBA Annual Conference scholarships IBA Annual Conference scholarships IBA Conference scholarships Each year the International Bar Association (IBA), the world's largest international organisation of law societies, bar associations and individual lawyers engaged in transnational law, holds an Annual Conference, which attracts the part",0.1904451698064804,1
,,,,2118,Scholarships,https://www.suny.edu/smarttrack/types-of-financial-aid/scholarships/,"Scholarships Scholarships SUNY is committed to recognizing and rewarding student excellence, which is why we offer a variety of scholarships across our 64 campuses. Some of these awards are for academic excellence, while others recognize extraordinary artistic or athletic talent. And, others take into account sp",0.613905131816864,2
8607503295496926594,how did the Great Awakening change religion,690.0,http://www.answers.com/Q/What_was_one_effect_of_the_Great_Awakening,690,What was one effect of the Great Awakening?,http://www.answers.com/Q/What_was_one_effect_of_the_Great_Awakening,"What was one effect of the Great Awakening? Flag What was one effect of the Great Awakening? Answer by selena holmes Confidence votes 61well here is a couple.... The Movement caused a rise in church membership, particularly in new denomonations such as the Baptists Several colleges were founded to train new ministers, including Kings College,",0.3546443283557892,1
,,,,1811,How has beliefs values and lifestyles in India changed or continued over a long period of time?,http://www.answers.com/Q/What_area_of_India_are_the_tensions_over_border_demarcation_still_continuing,"How has beliefs values and lifestyles in India changed or continued over a long period of time? ""How has beliefs values and lifestyles in India changed or continued over a long period of time?italys beliefs were different by they thought god would comeback to save them one day How can you get over someone and still continue talkin to them? I guess the answer to your question depends on how oft",0.6091474890708923,2
4184823072675443338,how to start a nonprofit in michigan,2281.0,http://www.nolo.com/legal-encyclopedia/forming-nonprofit-corporation-michigan-36070.html,2281,How to Form a Michigan Nonprofit Corporation,http://www.nolo.com/legal-encyclopedia/forming-nonprofit-corporation-michigan-36070.html,"How to Form a Michigan Nonprofit Corporation Most nonprofits are 501 (c) (3) organizations, which means they are formed for religious, charitable, scientific, literary, or educational purposes and are eligible for federal and state tax exemptions. To create a 501 (c) (3) tax-exempt organization, first you need to form a Michigan nonprofit corp",0.21059241890907288,1
,,,,3278,10 Step Guide to Cultivating Corporate Sponsors,http://www.thefundraisingauthority.com/fundraising-events/cultivating-corporate-sponsors/,"10 Step Guide to Cultivating Corporate Sponsors 10 Step Guide to Cultivating Corporate Sponsorsby Joe Garecht Guest Post by Vivanista Why Cultivate Corporate Sponsors for Your Non-Profit Event? First, it’s all about relationship-building. Second, in a tough economy the expanding number of nonprofits vying for the same corporate dollars makes the",0.5236911773681641,2
1603985430451796526,best time to eat around workouts,150.0,http://time.com/3387314/eat-before-or-after-workout/,150,You Asked: Should I Eat Before or After a Workout?,http://time.com/3387314/eat-before-or-after-workout/,"You Asked: Should I Eat Before or After a Workout? Illustration by Peter Oumanski for TIMEBy Markham Heid September 17, 2014TIME Health For more, visit TIME Health. Short answer: Both. Long answer: How and when to fuel your body is the same for all exercisers to some extent, but your routine may warrant a few nutritional tweaks, says Dr. Nancy Cohen",0.23694497346878052,1
,,,,3138,Acai Protein Bowl,http://www.cookiestokale.com/2015/06/14/acai-protein-bowl/,"Acai Protein Bowl ""Acai Protein Bowl June 14, 2015 By Cookiestokale@gmail.com Happy Sunday!One of my favorite things to do on a Sunday morning is to sleep in, make a delicious breakfast, and RELAX. The weeks can get so hectic, and I think it is important to take at least one day a week to simply veg out! I don’t get",0.5333803296089172,2
6433737454602104749,can my manufactured home be repossessed,1652.0,http://www.nolo.com/legal-encyclopedia/manufactured-home-foreclosures-repossessions.html,1652,Manufactured Home Foreclosures & Repossessions,http://www.nolo.com/legal-encyclopedia/manufactured-home-foreclosures-repossessions.html,"Manufactured Home Foreclosures & Repossessions ""A manufactured home is a type of housing that is delivered to a destination and once there, is normally secured to the ground or a foundation. Read on to learn more about the nature of manufactured housing and what happens if you stop making loan payments on your manufactured home or on the land it",0.34729620814323425,1
,,,,2509,Manufactured Homes For Sale in New Mexico,http://www.solitairehomes.com/locations/new-mexico/default.aspx,Manufactured Homes For Sale in New Mexico FIND A FACTORY DIRECT OUTLET IN NEW MEXICOAlbuquerque Deming Hobbs Las Cruces Roswell Manufactured Homes For Sale in New Mexico Nothing provides more freedom and flexibility than a manufactured home. No one knows that better than our team at Solitaire Homes. In addition to serving the families of Ne,0.5993162989616394,2
-3315816365164085160,recognize high or low blood sugar,238.0,http://www.diabetes.ca/diabetes-and-you/healthy-living-resources/blood-glucose-insulin/lows-highs-blood-sugar-levels,3188,Diabetes and Dizziness,http://dm2.newlifeoutlook.com/infographics/diabetes-dizziness/,"Diabetes and Dizziness ""Advertisement How to Keep Your Brain Sharp When You’re Feeling Low The most immediate symptoms of low blood-sugar include dizziness and light-headedness, and can lead to confusion and sometimes fainting. Those who live with diabetes can alleviate all of this by eating a healthy diet and exercising,",0.356371134519577,1
,,,,1785,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes",http://www.medicinenet.com/hyperglycemia/page2.htm,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes ""Hyperglycemia (high blood sugar) definition and facts Hyperglycemia or high blood sugar is an abnormally high blood glucose (blood sugar) level in the blood. Hyperglycemia is a hallmark sign of diabetes (both type 1 diabetes and type 2 diabetes) and prediabetes. Diabetes is the most common cause of",0.3936128616333008,2
-9103655948031658014,principles of good governance in development,3130.0,http://unu.edu/publications/articles/what-does-good-governance-mean.html,3130,What Does âGood Governanceâ Mean?,http://unu.edu/publications/articles/what-does-good-governance-mean.html,What Does âGood Governanceâ Mean? Article2012•02•09Rachel Gisselquist Security Council meeting and voting on Syrian matters. Photo: UN Photo/Paulo Filgueiras“Good governance” is a term that has become a part of the vernacular of a large range of development institutions and other actors within the intenational arena. What it means e,0.3746660649776459,1
,,,,3061,govern,http://www.dictionary.com/browse/governed,govern govern [ guhv -ern]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comverb (used with object)1. to rule over by right of authority: to govern a nation.2. to exercise a directing or restraining influence over; guide: the motives governing a decision.3. to hold in check; c,0.6294588446617126,2
-8732019279986480992,which gecko species live in south florida,1034.0,http://animals.mom.me/geckos-found-south-florida-9639.html,1034,Geckos Found in South Florida,http://animals.mom.me/geckos-found-south-florida-9639.html,"Geckos Found in South Florida ""South Florida has almost a dozen species of geckos. Only one of its geckos is native to the state; the other 10 are imports. Most of these lizards are found from the northern edge of Lake Okeechobee to the Florida Keys. Some geckos are longtime residents while others are relatively new arrivals. Th",0.14882983267307281,1
,,,,1095,Laughing Gull,http://oceana.org/marine-life/seabirds/laughing-gull,"Laughing Gull Seabirds Laughing Gull Larus atricilla Cephalopods, Crustaceans, & Other Shellfish Corals and Other Invertebrates Marine Mammals Marine Science and Ecosystems Ocean Fishes Sea Turtles & Reptiles Seabirds Sharks & Rays Home Marine Life Seabirds Distribution Tropical to temperate latitudes of North an",0.5604539513587952,2
3907933845486153055,definition and examples of disparage,3209.0,http://www.dictionary.com/browse/disparage,3209,disparage,http://www.dictionary.com/browse/disparage,"disparage ""disparage [dih- spar -ij]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comverb (used with object), disparaged,disparaging.1. to speak of or treat slightingly; depreciate; belittle: Do not disparage good manners.2. to bring reproach or discredit upon; lower the estimat",0.21037249267101288,1
,,,,2610,Paronym,http://encyclopedia2.thefreedictionary.com/Paronyms,Paronym Paronym (redirected from paronyms) Also found in: Dictionary . The following article is from The Great Soviet Encyclopedia (1979). It might be outdated or ideologically biased. Paronyma word similar to another in sound; the partial coincidence in outward form occurs simply by chanceand is not condit,0.6174847483634949,2
876607847205230067,boudin san francisco calorie guide,1992.0,http://www.nutrition-charts.com/boudin-sf-nutrition-facts-calorie-information/,1992,Boudin SF Nutrition Facts & Calorie Information,http://www.nutrition-charts.com/boudin-sf-nutrition-facts-calorie-information/,"Boudin SF Nutrition Facts & Calorie Information Home > Coffee / Cafe > Boudin SF Nutrition Facts & Calorie Information Boudin SF Nutrition Facts & Calorie Information A Nutrition Guide to the Boudin Sf Menu for Healthy Eating Are you looking for a Boudin SF calorie counter online? Well, the chart below will help you find nutritional information a",0.24143211543560028,1
,,,,3213,Einstein Bros Bagels Nutrition Facts & Calorie Information,http://www.nutrition-charts.com/einstein-bros-bagels-nutrition-facts-calorie-information/,"Einstein Bros Bagels Nutrition Facts & Calorie Information Home > Coffee / Cafe > Einstein Bros Bagels Nutrition Facts & Calorie Information Einstein Bros Bagels Nutrition Facts & Calorie Information A Nutrition Guide to the Einstein Bros Bagels Menu for Healthy Eating Are you looking for a Einstein Bros Bagels calorie counter online? Well, the chart below",0.5503430962562561,2
405113964407719720,things to do in Gironde,2628.0,http://www.justtourfrance.com/aquitaine/gironde.asp?area=Gironde&county=Aquitaine,2628,Gironde tourist information,http://www.justtourfrance.com/aquitaine/gironde.asp?area=Gironde&county=Aquitaine,"Gironde tourist information Gironde tourist informationwhere to go - what to see - what to do La Gironde is the largest department in France - 126 kms of sandy coast backed by 480,000 hectares of pine trees to the east. Inland there are numerous lakes and rivers. The Gironde estuary is the largest in Europe and is the only pla",0.39621758460998535,1
,,,,3071,France holidays: Six things you must do in... Biarritz,http://www.dailymail.co.uk/travel/article-1259602/Six-things--Biarritz.html,"France holidays: Six things you must do in... Biarritz France holidays: Six things you must do in... Biarritz By Gareth Huw Davies for The Mail on Sunday Updated: 14:41 EDT, 21 March 2010View comments One of the many Royal visitors to Biarritz would set off for the Queen of Resorts with the battle cry: 'Chill the champagne, pack the pearls and tune up t",0.5190337896347046,2
5495358780662719329,becoming a hampton inn franchisee,1952.0,http://www.findafranchise.com/franchise-opportunities/hampton-inn-hampton-inn-and-suites-franchise-for-sale/,1952,Hampton Inn/Hampton Inn & Suites Description,http://www.findafranchise.com/franchise-opportunities/hampton-inn-hampton-inn-and-suites-franchise-for-sale/,"Hampton Inn/Hampton Inn & Suites Description Hampton Inn/Hampton Inn & Suites Description In the single largest and fastest transformation ever undertaken by a hotel brand to dramatically enhance the guest experience at each of its hotels, Hampton, a leading mid-priced hotel brand, added more than 120 new products and service standards to its",0.3584149181842804,1
,,,,852,Hampton Inn Richmond - Airport,http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm,"Hampton Inn Richmond - Airport Hampton Inn Richmond - Airport421 International Center Drive, Sandston, Virginia, 23150, USA TEL: +1-804-226-1888 FAX: +1-804-222-7815Show Caption Skip secondary navigation Hotel Home Amenities & Services Maps & Directions Rooms & Suites Plan an Event Special Offers Dining Things To Do",0.45235759019851685,2
-1067178449691660668,where does the body store triglycerides,1598.0,http://www.answers.com/Q/Where_are_triglycerides_found_in_the_human_body,1598,Where are triglycerides found in the human body?,http://www.answers.com/Q/Where_are_triglycerides_found_in_the_human_body,Where are triglycerides found in the human body? Answers.com ® Wiki Answers ® Categories Science Biology Genetics Where are triglycerides found in the human body? Flag Where are triglycerides found in the human body? Answered by The Wiki Answers ®Community Answers.com ® is making the world better one answer at a time. Triglycerides are found in yo,0.46786370873451233,1
,,,,2775,How are fats absorbed in the lymphatic system?,https://answers.yahoo.com/question/index?qid=20120307232941AA3l21o,"How are fats absorbed in the lymphatic system? ""Science & Mathematics Biology How are fats absorbed in the lymphatic system?please help. i am so confused with the digestive system. any information on the digestive system will be really helpful. thanks :)Follow 1 answer Answers Best Answer: The lymphatic system has three main functions. First, it",0.6581841707229614,2
-2699408206839766501,what does financing mean,1467.0,https://www.merriam-webster.com/dictionary/financing,1467,financing,https://www.merriam-webster.com/dictionary/financing,"financing ""financingnoun fi·nanc·ing \ fə-ˈnan (t)-siŋ, ˈfī-ˌnan (t)-, fī-ˈnan (t)- \Popularity: Bottom 30% of words Trending Now:oligarch glib depose omnibus acrimony ALLTime Traveler! Explore the year a word first appeared Definition of financing: the act or process or an instance of raising or providing fu",0.3317578434944153,1
,,,,1426,XarJ Blog and Podcast,http://www.xarj.net/2011/top-10-purposes-for-loan/,"XarJ Blog and Podcast ""It seems that not everybody could live luxuriously and we should be thankful that financial institutions are aware of that. So, here are the top 10 reasons and purposes for a loan. Business Launching A few other businesses are capital intensive whereas others are labor intensive. Whenever a busines",0.48131173849105835,2
-5201781837210395195,meaning of day-to-day operations,3907.0,http://dictionary.reverso.net/english-definition/day-to-day%20management,3907,"day-to-day management definition, day-to-day management meaning | English dictionary",http://dictionary.reverso.net/english-definition/day-to-day%20management,"day-to-day management definition, day-to-day management meaning | English dictionary Search Synonyms Conjugate Speak Suggest new translation/definitionday-to-dayadj routine; everydayday-to-day chores English Collins Dictionary - English Definition & Thesaurus See also:day after day, day by day, day in, day out, Days of Awe Collaborative Dictionary English Definition CRM n. customer",0.29561057686805725,1
,,,,202,intercalary,https://www.merriam-webster.com/dictionary/intercalary,"intercalary ""intercalaryadjective in·ter·ca·la·ry \ in-ˈtər-kə-ˌler-ē, ˌin-tər-ˈka-lə-rē \Popularity: Bottom 30% of words Trending Now:oligarch glib depose omnibus acrimony ALLTime Traveler! Explore the year a word first appeared Definition of intercalary1 a: inserted in a calendaran intercalary dayb of a year:",0.6210247278213501,2
2855975560016267809,meaning of SIC description field,3595.0,https://success.salesforce.com/answers?id=90630000000gn5mAAA,3595,what does SIC mean?,https://success.salesforce.com/answers?id=90630000000gn5mAAA,"what does SIC mean? ""Elise Butlerwhat does SIC mean? I want to be able to see the descriptions of organizations when I search for them, so I included the field """"SIC Description,"""" but clearly this refers to something else, because their descriptions are not showing up. What is the SIC desription? May 10, 2012 · Answer",0.1986769735813141,1
,,,,2572,"SICU Patients, Families & Public Information",https://healthsciences.ucsd.edu/som/surgery/divisions/trauma-burn/about/sicu/Pages/info.aspx,"SICU Patients, Families & Public Information ""SICU Patients, Families & Public Information Having a loved one with a critical illness or injuries in the Surgical Intensive Care Unit (SICU) is a stressful and challenging time in your life and the life of your family. The SICU is an unfamiliar environment where a very large team of specialized s",0.5608563423156738,2
5223994805368882807,how can 27 be a quotient,3719.0,https://socratic.org/questions/what-is-a-quotient-of-27,3719,What is a quotient of 27?,https://socratic.org/questions/what-is-a-quotient-of-27,"What is a quotient of 27? ""What is a quotient of 27? Algebra Properties of Real Numbers Division of Rational Numbers1 Answer3George C. Share Sep 20, 2015Answer: Depending on the context, it could mean: (1) The result of dividing 27 by another number. (2) That 27 is the result of dividing one number by another. Explanation: T",0.1763223260641098,1
,,,,2753,What are the factors of 26?,http://www.answers.com/Q/What_are_the_factors_of_26,What are the factors of 26? Flag What are the factors of 26? Expert answer by Anand Mehta Confidence votes 155Kmehtamatics = mathematics with a difference There are infinitely many possible answers. Some of these are: 1 * 26 10 * 2.6 100 * 0.26 52 * 0.58 people found this useful Was this answer useful? Yes Somewhat No Answer b,0.5378599166870117,2
1584948585031417682,pre-Columbian Americas and oceania history,2132.0,http://apworldhistorywiki.wikispaces.com/The+Americas+and+Oceania,2132,The Americas and Oceania,http://apworldhistorywiki.wikispaces.com/The+Americas+and+Oceania,"The Americas and Oceania ""The Americas and Oceania Edit 0 194 …0 Tags No tags Notify RSSBacklinks Source Print Export (PDF)Early Societies in the Americas and Oceana (H. M)In September of 683 C. E., a man named Chan Bahlum and his brother performed rituals which caused a large flow of blood from their bodies. These sorts of",0.3900488615036011,1
,,,,419,Earth before Pangaea,https://www.scientificamerican.com/article/earth-before-pangaea/?page=6,"Earth before Pangaea ""The Sciences Earth before Pangaea The North American continent may be more nomadic than most of its inhabitants By Ian W. D. Dalziel on July 1, 2005The little airplane banked to the right. From my seat on the port side I could see its shadow crossing the ice. The skis made it look rather like a duc",0.4850032925605774,2
7937537989750659397,best areas to stay in krabi ao nang,3751.0,http://www.phuket-holiday-guide.com/Where_to_Stay_in_Krabi.html,3751,Where to Stay in Krabi,http://www.phuket-holiday-guide.com/Where_to_Stay_in_Krabi.html,"Where to Stay in Krabi A Quick Guide to Krabi and Ao Nang Beach A scenic three hour's drive to the east of Phuket is the province of Krabi. While not as well known internationally as Phuket, it is considered by many to be an even more attractive area of Thailand and is fast growing in popularity. Towering limestone format",0.3027471899986267,1
,,,,2609,The Best Time to Travel to Bali,http://traveltips.usatoday.com/time-travel-bali-16326.html,"The Best Time to Travel to Bali Dancers in Bali's traditional garb Bali sits in the exotic reaches of the Indonesian archipelago. Known for its captivating jungles and scenic beaches, Bali serves as a welcoming haven for tourists in search of mystical temples and seaside respite. As with any destination, determining the best time",0.5804526209831238,2
-4622687789750958005,how to contact land registry,1128.0,https://www.gov.uk/guidance/contact-hm-land-registry,1128,Contact HM Land Registry,https://www.gov.uk/guidance/contact-hm-land-registry,"Contact HM Land Registry Applies to: England and Wales Contact for members of the public What to do when someone has died If you have questions about how to deal with land and property when someone has died, read our short guide. Support forum If you have a general enquiry, use our public support forum to find answers or as",0.32511162757873535,1
,,,,2421,Contact Us,https://www.library.unlv.edu/contact,"Contact Us General Number: (702) 895-2111General Comments »Driving Directions »Parking info »Report a disturbance (eg. inappropriate use of study rooms, excessive noise, or disruptive behavior)Phone Numbers Department Phone Administration (Lied Library) (702) 895-2286Architecture Studies Library (702) 895-1959",0.604286789894104,2
-6329861589772703556,strong smell in early pregnancy predict sex,2342.0,http://babyandbump.momtastic.com/pregnancy-third-trimester/891032-heightened-sense-smell-1st-tri-gender-related.html,2342,"Pregnancy, Trying to conceive & Parenting Forum",http://babyandbump.momtastic.com/pregnancy-third-trimester/891032-heightened-sense-smell-1st-tri-gender-related.html,"Pregnancy, Trying to conceive & Parenting Forum Babyand Bump Pregnancy Forums Pregnancy - Third Trimester Is heightened sense of smell in 1st tri gender related? Search Today's Posts Mark Forums Read Notices Welcome to Babyand Bump -Pregnancy, Trying to conceive & Parenting Forum Our community is dedicated to offering a friendly environment in wh",0.39226874709129333,1
,,,,1341,Why all of New York City smells like sex these days,http://www.businessinsider.com/bradford-pear-tree-semen-sex-smell-2013-4,"Why all of New York City smells like sex these days ""Dina Spector Apr. 25, 2013, 1:28 PM 152,691The source of the smell. Wikipedia This spring, New Yorkers will have their noses assaulted by an unpleasant odor coming from the army of white-blossom covered trees that line many of the city's streets. These flowers, though lovely in appearance, smell li",0.5188837647438049,2
-4419930310445827582,late night bars and clubs albufeira,3914.0,http://www.thespainevent.com/by-area/albufeira-algarve/nightlife-in-albufeira/,3914,Nightlife in Albufeira,http://www.thespainevent.com/by-area/albufeira-algarve/nightlife-in-albufeira/,"Nightlife in Albufeira Nightlife in Albufeira Nightlife in Albufeira is lively, late and jaunty. It’s paradise for the Algarve bar crawl lover, with club and eating options focussed around the Albufeira strip. Book a night time Algarve activity with our experienced local team. Browse our options, clicking to see activitie",0.2858912944793701,1
,,,,487,Etiquette in Las Vegas Gentlemen's Clubs And Other Tips,http://www.lasvegas-entertainment-guide.com/las-vegas-gentlemens-clubs.html,"Etiquette in Las Vegas Gentlemen's Clubs And Other Tips ""Etiquette in Las Vegas Gentlemen's Clubs And Other Tips Las Vegas gentlemen's clubs are an integral part of the city's night life. Here you can relax, get an intimate one on one time with a hottie from your dreams, fall in love with a couple of beauties or have a crazy bachelor party! Do not shy aw",0.5145521759986877,2
-1245511734592969731,knee problems in nail patella syndrome,298.0,http://www.sciencedirect.com/science/article/pii/S1877056815002790,298,Original articleNail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey,http://www.sciencedirect.com/science/article/pii/S1877056815002790,"Original articleNail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey Orthopaedics & Traumatology: Surgery & Research Volume 101, Issue 8, December 2015, Pages 959-962Original article Nail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey S. Tigchelaar a A. Lenting a E. M. H. F. Bongers b A. van Kampen a Show morehttps://doi.org/10.10",0.207372784614563,1
,,,,1230,Patel Hospital Karachi Number (Phone) & Address Details,http://www.awamiweb.com/patel-hospital-karachi-number-phone-address-details-82239.html,"Patel Hospital Karachi Number (Phone) & Address Details Patel Hospital Karachi Number (Phone) & Address Details Patel hospital was founded in 1997 by the famous humanitarian of Bantva Memon community social worker Mr. Abdul Ghaffar Abdul Rehman alias Mithu Patel (Late). Hospital provides clinical specialties, diagnostic services, burn unit, dialysis unit",0.6454166173934937,2
