query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
1177524481061379322,steps to calculate moles of calcium carbonate,1866.0,https://answers.yahoo.com/question/index?qid=20090226191208AAm0xq2,3371,Calcium;carbonate,https://pubchem.ncbi.nlm.nih.gov/compound/516889,Calcium;carbonate Compound Summary for CID 516889Download Share Help Calcium;carbonate Cite this Record Structure Pub Chem CID: 516889Chemical Names: Calcium carbonate (calcite); Calcium carbonate (precipitated) More... Molecular Formula: CCa O 3Molecular Weight: 100.086 g/mol In Ch I Key: VTYYLEPIZMXCLO-UHFFFAOYSA-L,0.4603255093097687,1
,,,,1866,How Many Moles in CaCO3?,https://answers.yahoo.com/question/index?qid=20090226191208AAm0xq2,"How Many Moles in CaCO3? ""Science & Mathematics Chemistry How Many Moles in Ca CO3? Thanks. I have a not to good Student Teacher teaching us and her teaching is making no sense to me on how to convert to moles an everything. And if you could for my benifet so your not just telling me the answer, can you do steps to show me",0.5902412533760071,2
7126983362575113667,surgical procedure to open windpipe,594.0,https://en.wikipedia.org/wiki/Tracheotomy,594,Tracheotomy,https://en.wikipedia.org/wiki/Tracheotomy,"Tracheotomy ""From Wikipedia, the free encyclopedianavigation search This article is about the surgical procedure called a tracheotomy. For a similar procedure, see Cricothyrotomy. Tracheotomy Completed tracheotomy:1 – Vocal folds 2 – Thyroid cartilage 3 – Cricoid cartilage 4 – Tracheal rings5 – Balloon cuff ICD",0.608582079410553,1
,,,,1122,Varicose Vein Surgery Treatment & Management,http://emedicine.medscape.com/article/462579-treatment,"Varicose Vein Surgery Treatment & Management Drugs & Diseases > Vascular Surgery Varicose Vein Surgery Treatment & Management Updated: Dec 14, 2017Author: Wesley K Lew, MD; Chief Editor: Vincent Lopez Rowe, MD more... Share Email Print Feedback Approach Considerations Surgical removal or obliteration of varicose veins is often for cosmetic rea",0.6993002891540527,2
8523885622909975398,scholarships for lawyers to attend IBA conference,3260.0,http://www.ibanet.org/Committees/Divisions/Legal_Practice/IBA-Annual-Conference-scholarships.aspx,3260,IBA Annual Conference scholarships,http://www.ibanet.org/Committees/Divisions/Legal_Practice/IBA-Annual-Conference-scholarships.aspx,"IBA Annual Conference scholarships IBA Annual Conference scholarships IBA Conference scholarships Each year the International Bar Association (IBA), the world's largest international organisation of law societies, bar associations and individual lawyers engaged in transnational law, holds an Annual Conference, which attracts the part",0.14615993201732635,1
,,,,2118,Scholarships,https://www.suny.edu/smarttrack/types-of-financial-aid/scholarships/,"Scholarships Scholarships SUNY is committed to recognizing and rewarding student excellence, which is why we offer a variety of scholarships across our 64 campuses. Some of these awards are for academic excellence, while others recognize extraordinary artistic or athletic talent. And, others take into account sp",0.59485924243927,2
-7532401769708250735,how did the Great Awakening change religion,690.0,http://www.answers.com/Q/What_was_one_effect_of_the_Great_Awakening,690,What was one effect of the Great Awakening?,http://www.answers.com/Q/What_was_one_effect_of_the_Great_Awakening,"What was one effect of the Great Awakening? Flag What was one effect of the Great Awakening? Answer by selena holmes Confidence votes 61well here is a couple.... The Movement caused a rise in church membership, particularly in new denomonations such as the Baptists Several colleges were founded to train new ministers, including Kings College,",0.37576526403427124,1
,,,,704,Life in Great Britain during the Industrial Revolution,https://en.wikipedia.org/wiki/Life_in_Great_Britain_during_the_Industrial_Revolution,"Life in Great Britain during the Industrial Revolution ""From Wikipedia, the free encyclopedianavigation search Industrial Revolution was the period encompassing the vast social and economic changes that resulted from the development of steam-powered machinery and mass-production methods. It began in about 1760 in Great Britain and extending through some",0.7043701410293579,2
7007962351364251385,how to start a nonprofit in michigan,2281.0,http://www.nolo.com/legal-encyclopedia/forming-nonprofit-corporation-michigan-36070.html,2281,How to Form a Michigan Nonprofit Corporation,http://www.nolo.com/legal-encyclopedia/forming-nonprofit-corporation-michigan-36070.html,"How to Form a Michigan Nonprofit Corporation Most nonprofits are 501 (c) (3) organizations, which means they are formed for religious, charitable, scientific, literary, or educational purposes and are eligible for federal and state tax exemptions. To create a 501 (c) (3) tax-exempt organization, first you need to form a Michigan nonprofit corp",0.39769884943962097,1
,,,,2017,"Living Wage Calculation for Wayne County, Michigan",http://livingwage.mit.edu/counties/26163,"Living Wage Calculation for Wayne County, Michigan Living Wage Calculation for Wayne County, Michigan The living wage shown is the hourly rate that an individual must earn to support their family, if they are the sole provider and are working full-time (2080 hours per year). All values are per adult in a family unless otherwise noted. The state mini",0.6573647856712341,2
2305295515120610573,best time to eat around workouts,150.0,http://time.com/3387314/eat-before-or-after-workout/,1397,Supplements To Grow On: What To Take And When,https://www.muscleandstrength.com/articles/supplements-to-grow-on.html,"Supplements To Grow On: What To Take And When ""You squat, you bench, you curl your way to a better body each and every day you set foot in the gym. Your goals are set, you drive up more weight for more reps. You are a disciplined hard worker who accepts nothing less than the best from your workouts and nutrition strategies. Sets and reps are co",0.5576661229133606,1
,,,,1924,How Often Should I Lift Weights,http://www.howdoibuildmusclefast.org/how-often-should-i-lift-weights/,"How Often Should I Lift Weights How Often Should I Lift Weights How Often Should I Lift Weights? Bodybuilding is a sport that seems to attract a lot of extremists. Those who decide to pursue a workout to build muscle mass often times find themselves in an “all or nothing” mentality, where their life is consumed with gaining muscle",0.5772287845611572,2
200150932809097800,can my manufactured home be repossessed,1652.0,http://www.nolo.com/legal-encyclopedia/manufactured-home-foreclosures-repossessions.html,1652,Manufactured Home Foreclosures & Repossessions,http://www.nolo.com/legal-encyclopedia/manufactured-home-foreclosures-repossessions.html,"Manufactured Home Foreclosures & Repossessions ""A manufactured home is a type of housing that is delivered to a destination and once there, is normally secured to the ground or a foundation. Read on to learn more about the nature of manufactured housing and what happens if you stop making loan payments on your manufactured home or on the land it",0.33948686718940735,1
,,,,1337,Buy A Home,https://habitatdetroit.org/buy-a-home/,"Buy A Home Begin Application Process Buy a home through Habitat for Humanity Detroit. Habitat Detroit sells homes to qualified home buyers for an affordable mortgage. Approved homeowners qualify for a monthly housing payment (mortgage, insurance and taxes) equal to 30% or less of their monthly income. To quali",0.6210684180259705,2
2327094874627638624,recognize high or low blood sugar,238.0,http://www.diabetes.ca/diabetes-and-you/healthy-living-resources/blood-glucose-insulin/lows-highs-blood-sugar-levels,238,Lows & highs: Blood sugar levels,http://www.diabetes.ca/diabetes-and-you/healthy-living-resources/blood-glucose-insulin/lows-highs-blood-sugar-levels,"Lows & highs: Blood sugar levels Keeping blood glucose (sugar) levels in a healthy range can be challenging. Knowing and understanding the symptoms of high and low blood sugar is very important for people living with diabetes, as well as their friends and family members. What is low blood glucose (sugar)? When the amount of blood g",0.2932921051979065,1
,,,,1785,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes",http://www.medicinenet.com/hyperglycemia/page2.htm,"Hyperglycemia (High Blood Sugar) Symptoms, Levels, Diet and Causes ""Hyperglycemia (high blood sugar) definition and facts Hyperglycemia or high blood sugar is an abnormally high blood glucose (blood sugar) level in the blood. Hyperglycemia is a hallmark sign of diabetes (both type 1 diabetes and type 2 diabetes) and prediabetes. Diabetes is the most common cause of",0.3831288516521454,2
4397810189565002409,principles of good governance in development,3130.0,http://unu.edu/publications/articles/what-does-good-governance-mean.html,3574,3 good reasons why torture can be useful or be used.?,https://answers.yahoo.com/question/index?qid=20110409223138AAz0PBf,"3 good reasons why torture can be useful or be used.? ""Society & Culture Religion & Spirituality3 good reasons why torture can be useful or be used.? Update: I know torture is not good, but can it be used for anything to prevent something other than terrorist from killing million of people, gathering information and so on. Can anyone think of 3 good us",0.674523115158081,1
,,,,3130,What Does âGood Governanceâ Mean?,http://unu.edu/publications/articles/what-does-good-governance-mean.html,What Does âGood Governanceâ Mean? Article2012•02•09Rachel Gisselquist Security Council meeting and voting on Syrian matters. Photo: UN Photo/Paulo Filgueiras“Good governance” is a term that has become a part of the vernacular of a large range of development institutions and other actors within the intenational arena. What it means e,0.6767687797546387,2
-1249062739908620264,which gecko species live in south florida,1034.0,http://animals.mom.me/geckos-found-south-florida-9639.html,1034,Geckos Found in South Florida,http://animals.mom.me/geckos-found-south-florida-9639.html,"Geckos Found in South Florida ""South Florida has almost a dozen species of geckos. Only one of its geckos is native to the state; the other 10 are imports. Most of these lizards are found from the northern edge of Lake Okeechobee to the Florida Keys. Some geckos are longtime residents while others are relatively new arrivals. Th",0.196290984749794,1
,,,,1739,Where is Florida Located?,http://www.mapsofworld.com/usa/states/florida/florida-location-map.html,Where is Florida Located? Where is Florida Located? The State of Florida is located in south eastern of the United States. Search U. S. City Location Submit Buy Digital Map Customize Download Description: Map showing where is Florida located in USA. Disclaimer,0.5847283005714417,2
-8598181724610085076,definition and examples of disparage,3209.0,http://www.dictionary.com/browse/disparage,3209,disparage,http://www.dictionary.com/browse/disparage,"disparage ""disparage [dih- spar -ij]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comverb (used with object), disparaged,disparaging.1. to speak of or treat slightingly; depreciate; belittle: Do not disparage good manners.2. to bring reproach or discredit upon; lower the estimat",0.29880034923553467,1
,,,,1239,paratactic,http://www.thefreedictionary.com/Paratactic,"paratactic paratactic Also found in: Medical, Wikipedia .par·a·tax·is (păr′ə-tăk′sĭs)n. The juxtaposition of clauses or phrases without the use of coordinating or subordinatingconjunctions, as It was cold; the snows came. [Greek, a placing side by side, from paratassein, to arrange side by side : para-, beside",0.7385872602462769,2
6375173475277254592,boudin san francisco calorie guide,1992.0,http://www.nutrition-charts.com/boudin-sf-nutrition-facts-calorie-information/,1992,Boudin SF Nutrition Facts & Calorie Information,http://www.nutrition-charts.com/boudin-sf-nutrition-facts-calorie-information/,"Boudin SF Nutrition Facts & Calorie Information Home > Coffee / Cafe > Boudin SF Nutrition Facts & Calorie Information Boudin SF Nutrition Facts & Calorie Information A Nutrition Guide to the Boudin Sf Menu for Healthy Eating Are you looking for a Boudin SF calorie counter online? Well, the chart below will help you find nutritional information a",0.27185240387916565,1
,,,,1103,Guide on making Custom Villages,http://millenaire.org/wiki/Guide_on_making_Custom_Villages,"Guide on making Custom Villages ""Guide on making Custom Villagesnavigation search This is a guide on how to design blueprints for custom village set-ups!It is the third in a series of guides which lead to custom development of a whole culture: The Guide on making Custom Buildings. The Guide on making a Town Hall. This Guide on mak",0.6936452388763428,2
5210116555016951541,things to do in Gironde,2628.0,http://www.justtourfrance.com/aquitaine/gironde.asp?area=Gironde&county=Aquitaine,2628,Gironde tourist information,http://www.justtourfrance.com/aquitaine/gironde.asp?area=Gironde&county=Aquitaine,"Gironde tourist information Gironde tourist informationwhere to go - what to see - what to do La Gironde is the largest department in France - 126 kms of sandy coast backed by 480,000 hectares of pine trees to the east. Inland there are numerous lakes and rivers. The Gironde estuary is the largest in Europe and is the only pla",0.31703710556030273,1
,,,,2942,Things to Do in Chicago,https://www.tripadvisor.com/Attractions-g35805-Activities-Chicago_Illinois.html,Things to Do in Chicago View Map Types of Things to Do Top Attractions Shop Tours & Tickets Types of Attractions Sights & Landmarks (242)Museums (118)Tours (193)Nature & Parks (73)Outdoor Activities (104)Concerts & Shows (183)Boat Tours & Water Sports (54)More Neighborhoods Downtown / The Loop (244)Near North Side (128)Lin,0.7586531043052673,2
-1894642665894544954,becoming a hampton inn franchisee,1952.0,http://www.findafranchise.com/franchise-opportunities/hampton-inn-hampton-inn-and-suites-franchise-for-sale/,1952,Hampton Inn/Hampton Inn & Suites Description,http://www.findafranchise.com/franchise-opportunities/hampton-inn-hampton-inn-and-suites-franchise-for-sale/,"Hampton Inn/Hampton Inn & Suites Description Hampton Inn/Hampton Inn & Suites Description In the single largest and fastest transformation ever undertaken by a hotel brand to dramatically enhance the guest experience at each of its hotels, Hampton, a leading mid-priced hotel brand, added more than 120 new products and service standards to its",0.19922170042991638,1
,,,,852,Hampton Inn Richmond - Airport,http://hamptoninn3.hilton.com/en/hotels/virginia/hampton-inn-richmond-airport-RICARHX/offers/index.htm,"Hampton Inn Richmond - Airport Hampton Inn Richmond - Airport421 International Center Drive, Sandston, Virginia, 23150, USA TEL: +1-804-226-1888 FAX: +1-804-222-7815Show Caption Skip secondary navigation Hotel Home Amenities & Services Maps & Directions Rooms & Suites Plan an Event Special Offers Dining Things To Do",0.42500656843185425,2
-5947611031424991407,where does the body store triglycerides,1598.0,http://www.answers.com/Q/Where_are_triglycerides_found_in_the_human_body,1598,Where are triglycerides found in the human body?,http://www.answers.com/Q/Where_are_triglycerides_found_in_the_human_body,Where are triglycerides found in the human body? Answers.com ® Wiki Answers ® Categories Science Biology Genetics Where are triglycerides found in the human body? Flag Where are triglycerides found in the human body? Answered by The Wiki Answers ®Community Answers.com ® is making the world better one answer at a time. Triglycerides are found in yo,0.4388720393180847,1
,,,,2060,Is excess protein converted and stored as body fat?,http://www.ideafit.com/answers/is-excess-protein-converted-and-stored-as-body-fat,"Is excess protein converted and stored as body fat? ""More Info Question asked by Amy Blackburn 1658 days ago Is excess protein converted and stored as body fat? Body Fat protein Nutrition Diet I am not a nutritionist, but I have been a personal trainer for over 10 years, have a Master of Science degree and have taken several nutrition classes and sem",0.6348721385002136,2
4088317310236464404,what does financing mean,1467.0,https://www.merriam-webster.com/dictionary/financing,1467,financing,https://www.merriam-webster.com/dictionary/financing,"financing ""financingnoun fi·nanc·ing \ fə-ˈnan (t)-siŋ, ˈfī-ˌnan (t)-, fī-ˈnan (t)- \Popularity: Bottom 30% of words Trending Now:oligarch glib depose omnibus acrimony ALLTime Traveler! Explore the year a word first appeared Definition of financing: the act or process or an instance of raising or providing fu",0.609180212020874,1
,,,,2097,How much money do architects get monthly?,http://www.answers.com/Q/How_much_money_do_architects_get_monthly,How much money do architects get monthly? Answers.com ® Wiki Answers ® Categories Business & Finance Personal Finance Money Management Loans Student Loans and Financial Aid How much money do architects get monthly? Flag How much money do architects get monthly? Edit Answer by Wilfred350 Confidence votes 13I'm studying Landscape Architecture,0.6767338514328003,2
-8440197827795457120,meaning of day-to-day operations,3907.0,http://dictionary.reverso.net/english-definition/day-to-day%20management,3907,"day-to-day management definition, day-to-day management meaning | English dictionary",http://dictionary.reverso.net/english-definition/day-to-day%20management,"day-to-day management definition, day-to-day management meaning | English dictionary Search Synonyms Conjugate Speak Suggest new translation/definitionday-to-dayadj routine; everydayday-to-day chores English Collins Dictionary - English Definition & Thesaurus See also:day after day, day by day, day in, day out, Days of Awe Collaborative Dictionary English Definition CRM n. customer",0.1833914816379547,1
,,,,1261,Constitution Day and Citizenship Day in the United States,https://www.timeanddate.com/holidays/us/constitution-citizenship-day,"Constitution Day and Citizenship Day in the United States Constitution Day and Citizenship Day in the United States Constitution Day and Citizenship Day on September 17 commemorates the formation and signing of the Constitution of the United States on September 17, 1787. It is dedicated to all US citizens. Constitution Day and Citizenship Day in the United",0.492247998714447,2
5366460464055846695,meaning of SIC description field,3595.0,https://success.salesforce.com/answers?id=90630000000gn5mAAA,3595,what does SIC mean?,https://success.salesforce.com/answers?id=90630000000gn5mAAA,"what does SIC mean? ""Elise Butlerwhat does SIC mean? I want to be able to see the descriptions of organizations when I search for them, so I included the field """"SIC Description,"""" but clearly this refers to something else, because their descriptions are not showing up. What is the SIC desription? May 10, 2012 · Answer",0.29289862513542175,1
,,,,2572,"SICU Patients, Families & Public Information",https://healthsciences.ucsd.edu/som/surgery/divisions/trauma-burn/about/sicu/Pages/info.aspx,"SICU Patients, Families & Public Information ""SICU Patients, Families & Public Information Having a loved one with a critical illness or injuries in the Surgical Intensive Care Unit (SICU) is a stressful and challenging time in your life and the life of your family. The SICU is an unfamiliar environment where a very large team of specialized s",0.5269840359687805,2
-7836714249262915120,how can 27 be a quotient,3719.0,https://socratic.org/questions/what-is-a-quotient-of-27,3719,What is a quotient of 27?,https://socratic.org/questions/what-is-a-quotient-of-27,"What is a quotient of 27? ""What is a quotient of 27? Algebra Properties of Real Numbers Division of Rational Numbers1 Answer3George C. Share Sep 20, 2015Answer: Depending on the context, it could mean: (1) The result of dividing 27 by another number. (2) That 27 is the result of dividing one number by another. Explanation: T",0.4412194788455963,1
,,,,1395,Finding the Quotient of a Division Word Problem: Examples and Resources,http://www.brighthubeducation.com/homework-math-help/112419-find-the-quotient-of-a-division-word-problem/,"Finding the Quotient of a Division Word Problem: Examples and Resources ""Finding the Quotient of a Division Word Problem: Examples and Resourceswritten by: ciel s cantoria • edited by: Elizabeth Stannard Gromisch • updated: 1/9/2012Learn how to find the quotient of a division word problem by following the tips and techniques provided by this article. Read the explanatio",0.4424598515033722,2
9074528499194938649,pre-Columbian Americas and oceania history,2132.0,http://apworldhistorywiki.wikispaces.com/The+Americas+and+Oceania,2132,The Americas and Oceania,http://apworldhistorywiki.wikispaces.com/The+Americas+and+Oceania,"The Americas and Oceania ""The Americas and Oceania Edit 0 194 …0 Tags No tags Notify RSSBacklinks Source Print Export (PDF)Early Societies in the Americas and Oceana (H. M)In September of 683 C. E., a man named Chan Bahlum and his brother performed rituals which caused a large flow of blood from their bodies. These sorts of",0.5724526643753052,1
,,,,3794,Top Things to Do on the Osa Peninsula,http://costaricaexperts.com/destinations/osa-peninsula/,"Top Things to Do on the Osa Peninsula The Osa Peninsula, located on the Southern Pacific Coast of Costa Rica, is a world premier rainforest destination dubbed one of the most biologically intense places on earth by National Geographic. The pristine peninsula is bound on the northwest by Drake Bay, on the west by the Pacific Ocean, and o",0.6543086171150208,2
-2880099155258222585,best areas to stay in krabi ao nang,3751.0,http://www.phuket-holiday-guide.com/Where_to_Stay_in_Krabi.html,3751,Where to Stay in Krabi,http://www.phuket-holiday-guide.com/Where_to_Stay_in_Krabi.html,"Where to Stay in Krabi A Quick Guide to Krabi and Ao Nang Beach A scenic three hour's drive to the east of Phuket is the province of Krabi. While not as well known internationally as Phuket, it is considered by many to be an even more attractive area of Thailand and is fast growing in popularity. Towering limestone format",0.33655431866645813,1
,,,,25,THAILAND,http://www.nationsencyclopedia.com/economies/Asia-and-the-Pacific/Thailand.html,"THAILAND ""THAILANDFollow City-Data.com founder on our Forum or @Lech Mazur Photo by: Kate Shephard Kingdom of Thailand COUNTRY OVERVIEWLOCATION AND SIZE. Situated in Southeast Asia, Thailand is adjoined to Laos and Burma (Myanmar) to the north, Cambodia and the Gulf of Thailand to the east, Burma and the And",0.6665619015693665,2
-2313756821630048863,how to contact land registry,1128.0,https://www.gov.uk/guidance/contact-hm-land-registry,1128,Contact HM Land Registry,https://www.gov.uk/guidance/contact-hm-land-registry,"Contact HM Land Registry Applies to: England and Wales Contact for members of the public What to do when someone has died If you have questions about how to deal with land and property when someone has died, read our short guide. Support forum If you have a general enquiry, use our public support forum to find answers or as",0.49722549319267273,1
,,,,1417,Student Instructions â Timelines and Procedures for Registration Eligibility,https://www.cdrnet.org/program-director/student-instructions,"Student Instructions â Timelines and Procedures for Registration Eligibility Home Student Instructions — Timelines and Procedures for Registration Eligibility Student Instructions — Timelines and Procedures for Registration Eligibility Within the last two weeks of your supervised practice program, or DPD for graduates taking the Registration Examination for Dietetic Technici",0.7129217982292175,2
-6753882738541866506,strong smell in early pregnancy predict sex,2342.0,http://babyandbump.momtastic.com/pregnancy-third-trimester/891032-heightened-sense-smell-1st-tri-gender-related.html,2342,"Pregnancy, Trying to conceive & Parenting Forum",http://babyandbump.momtastic.com/pregnancy-third-trimester/891032-heightened-sense-smell-1st-tri-gender-related.html,"Pregnancy, Trying to conceive & Parenting Forum Babyand Bump Pregnancy Forums Pregnancy - Third Trimester Is heightened sense of smell in 1st tri gender related? Search Today's Posts Mark Forums Read Notices Welcome to Babyand Bump -Pregnancy, Trying to conceive & Parenting Forum Our community is dedicated to offering a friendly environment in wh",0.583324670791626,1
,,,,1838,How soon can a pregnant women do a ultrasound?,http://www.answers.com/Q/How_soon_can_a_pregnant_women_do_a_ultrasound,How soon can a pregnant women do a ultrasound? Answers.com ® Wiki Answers ® Categories Health Sexual Health and Education Pregnancy Pregnancy Health and Safety (Prenatal Care) Checkups and Tests During Pregnancy Ultrasounds How soon can a pregnant women do a ultrasound? Flag How soon can a pregnant women do a ultrasound? Answered by The Wiki Ans,0.5865570306777954,2
-4917485487872228352,late night bars and clubs albufeira,3914.0,http://www.thespainevent.com/by-area/albufeira-algarve/nightlife-in-albufeira/,3914,Nightlife in Albufeira,http://www.thespainevent.com/by-area/albufeira-algarve/nightlife-in-albufeira/,"Nightlife in Albufeira Nightlife in Albufeira Nightlife in Albufeira is lively, late and jaunty. It’s paradise for the Algarve bar crawl lover, with club and eating options focussed around the Albufeira strip. Book a night time Algarve activity with our experienced local team. Browse our options, clicking to see activitie",0.21733154356479645,1
,,,,4112,Alcohol and Sleep,https://www.drinkaware.co.uk/alcohol-facts/health-effects-of-alcohol/effects-on-the-body/alcohol-and-sleep/,Alcohol and Sleep Alcohol and Sleep Having trouble sleeping? Find out why alcohol makes you tired and how alcohol could be contributing to your sleepless nights How alcohol affects your sleep patterns Drinking can equal a disturbed night’s sleep Why you should avoid alcohol just before bedtime Tips for a good night’s,0.6692677140235901,2
6725971478426424275,knee problems in nail patella syndrome,298.0,http://www.sciencedirect.com/science/article/pii/S1877056815002790,298,Original articleNail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey,http://www.sciencedirect.com/science/article/pii/S1877056815002790,"Original articleNail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey Orthopaedics & Traumatology: Surgery & Research Volume 101, Issue 8, December 2015, Pages 959-962Original article Nail patella syndrome: Knee symptoms and surgical outcomes. A questionnaire-based survey S. Tigchelaar a A. Lenting a E. M. H. F. Bongers b A. van Kampen a Show morehttps://doi.org/10.10",0.4311631917953491,1
,,,,3950,Choose your Knee Walker,https://kneerover.com/,"Choose your Knee Walker ""Knee Rover Knee Walkers Knee Scooters Knee Rover Knee Walkers Knee Scooters1 2 3 4Choose your Knee Walker All Terrain Series Classic Series Pediatric Series Petite Series Freedom to Move with no boundaries!We are passionate about giving you the Freedom to Move during your recovery period. We are co",0.5601844787597656,2
