query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
9207912124306702672,501,Teen patti,https://en.wikipedia.org/wiki/Teen_Patti,"Teen patti ""From Wikipedia, the free encyclopedia (Redirected from Teen Patti)navigation search For the film, see Teen Patti (film). [ hide]This article has multiple issues. Please help improve it or discuss these issues on the talk page. ( Learn how and when to remove these template messages)This article need",0.5466848611831665,1298,I believe Education is the key to success,http://thisibelieve.org/essay/96064/,"I believe Education is the key to success I believe Education is the key to success Joel - Chino Hills, California Entered on March 16, 2011Age Group: Under 18Themes: education & knowledge, responsibility, self-determination Sponsor This Essay I believe in education. The reason for that is because it’s the key for success and it is a very i",0.5523605942726135,"[501, 1298]","[0.5466848611831665, 0.5523605942726135]",minishlab/potion-retrieval-32M,teen essay on education and success,[1298],['http://thisibelieve.org/essay/96064/'],2
-6742820058883385414,567,Metaphysical conceit,https://www.britannica.com/art/metaphysical-conceit,"Metaphysical conceit Learn about this topic in these articles:comparison of conceits In conceit The metaphysical conceit, associated with the Metaphysical poets of the 17th century, is a more intricate and intellectual device. It usually sets up an analogy between one entity’s spiritual qualities and an object in the ph",0.20451125502586365,1261,"How many Quatrains are in a Sonnet,and what is the rhyme scheme of any Quatrain? (Thanks for the help)?",https://answers.yahoo.com/question/index?qid=20110413045202AAyUX4D,"How many Quatrains are in a Sonnet,and what is the rhyme scheme of any Quatrain? (Thanks for the help)? Arts & Humanities Poetry How many Quatrains are in a Sonnet,and what is the rhyme scheme of any Quatrain? (Thanks for the help)? Follow 3 answers Answers Relevance Rating Newest Oldest Best Answer: There are several different types of sonnets with different rhyme schemes. You're probably asking abou",0.6725040078163147,"[567, 1261]","[0.20451125502586365, 0.6725040078163147]",minishlab/potion-retrieval-32M,how metaphysical poets use conceits,[567],['https://www.britannica.com/art/metaphysical-conceit'],2
-129902214777053412,1416,Pet Crates & Kennels,http://www.overstock.com/Pet-Supplies/Crates-Kennels/314/dept.html,Pet Crates & Kennels Pet Crates & Kennels Save On Crates Shop Now Kennels & Pens Crates Crate Beds & Mats Shop all Crates & Kennels on Sale,0.21285885572433472,1025,Are Bully Sticks Good For Dogs?,http://www.redbarninc.com/blog/are-bully-sticks-good-for-dogs/,"Are Bully Sticks Good For Dogs? A Dog's Life, Pet Nutrition, Redbarn Product Spotlight Are Bully Sticks Good For Dogs? Allison Arcos on April 19, 2017 / 435 comments Ask most dog owner what their dog’s favorite chew is and “bully sticks” will likely be the answer. Here at Redbarn, we happen to be pretty familiar with bully sticks",0.6006631851196289,"[1416, 1025]","[0.21285885572433472, 0.6006631851196289]",minishlab/potion-retrieval-32M,discount dog crates and kennels,[1416],['http://www.overstock.com/Pet-Supplies/Crates-Kennels/314/dept.html'],2
8976802871799736053,316,Sound Comparison of Various Mountain Dulcimers,http://www.youtube.com/watch?v=ETbULTtBgZ0,"Sound Comparison of Various Mountain Dulcimers Sound Comparison of Various Mountain Dulcimers Lee Cagle Music Subscribe 247Add to Share More86,133 views34012Published on Dec 6, 2012Choosing a new dulcimer can be overwhelming, and many times I am asked to advise people on their choices. This video provides sound comparisons among Mc Spadden, Blue",0.36176857352256775,702,How to Play a Glockenspiel,http://www.wikihow.com/Play-a-Glockenspiel,"How to Play a Glockenspiel 1 Buy a pair of plastic mallets. A set of good mallets will help you bring out the best sounds from the instrument. Mallets can be found packaged with the instrument or at music stores. Many mallet heads are made of plastic, while others are made of nylon, rubber, or metal. Plastic mallets are the p",0.7219357490539551,"[316, 702]","[0.36176857352256775, 0.7219357490539551]",minishlab/potion-retrieval-32M,how different mountain dulcimers sound,[316],['http://www.youtube.com/watch?v=ETbULTtBgZ0'],2
-6354801637475592933,30,Harvey Dent Is Heading to GothamâBut Will Two-Face Come Out to Play?,http://www.eonline.com/news/597791/harvey-dent-is-heading-to-gotham-but-will-two-face-come-out-to-play,"Harvey Dent Is Heading to GothamâBut Will Two-Face Come Out to Play? ""Harvey Dent Is Heading to Gotham—But Will Two-Face Come Out to Play?by Sydney Bucksbaum | Mon., Nov. 17, 2014 9:30 AMFOXGotham isn't pulling any punches when it comes to introducing fan-favorite DC Comics characters. The Fox prequel series has already seen the likes of young Bruce Wayne, Catwoman,",0.28728342056274414,1206,"Gotham Season 2 release date is September, 2015 on Fox",https://when-release.com/tv-series/Gotham-Season-2-release-date,"Gotham Season 2 release date is September, 2015 on Fox The original name: Gotham Season 2Director: Bruno Heller Duration: 46 min. Seasons: Actors: Ben Mc Kenzie, Donal Logue, David Mazouz, Zabryna Guevara Genre: Crime, Drama Country: USA TV channel: Fox Original release: When does Gotham Season 2 return on Fox? We have the new information on the status",0.43026307225227356,"[30, 1206]","[0.28728342056274414, 0.43026307225227356]",minishlab/potion-retrieval-32M,is two-face coming to gotham,[30],['http://www.eonline.com/news/597791/harvey-dent-is-heading-to-gotham-but-will-two-face-come-out-to-play'],2
-780417012840839658,529,Re-News,http://www.reneweveryday.com/reversing-your-liver-damage/,"Re-News ""Re-News Reversing your liver damageon on on on on©Our liver is a sensitive organ. Here's how to take care of it. By Steve Diogo Substance abuse takes a toll on the body as well as the mind and spirit. As the organ tasked with stripping toxins from the blood, the liver of a heavy drinker or drug use",0.44885608553886414,929,How Drinking This Orange Tea Can Detox Your Liver,http://naturalsociety.com/how-drinking-this-orange-tea-can-detox-your-liver/,"How Drinking This Orange Tea Can Detox Your Liver How Drinking This Orange Tea Can Detox Your Liver Just don't forget the key ingredient Healthy Living By Christina Sarich Posted On July 26, 2015One of the best ways to get rid of toxic overload in our bodies is by eating foods that help support the body’s natural method of eliminating metabolic was",0.5618516802787781,"[529, 929]","[0.44885608553886414, 0.5618516802787781]",minishlab/potion-retrieval-32M,heal liver after heavy drinking,[529],['http://www.reneweveryday.com/reversing-your-liver-damage/'],2
8906138620591174242,1448,Top 100 (United States) songs of American Patriotism,http://100mostsongsofusamerica.blogspot.com/,"Top 100 (United States) songs of American Patriotism ""Top 100 (United States) Songs Of American Patriotism This list is of the best American patriotic/patriotism songs for, of, about and from the U. S./United States of America. The list includes songs who's origins reach back before the birth of the nation. You will find Patriotic Rock songs, Folk, So",0.5208203196525574,306,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful""""""",https://www.musicedmagic.com/music/america-the-beautiful--free-sheet-music.html,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful"""""" ""America The Beautiful- Free Sheet Music Written by Chad Criswell Set to a poem written by American scholar Katharine Lee Bates in 1893, America The Beautiful has a profound history. Joined together with the Francis Ward hymn tune, Materna, America The Beautiful began a long rise in public opinion,",0.5299665331840515,"[1448, 306]","[0.5208203196525574, 0.5299665331840515]",minishlab/potion-retrieval-32M,free piano score for america's patriotic song,[306],['https://www.musicedmagic.com/music/america-the-beautiful--free-sheet-music.html'],2
-3161452850446948100,843,Top Left-Handed Pitchers in Baseball History,https://www.thoughtco.com/top-left-handed-pitchers-in-baseball-history-320719,"Top Left-Handed Pitchers in Baseball History Arts, Music, and Recreation ›Sports Top Left-Handed Pitchers in Baseball History Share Flipboard Email Printby Scott Kendrick Updated March 08, 2017Randy Johnson and Tom Glavine are the most recent southpaws to enter the Hall of Fame. But how do they measure in the history of the game? Presenting th",0.43970686197280884,1389,Everything you need to know about Tim Tebowâs MLB tryout,https://www.washingtonpost.com/news/early-lead/wp/2016/08/30/everything-you-need-to-know-about-tim-tebows-mlb-tryout/,"Everything you need to know about Tim Tebowâs MLB tryout Tim Tebow, who’s worked in TV since leaving the NFL, now wants to play professional baseball. (Jeff Gross/Getty Images)Tuesday will mark one of the weirder days in MLB history as former NFL quarterback Tim Tebow attempts to become a professional baseball player. Although his tryout — at an undisclos",0.7696269750595093,"[843, 1389]","[0.43970686197280884, 0.7696269750595093]",minishlab/potion-retrieval-32M,greatest left-handed baseball pitchers,[843],['https://www.thoughtco.com/top-left-handed-pitchers-in-baseball-history-320719'],2
5064099026387263062,1145,A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too!),http://www.dailymail.co.uk/tvshowbiz/article-2247361/Leslie-Mann-director-husband-Judd-Apatow-joined-daughters-premiere-This-Is-40.html,"A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too!) A family affair! This Is 40 star Leslie Mann and director Judd Apatow join their daughters at premiere (and they are in the film too! )By Jade Watkins Published: 00:24 EDT, 13 December 2012 | Updated: 08:37 EDT, 13 December 201216View comments He directs the film, his wife plays his leading lady and",0.757358193397522,332,Random Hearts  ( 1999),http://www.imdb.com/title/tt0156934/,"Random Hearts  ( 1999) ""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHARE5.1/ 1018,081Rate This Random Hearts ( 1999)R | 2h 13min | Drama, Mystery, Romance | 8 October 1999 (USA)2:31 | Trailer 1 VIDEO | 15 IMAGESWatch Now From $2.99 (SD) on Prime Video ON DISCA police sergeant and a congresswoman both lose",0.7746298909187317,"[1145, 332]","[0.757358193397522, 0.7746298909187317]",minishlab/potion-retrieval-32M,movie about a cop and congresswoman,[332],['http://www.imdb.com/title/tt0156934/'],2
-8438748018325124159,1284,How should I restrict my activities after a pacemaker procedure?,https://www.sharecare.com/health/pacemaker-heart-device/how-restrict-activities-pacemaker-procedure,"How should I restrict my activities after a pacemaker procedure? Ravi K. Sureddi, MD on behalf of Riverside Community Hospital Clinical Cardiac Electrophysiology Patients need to observe a few restrictions for six to eight weeks after getting a pacemaker or an ICD (defibrillator). In this video, Ravi K. Sureddi, MD, a cardiac electrophysiologist at Riverside Comm",0.5598720908164978,1274,wrist fusion surgery????......really bummed,http://www.medhelp.org/posts/Orthopedics/wrist-fusion-surgeryreally-bummed/show/2956,"wrist fusion surgery????......really bummed ""wrist fusion surgery??? ?......really bummedjeremy714two years ago i hurt my wrist snowboarding......i didnt see a doctor until a couple months had gone by........a few doctors, mri's xrays and arthrograms later i found the wrist doctor for the lakers. he came to the conclusion that i tore a small",0.6918399333953857,"[1284, 1274]","[0.5598720908164978, 0.6918399333953857]",minishlab/potion-retrieval-32M,activities to avoid after pacemaker surgery,[1284],['https://www.sharecare.com/health/pacemaker-heart-device/how-restrict-activities-pacemaker-procedure'],2
2746859665419288993,478,"CARL JUNCTION, JASPER COUNTY, SOUTHWEST, MISSOURI LAND FOR SALE: 1 - 15 of 101 listings",http://www.landwatch.com/Missouri_land_for_sale/Carl_Junction,"CARL JUNCTION, JASPER COUNTY, SOUTHWEST, MISSOURI LAND FOR SALE: 1 - 15 of 101 listings CARL JUNCTION, JASPER COUNTY, SOUTHWEST, MISSOURI LAND FOR SALE: 1 - 15 of 101 listings SORT BY: Agents: Add your listings >21 Acres Carl Junction, Jasper County, MO $675,00021 Acres Carl Junction, Jasper County, MO $675,000This stunning home and acreage gives buyers a chance at the rare luxury of c",0.3061843514442444,35,"Explore Yazoo County, Mississippi.",http://visityazoo.org/,"Explore Yazoo County, Mississippi. ""T e n C a n ' t - M i s s S p o t s When you head north into the Mississippi Delta from the state capital of Jackson, Yazoo County is your first stop for Blues, History, Shopping, Legendary Tales like the """"Witch of Yazoo,"""" the Great Outdoors, and more. Click here to check out our list of 10 Must-",0.7853377461433411,"[478, 35]","[0.3061843514442444, 0.7853377461433411]",minishlab/potion-retrieval-32M,acreage listings near Carl Junction MO,[478],['http://www.landwatch.com/Missouri_land_for_sale/Carl_Junction'],2
-7535635224530041447,483,Map of Morgan Hill Hotels,https://www.tripadvisor.com/LocalMaps-g32744-Morgan_Hill-Area.html,Map of Morgan Hill Hotels Morgan Hill Morgan Hill Tourism Morgan Hill Hotels Vacation Rentals Morgan Hill Vacation Packages Morgan Hill Hotel Deals Restaurants Things to Do Travel Forum Photos & Videos Map Travel Guide Refine search Price per night All (13)$75 - $125 (8)$125 - $200 (12)$200+ (5)Traveler rating All (13) (0) (,0.17800146341323853,1265,Map of Malvern Hotels,https://www.tripadvisor.com/LocalMaps-g53091-Malvern-Area.html,Map of Malvern Hotels Malvern Malvern Tourism Malvern Hotels Vacation Rentals Malvern Vacation Packages Flights to Malvern Malvern Hotel Deals Restaurants Things to Do Travel Forum Photos & Videos Map Travel Guide Refine search Price per night All (10)$0 - $100 (2)$100 - $200 (9)$200 - $300 (6)$300+ (2)Traveler rating Al,0.7133718132972717,"[483, 1265]","[0.17800146341323853, 0.7133718132972717]",minishlab/potion-retrieval-32M,morgan hill hotel map and prices,[483],['https://www.tripadvisor.com/LocalMaps-g32744-Morgan_Hill-Area.html'],2
-2626643190535984272,615,"LAKEVIEW, TX (ORANGE COUNTY)",https://tshaonline.org/handbook/online/articles/hrl10,"LAKEVIEW, TX (ORANGE COUNTY) ""LAKEVIEW, TX (ORANGE COUNTY)Robert Wooster LAKEVIEW, TEXAS (Orange County). Lakeview is on the east bank of the Neches River just west of Farm Road 1131, ten miles north of Beaumont in extreme northwestern Orange County. The area was developed as a recreation site as early as 1901, when William Wie",0.2404516041278839,1455,See Tickets,http://www.countryfest.com/tickets,"See Tickets Error status code 403 at null Cart 0Item Total TOTAL DUECheckout Event Location Directions CV Music Festivals24447 County Hwy S, Cadott, WI, 54727View 24447 County Hwy S in a larger map",0.7433455586433411,"[615, 1455]","[0.2404516041278839, 0.7433455586433411]",minishlab/potion-retrieval-32M,lakeview neches river orange county history,[615],['https://tshaonline.org/handbook/online/articles/hrl10'],2
-556903650014333494,1507,How do you eat your Cream of Wheat?,https://eatitnoworeatitlater.com/2014/11/29/how-do-you-eat-your-cream-of-wheat/,"How do you eat your Cream of Wheat? back to the basics, snacks, wacky recipes How do you eat your Cream of Wheat? Posted by Happy Enki on November 29, 2014I love the texture of cream of wheat. I started eating a lot of cream of wheat ever since I wanted to increase my blood iron. For 3 tbsp it is 30% of your daily iron intake. It is a",0.272213339805603,80,"Yeast bread, rolls, and pizza: from white to wheat, a baker's guide",https://blog.kingarthurflour.com/2014/02/28/yeast-bread-rolls-and-pizza/,"Yeast bread, rolls, and pizza: from white to wheat, a baker's guide Yeast bread, rolls, and pizza: from white to wheat, a baker's guideby: PJ Hamel February 28, 2014 143 comments recipe: English Muffin Toasting Bread Cinna-Buns,Amish Dinner Rolls So, why do you want to bake with whole grains? For some of us, it’s a desire to add fiber to our diet. For others, a life",0.5492784976959229,"[1507, 80]","[0.272213339805603, 0.5492784976959229]",minishlab/potion-retrieval-32M,creative ways to eat cream of wheat,[1507],['https://eatitnoworeatitlater.com/2014/11/29/how-do-you-eat-your-cream-of-wheat/'],2
3765564304225511547,301,Chronic Fatigue,http://senior-health.emedtv.com/chronic-fatigue/chronic-fatigue.html,Chronic Fatigue Senior Health Channel Topics & Medications Chronic Fatigue Healthy Aging Aflibercept Alendronate Alendronate and Cholecalciferol Alendronate Effervescent Tablet Androderm Beta Blockers Betaxolol Calcitonin Salmon Nasal Spray Calcium Citrate Capsaicin 8% Patch Carbidopa Carbidopa-Levodopa CRColcrys C,0.6780107617378235,619,Atrophic vaginitis,http://www.rightdiagnosis.com/a/atrophic_vaginitis/intro.htm,Atrophic vaginitis Atrophic vaginitis Intro Symptoms Types Causes Tests Treatment Misdiagnosis Doctors Complications Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Trea,0.702401876449585,"[301, 619]","[0.6780107617378235, 0.702401876449585]",minishlab/potion-retrieval-32M,postmenopausal vaginal dryness causes treatment,[619],['http://www.rightdiagnosis.com/a/atrophic_vaginitis/intro.htm'],2
1742008785968166002,275,Conformity is the jailer of freedom and the enemy of growth. ... by John F. Kennedy,http://www.inspiration-daily.com/said/conformity-jailer-freedom-enemy-growth-78/,"Conformity is the jailer of freedom and the enemy of growth. ... by John F. Kennedy ""Daily Inspiration | Inspirational Thoughts | Motivation Bible Verses | Affirmations | Encouragement | About Search: A- B- Ca- Co- D- E- F- G- H- I- J-K-L M- N-O Pa- Pr- Q-RSa- Sk- T- U-V-W-X-Y-ZConformity is the jailer of freedom and the enemy of growth. ... by John F. Kennedy Conformity is the jai",0.5734226703643799,923,Who originally recorded 'Proud Mary' Tina Turner or Creedence Clearwater Revival?,http://www.answers.com/Q/Who_originally_recorded_'Proud_Mary'_Tina_Turner_or_Creedence_Clearwater_Revival,"Who originally recorded 'Proud Mary' Tina Turner or Creedence Clearwater Revival? ""Answers.com ® Wiki Answers ® Categories Entertainment & Arts Music Music Genres Rock Music Tina Turner Who originally recorded 'Proud Mary' Tina Turner or Creedence Clearwater Revival? Flag Who originally recorded 'Proud Mary' Tina Turner or Creedence Clearwater Revival? Answer by Faithjudge Confid",0.7851840853691101,"[275, 923]","[0.5734226703643799, 0.7851840853691101]",minishlab/potion-retrieval-32M,kennedy on conformity and growth,[275],['http://www.inspiration-daily.com/said/conformity-jailer-freedom-enemy-growth-78/'],2
